episode,reward,q-online-value,q-target-value
1,11.0,-0.0067321537504903975,0.008349994730670005
2,27.0,4.3516671285033224e-05,0.009810825614258646
3,13.0,0.010585957430303097,0.003087042812258005
4,19.0,0.017997552901506425,0.004358222209848463
5,26.0,0.026690506860613823,0.009349712831899525
6,28.0,0.056166342049837115,0.008905141558498144
7,29.0,0.07203660048544407,0.020610077916644515
8,11.0,0.04167565107345581,0.0027044533332809804
9,14.0,0.04347712397575378,0.0026246047765016555
10,40.0,0.13335636720061303,0.0053130652479012495
11,12.0,0.05099146008491516,0.002797581418417394
12,13.0,0.06484132349491119,0.002972722366102971
13,16.0,0.07582278430461883,0.002961897881468758
14,22.0,0.09821012556552887,0.002202859278768301
15,11.0,0.055718509554862974,0.0024622747767716648
16,20.0,0.10183260500431061,0.005857321410439908
17,20.0,0.10298901021480561,0.004817252466455102
18,9.0,0.051047248542308805,0.002555459290742874
19,13.0,0.06830636411905289,0.003461287063546479
20,13.0,0.07595492124557496,0.009616555463289843
21,12.0,0.06453259259462357,0.0022188948234543203
22,19.0,0.09672153294086457,0.003489661905914545
23,20.0,0.10402747362852097,0.0029472310026176273
24,16.0,0.083081214427948,0.0028759148856624963
25,12.0,0.06350043296813965,0.002268793777329847
26,11.0,0.05933999180793762,0.0027583680395036935
27,55.0,0.3076101565361023,0.02625721613643691
28,16.0,0.0914815503358841,0.010734726400114596
29,14.0,0.08153748452663422,0.011241956176236271
30,19.0,0.10926860213279724,0.012317570744780824
31,12.0,0.07347117900848389,0.013466797601431608
32,23.0,0.1247876638174057,0.007300155595876276
33,16.0,0.0962487918138504,0.014545021122321486
34,11.0,0.06462066054344177,0.008628944684751332
35,19.0,0.1127696144580841,0.014995698700658977
36,11.0,0.05835325717926025,0.002862991094589233
37,10.0,0.053259766697883605,0.001985110826790333
38,11.0,0.064883553981781,0.008827498024329543
39,12.0,0.07381108701229096,0.01246893024072051
40,11.0,0.06911190271377564,0.013834126405417918
41,16.0,0.09536976397037505,0.014218928571790457
42,11.0,0.05826852321624756,0.002211123686283827
43,12.0,0.07133212506771087,0.01081139212474227
44,10.0,0.06165148794651031,0.010570088046370074
45,9.0,0.05641022622585297,0.01126094606006518
46,25.0,0.14369329333305358,0.013787529083783738
47,13.0,0.0770354950428009,0.010153614301234484
48,14.0,0.08136971056461334,0.0437936994433403
49,16.0,0.12277937591075898,0.09632553339004517
50,10.0,0.07836932718753814,0.053261003494262694
51,11.0,0.09202694296836852,0.058860220313072205
52,10.0,0.09743967235088348,0.06266588151454926
53,13.0,0.11920146048069,0.06905936777591705
54,12.0,0.12098339557647705,0.0733510321378708
55,8.0,0.08212322413921357,0.048644663095474244
56,10.0,0.0982371997833252,0.05360493242740631
57,9.0,0.08806445717811584,0.04804539620876312
58,15.0,0.1441471040248871,0.07893010139465333
59,9.0,0.0906808203458786,0.048510788679122924
60,11.0,0.10931534707546234,0.05868077993392944
61,10.0,0.10070452690124512,0.05337164521217346
62,9.0,0.09537665367126465,0.055289936065673825
63,12.0,0.11992952585220337,0.06427357912063598
64,9.0,0.09550637125968933,0.055172969102859494
65,8.0,0.07953572869300843,0.04330515623092651
66,9.0,0.0955696713924408,0.05447097599506378
67,11.0,0.11780735850334167,0.06890267789363862
68,9.0,0.09597895622253418,0.054948690533638
69,10.0,0.10541828274726868,0.06057934582233429
70,12.0,0.11994336307048797,0.0646443122625351
71,13.0,0.13929694294929504,0.0790451169013977
72,9.0,0.0954969072341919,0.05566118061542511
73,12.0,0.12576969623565673,0.07142894685268403
74,9.0,0.09557551026344299,0.05514338493347168
75,10.0,0.10513007402420044,0.060838252902030945
76,8.0,0.08470469117164611,0.048461709022521976
77,10.0,0.10708854436874389,0.0632468044757843
78,10.0,0.10678567886352539,0.06278671562671662
79,11.0,0.11697660207748413,0.06690233826637268
80,14.0,0.14783956229686737,0.0846780377626419
81,16.0,0.17039856493473052,0.09459038913249969
82,15.0,0.15911266922950745,0.09140331029891968
83,13.0,0.13870130062103272,0.07792141377925872
84,13.0,0.1399134600162506,0.07743458211421966
85,12.0,0.12682608962059022,0.07439673185348511
86,14.0,0.14731340169906615,0.08448373734951019
87,9.0,0.09417815804481507,0.05551829695701599
88,9.0,0.09541930735111237,0.055262575149536135
89,17.0,0.184048171043396,0.1003907287120819
90,13.0,0.13901206433773042,0.07775556206703187
91,13.0,0.1309042251110077,0.06886054158210754
92,12.0,0.12753572762012483,0.07356567323207855
93,11.0,0.11797398924827576,0.06674641370773315
94,10.0,0.11084097504615784,0.06335736155509948
95,13.0,0.13974018931388854,0.07787645757198333
96,11.0,0.11936091542243958,0.06773256123065949
97,10.0,0.10827650725841523,0.06316030085086823
98,10.0,0.10548860669136047,0.06040050268173218
99,9.0,0.09469691097736359,0.05614159405231476
100,12.0,0.12704777896404265,0.07460563182830811
101,9.0,0.09627454042434692,0.05574468910694122
102,11.0,0.11620936155319214,0.06551382303237915
103,10.0,0.10754923820495606,0.06116645455360412
104,14.0,0.15177414178848267,0.08503304123878479
105,8.0,0.08423726201057434,0.04843461215496063
106,12.0,0.1266370016336441,0.07346007168292999
107,23.0,0.2463585501909256,0.13196274340152742
108,8.0,0.08535479962825775,0.048747043013572695
109,14.0,0.14468036115169525,0.08362198114395142
110,10.0,0.10548829197883607,0.06305796861648559
111,13.0,0.14117317795753478,0.07697909772396087
112,11.0,0.12147466480731964,0.06914502322673798
113,12.0,0.12818178713321685,0.07074583113193512
114,8.0,0.08442196071147919,0.048923909068107604
115,13.0,0.14249503016471862,0.07859277307987213
116,11.0,0.10727670967578888,0.05847354650497436
117,10.0,0.10537128686904908,0.0635741412639618
118,9.0,0.09548406779766083,0.056436429619789126
119,10.0,0.10766661882400513,0.0788830155134201
120,10.0,0.1082190728187561,0.09162854552268981
121,11.0,0.14224344611167908,0.11437126755714416
122,8.0,0.10498984575271607,0.08326813340187073
123,9.0,0.11569853067398071,0.08444559216499328
124,9.0,0.12384971857070923,0.09392782509326934
125,10.0,0.13812118172645568,0.10521589159965515
126,10.0,0.13742634892463684,0.10302750587463379
127,9.0,0.12568749308586122,0.09412532687187194
128,11.0,0.15546028137207032,0.11542696416378022
129,11.0,0.155806884765625,0.11484604597091674
130,12.0,0.17155600666999818,0.12627164363861085
131,10.0,0.13806820034980774,0.10297942161560059
132,9.0,0.12848042607307433,0.09489959836006165
133,14.0,0.20332398056983947,0.1475013315677643
134,10.0,0.14203739285469055,0.10587977230548859
135,12.0,0.17266837358474732,0.1262258094549179
136,11.0,0.1563771164417267,0.114987171292305
137,9.0,0.12852107882499694,0.0938855493068695
138,14.0,0.2099914765357971,0.14916519939899445
139,10.0,0.14695411920547485,0.10554461658000946
140,13.0,0.1898666477203369,0.138179749250412
141,11.0,0.1625506567955017,0.11802948653697967
142,10.0,0.14367387056350708,0.10614157021045685
143,9.0,0.1271392846107483,0.09312184274196625
144,13.0,0.195091153383255,0.13974933326244354
145,12.0,0.17686702489852904,0.12816494584083557
146,9.0,0.1294596266746521,0.095844846367836
147,12.0,0.1755190122127533,0.12576708018779756
148,10.0,0.14631060481071473,0.10473352134227752
149,10.0,0.14079858481884003,0.104613396525383
150,9.0,0.1285364079475403,0.0936475157737732
151,10.0,0.14069823026657105,0.10369594633579254
152,9.0,0.12870457649230957,0.09420392155647278
153,8.0,0.1128696596622467,0.08287014365196228
154,10.0,0.14055847406387328,0.10444742143154144
155,10.0,0.14653217077255248,0.10517695128917694
156,12.0,0.1694726312160492,0.12573795914649963
157,9.0,0.1311272621154785,0.0951141208410263
158,10.0,0.13997571051120758,0.1033843594789505
159,9.0,0.12187463104724884,0.09227792859077454
160,10.0,0.14314111948013306,0.10573089182376862
161,9.0,0.1290941047668457,0.0942489230632782
162,13.0,0.19219885110855103,0.1360062277317047
163,9.0,0.12835267305374146,0.09337301075458526
164,12.0,0.17151241958141328,0.12562611401081086
165,10.0,0.14567074656486512,0.10612377285957336
166,10.0,0.1459794044494629,0.10637854516506196
167,9.0,0.13107873558998107,0.09475174069404602
168,11.0,0.15480844378471376,0.11483247220516205
169,11.0,0.15688366532325745,0.11623145937919617
170,9.0,0.12715553283691405,0.09390023112297058
171,10.0,0.13994444131851197,0.10399866104125977
172,9.0,0.12905390799045563,0.09419369876384735
173,11.0,0.1561438411474228,0.11519802689552307
174,10.0,0.14477042078971863,0.10467938363552093
175,10.0,0.14290112257003784,0.10366610288619996
176,9.0,0.12681843638420104,0.09289190292358399
177,8.0,0.11665279746055603,0.08431894481182098
178,9.0,0.1310730230808258,0.09506920218467713
179,9.0,0.13050368309020996,0.09472963511943817
180,9.0,0.13042901158332826,0.09453425288200379
181,10.0,0.14135223150253295,0.10391537070274354
182,11.0,0.1619846260547638,0.11534935772418976
183,10.0,0.14556599378585816,0.10492242932319641
184,8.0,0.11433865189552307,0.0834572285413742
185,9.0,0.12792229235172273,0.09379077553749085
186,11.0,0.16319945931434632,0.11749331295490265
187,15.0,0.22404321193695068,0.15736062407493592
188,9.0,0.12840048730373382,0.09439629793167115
189,9.0,0.12962926268577576,0.09504587650299072
190,9.0,0.12768085479736327,0.09433497011661529
191,10.0,0.13606594860553742,0.10277075350284576
192,9.0,0.12731736302375793,0.09385427236557006
193,9.0,0.1280219680070877,0.09400934815406799
194,9.0,0.12652183294296265,0.0933542650938034
195,10.0,0.1407628810405731,0.10465669155120849
196,9.0,0.12501871228218078,0.09279194295406341
197,8.0,0.1130504059791565,0.08327455759048462
198,8.0,0.11371140599250794,0.0835013061761856
199,11.0,0.1665858280658722,0.1481608498096466
200,8.0,0.13173031449317932,0.11743388533592224
201,10.0,0.16591305732727052,0.14431581616401673
202,10.0,0.16828342914581298,0.14288767397403718
203,9.0,0.15727710843086243,0.1310698562860489
204,8.0,0.14034322381019593,0.11764955163002014
205,8.0,0.1394108021259308,0.11511205792427064
206,9.0,0.16538263320922852,0.13647910714149475
207,12.0,0.21855490684509277,0.1801074469089508
208,11.0,0.18914067268371582,0.15521311163902282
209,10.0,0.18322908043861388,0.1490291941165924
210,10.0,0.17598742365837097,0.1456921923160553
211,10.0,0.17622701048851014,0.14565001010894776
212,11.0,0.19829392671585083,0.16282580256462098
213,9.0,0.16037241220474244,0.13014307975769043
214,11.0,0.20003925442695616,0.1618755578994751
215,12.0,0.22449957609176635,0.1835351312160492
216,11.0,0.19848864197731017,0.16011395215988158
217,12.0,0.22887204051017762,0.1840980279445648
218,9.0,0.1620129418373108,0.1313496458530426
219,11.0,0.2101023006439209,0.16882681131362914
220,14.0,0.2711555218696594,0.21319935321807862
221,9.0,0.16720693469047546,0.1355068254470825
222,8.0,0.14297075986862182,0.1171686589717865
223,9.0,0.15889163970947265,0.1298049259185791
224,9.0,0.16624073147773744,0.13436108946800232
225,15.0,0.2932521605491638,0.22890904188156128
226,11.0,0.20995421290397645,0.17023978233337403
227,18.0,0.35098561763763425,0.2757833516597748
228,18.0,0.35257497549057004,0.27640364289283753
229,12.0,0.22078845858573914,0.18032727479934693
230,13.0,0.24161120772361755,0.1950661540031433
231,8.0,0.14450090527534484,0.11766701221466064
232,10.0,0.1860728120803833,0.1509549331665039
233,11.0,0.20328717708587646,0.1655075407028198
234,9.0,0.15683846056461334,0.12969064891338347
235,11.0,0.20512285828590393,0.16605441212654115
236,10.0,0.1758772015571594,0.14328651428222655
237,9.0,0.16518428683280945,0.13332918286323547
238,12.0,0.22434499621391296,0.18220006346702575
239,11.0,0.20581856727600098,0.166542603969574
240,12.0,0.22700184226036071,0.18262703061103822
241,10.0,0.1838455867767334,0.1469588565826416
242,9.0,0.1675674772262573,0.13427046895027162
243,13.0,0.25108972787857053,0.1979929804801941
244,20.0,0.38791614532470703,0.3061555278301239
245,10.0,0.18096466541290282,0.1474507439136505
246,10.0,0.17967965602874755,0.14610867857933044
247,12.0,0.2252178943157196,0.1817598259449005
248,12.0,0.22800808787345886,0.18219756960868835
249,16.0,0.30413345217704774,0.24365779995918274
250,11.0,0.185216805934906,0.15558266758918762
251,12.0,0.21622221827507018,0.176830632686615
252,14.0,0.27219084978103636,0.21376031994819641
253,10.0,0.17760259985923768,0.14588168144226074
254,9.0,0.15713034868240355,0.129186292886734
255,9.0,0.16466191411018372,0.13242809295654298
256,9.0,0.15912211775779725,0.13020071029663086
257,10.0,0.1783890187740326,0.1443450903892517
258,9.0,0.1646319806575775,0.13392235159873964
259,14.0,0.2674863243103027,0.2152507197856903
260,9.0,0.16501887917518615,0.13342546105384825
261,10.0,0.18097957730293274,0.14741628766059875
262,9.0,0.16381758093833923,0.13409759521484374
263,10.0,0.1819755744934082,0.14940546274185182
264,12.0,0.2135014593601227,0.1761443078517914
265,10.0,0.1741736674308777,0.143089359998703
266,14.0,0.26605740547180173,0.2126843214035034
267,18.0,0.34746405243873596,0.27587629199028013
268,11.0,0.20607234835624694,0.16728212118148802
269,22.0,0.4207278835773468,0.3346558952331543
270,9.0,0.16548509359359742,0.1406894338130951
271,12.0,0.24150553107261657,0.22225401282310486
272,15.0,0.3223444926738739,0.28876614570617676
273,10.0,0.20243049621582032,0.1799838101863861
274,13.0,0.2791872406005859,0.24325637340545656
275,15.0,0.32656999230384826,0.28324245929718017
276,10.0,0.21894160747528077,0.18765926003456115
277,23.0,0.5315133893489837,0.4429003643989563
278,13.0,0.29564764380455016,0.24797379493713378
279,13.0,0.28950266480445863,0.24642608642578126
280,16.0,0.36391831159591675,0.3053720533847809
281,27.0,0.6355350756645203,0.5264351844787598
282,16.0,0.3726519334316254,0.31177523493766784
283,24.0,0.5783844542503357,0.4769714093208313
284,24.0,0.5617000794410706,0.4696831703186035
285,26.0,0.6135725975036621,0.50661376953125
286,27.0,0.6533670973777771,0.5409515535831452
287,30.0,0.7158414912223816,0.5902803134918213
288,30.0,0.7248172092437745,0.5995130562782287
289,22.0,0.5254510450363159,0.43711928367614744
290,35.0,0.8316469264030456,0.6893116688728332
291,25.0,0.6025929164886474,0.5018579590320588
292,25.0,0.5834039509296417,0.48903961062431334
293,38.0,0.903475581407547,0.7511675822734832
294,37.0,0.9014923977851867,0.7492939746379852
295,27.0,0.6511703610420227,0.5440789675712585
296,31.0,0.7433810853958129,0.6166872572898865
297,29.0,0.6884310841560364,0.573106746673584
298,23.0,0.5536915588378907,0.46230206966400145
299,23.0,0.5487984156608582,0.4568112659454346
300,28.0,0.6777844142913818,0.5635711097717285
301,63.0,1.5674876439571381,1.2862112724781036
302,31.0,0.7399198853969574,0.6140172386169434
303,29.0,0.7029374551773071,0.6158154082298278
304,23.0,0.6050090599060058,0.5464754986763001
305,28.0,0.7816567087173462,0.6810078978538513
306,39.0,1.0973642086982727,0.9394592726230622
307,30.0,0.8483884835243225,0.7244038295745849
308,30.0,0.831210150718689,0.7140409612655639
