epoch,q-online-value,q-target-value,epsilon,loss_mean
40.0,3.6251535415649414,2.9570374079048634,0.08653169303886674,0.10586211044574156
41.0,3.7075286880135536,2.9923344142735004,0.08178711069300812,0.09970847540535033
42.0,3.756565500050783,3.011378765106201,0.0773366687319075,0.11713546048849821
43.0,3.8115626759827137,3.040133249014616,0.07316213192227378,0.11076105223037302
44.0,3.633314186707139,2.955811904743314,0.06924639552411233,0.11421488923951983
45.0,3.747516494244337,3.0126435086131096,0.06557341520579238,0.09902681829407811
46.0,3.76070923730731,3.0130977481603622,0.06212814130403032,0.10992275588796474
47.0,3.6596474461257458,2.967054959386587,0.05889645715942476,0.11525953229283914
48.0,3.667355790734291,2.9646192342042923,0.05586512127488055,0.10718558050575666
49.0,3.6109731048345566,2.9526494294404984,0.053021713059921184,0.10802213830174878
50.0,3.7985049299895763,3.048411760479212,0.05035458193858255,0.11142313020536676
51.0,4.2136649414896965,3.748550109565258,0.047852799612362905,0.20362475921865553
52.0,4.508363403379917,3.7987878136336803,0.04550611528263126,0.1454777005710639
53.0,4.69404174759984,3.909367971122265,0.04330491364902258,0.148628456518054
54.0,4.711882062256336,3.903891496360302,0.041240175511722404,0.12504667084431276
55.0,4.805685482919216,3.9709531255066395,0.03930344081621308,0.12553766209748574
56.0,4.852102912962437,4.009384717792273,0.03748677398906071,0.13914417519117706
57.0,4.705701075494289,3.926193818449974,0.03578273142271016,0.13727864244719967
58.0,4.810200400650501,3.992530770599842,0.03418433097606016,0.15371292713098228
59.0,4.822413817048073,4.019458334892988,0.032685023365850316,0.13224705419270322
60.0,4.733918383717537,3.958955556154251,0.031278665331639026,0.13132062676595524
61.0,4.912535756826401,4.056208699941635,0.02995949446441861,0.13157568109454587
62.0,4.922018442302942,4.047413390129805,0.028722105595730574,0.12454695260385051
63.0,4.91630969569087,4.329268090426922,0.027561428650537526,0.1922772313700989
64.0,5.641606070101261,4.864050462841988,0.02647270787310639,0.17898765701102093
65.0,5.551662556827068,4.759782779961824,0.025451482340783003,0.1630904052290134
66.0,5.891644507646561,4.98986853659153,0.024493567685815232,0.15911722934106365
67.0,5.83792295306921,4.976122181862593,0.023595038950331715,0.1542477326001972
68.0,5.673811890184879,4.88622859120369,0.022752214504226147,0.14567074077785946
69.0,5.631489269435406,4.856558375060558,0.02196164096005241,0.15676314197480679
70.0,5.748372666537762,4.93404047191143,0.021220079023120713,0.1331655012909323
71.0,5.7462132796645164,4.932426229119301,0.020524490218817092,0.1336912160331849
72.0,5.783724553883076,4.961757063865662,0.019872024442762693,0.1551943607046269
73.0,5.8278335481882095,5.012264832854271,0.01926000828280098,0.12860271416138858
74.0,5.816406220197678,4.997589208185673,0.018685934064963283,0.1370994311873801
75.0,5.900978356599808,5.062947399914265,0.01814744957852983,0.14455124217784032
76.0,6.456761471927166,5.861353427171707,0.017642348438085514,0.19708923625876196
77.0,6.710469134151936,5.888817243278027,0.017168561043080073,0.176354662864469
78.0,6.688611596822739,5.865588217973709,0.01672414609785033,0.15453832381172106
79.0,6.737263351678848,5.902608960866928,0.016307282657358656,0.14065167584340088
80.0,7.083681516349316,6.118008755147457,0.015916262666055885,0.16958911859546788
81.0,7.138147220015526,6.121274001896381,0.015549483959297422,0.1583670940308366
82.0,6.7446102648973465,5.8973841816186905,0.015205443698636568,0.16149704827694222
83.0,6.964952282607555,6.048713065683842,0.014882732214096833,0.13842282342375256
84.0,6.8071742951869965,5.978681422770023,0.014580027228192577,0.14214624735177495
85.0,6.879070624709129,5.999294549226761,0.014296088438031505,0.14881104607775342
86.0,6.873315505683422,5.991495341062546,0.014029752433299715,0.1309865071089007
87.0,6.786333501338959,5.957117289304733,0.013779927929306254,0.15099391745752655
88.0,7.0068784430623055,6.3322861567139626,0.013545591295555107,0.207930977223441
89.0,7.835459940135479,6.965095765888691,0.013325782361523328,0.1753840734018013
90.0,7.708663791418076,6.851044274866581,0.013119600482459998,0.1499417956219986
91.0,7.9139393121004105,7.000030942261219,0.012926200849085953,0.1653387043334078
92.0,7.624492883682251,6.818915702402592,0.01274479102607369,0.13427054102066904
93.0,7.642306491732597,6.786440588533878,0.012574627705124202,0.13678602006984875
94.0,7.828762523829937,6.947985805571079,0.012415013659336829,0.14286725604324602
95.0,7.768978126347065,6.902776293456554,0.012265294886392948,0.12448383180890232
96.0,7.986723557114601,7.0422385185956955,0.01212485792884798,0.1344742279034108
97.0,7.70823185890913,6.856290377676487,0.011993127360551917,0.12482813946553506
98.0,7.937463030219078,7.023816958069801,0.011869563428899185,0.12913532939273864
99.0,7.955136649310589,7.014103285968304,0.01175365984324725,0.1271762313117506
100.0,7.629886016249657,6.855530843138695,0.011644941700442194,0.14317396692786133
101.0,8.569016098976135,7.831735000014305,0.011542963538951359,0.17911250208271667
102.0,8.591184742748737,7.681644409894943,0.011447307513630002,0.13564041859353893
103.0,8.958798944950104,7.978356301784515,0.011357581683643331,0.15093321749009192
104.0,8.96999928355217,7.998532183468342,0.01127341840652879,0.16227326187072322
105.0,8.72752557694912,7.814461417496204,0.01119447283181846,0.14643081402755342
106.0,8.442673295736313,7.6013204753398895,0.011120421488049344,0.1596842145518167
107.0,8.703624047338963,7.783091552555561,0.011050960957371944,0.14708868630987126
108.0,8.401927910745144,7.593317411839962,0.010985806632326485,0.15102453860163223
109.0,8.239567935466766,7.434344954788685,0.010924691549692795,0.15826938752434216
110.0,8.616646029055119,7.689829006791115,0.010867365296635659,0.1652551141451113
111.0,8.500960633158684,7.643691651523113,0.010813592984663703,0.12654573745385278
112.0,8.36323295533657,7.537002258002758,0.010763154287197681,0.14488444733433425
113.0,9.130284741520882,8.35868313908577,0.010715842536804736,0.21045541667263024
114.0,9.149994932115078,8.273231193423271,0.010671463878399602,0.16698393863043748
115.0,9.39318297803402,8.516302652657032,0.01062983647494312,0.16577282527578063
116.0,9.476683638989925,8.576406121253967,0.010590789762383458,0.18360184517223388
117.0,9.07432721555233,8.275252632796764,0.010554163750787255,0.17775667473324575
118.0,9.852385774254799,8.888457044959068,0.010519808368797146,0.16349338239524513
119.0,9.37492723762989,8.463711634278297,0.010487582848729637,0.1667425773193827
120.0,9.516555368900299,8.611749708652496,0.010457355149793835,0.16219903346791398
121.0,8.970293775200844,8.154113724827766,0.010429001417067743,0.15546360542066395
122.0,9.552282586693764,8.638003058731556,0.01040240547401531,0.16574239266628865
123.0,9.189936257898808,8.364475853741169,0.010377458346464894,0.1673921932815574
124.0,9.009239830076694,8.207677252590656,0.010354057816098673,0.2015176244894974
125.0,9.841602012515068,8.903536781668663,0.010332108001623487,0.15412987282616086
126.0,10.547751784324646,9.789740681648254,0.01031151896590699,0.23105478743673302
127.0,9.840714193880558,9.013327561318874,0.0102922063474694,0.1761364970880095
128.0,10.568824157118797,9.68423181772232,0.010274091014820911,0.19707548094447702
129.0,9.371149189770222,8.700624398887157,0.010257098742228465,0.19922493110061623
130.0,10.747546374797821,9.803559824824333,0.010241159905583363,0.16222650112467818
131.0,9.271996825933456,8.62618538737297,0.010226209197123554,0.16409932779788505
132.0,10.784788221120834,9.848615229129791,0.010212185357841725,0.16950374649604782
133.0,10.190701767802238,9.345340080559254,0.010199030926482755,0.18241124154883437
134.0,9.882830031216145,9.081834249198437,0.010186692004102058,0.18002877352409996
135.0,10.800178542733192,9.876689434051514,0.01017511803322014,0.22769650269765407
136.0,10.802021712064743,9.873218223452568,0.01016426159066848,0.17620907543459907
137.0,10.774707198143005,9.847175657749176,0.010154078193277905,0.1817651681485586
138.0,11.105169802904129,10.300269410014153,0.010144526115613338,0.18409126551705413
139.0,10.221981815993786,9.448142886161804,0.010135566219008067,0.20971325342543423
140.0,11.582998439669609,10.645950466394424,0.010127161791197044,0.18599966782494448
141.0,10.13866700232029,9.367776811122894,0.01011927839589211,0.18282514187740162
142.0,11.422223001718521,10.494962140917778,0.010111883731682805,0.16622554487548769
143.0,10.326644234359264,9.525391466915607,0.010104947499684627,0.1881126393273007
144.0,11.0598955899477,10.168622300028801,0.010098441279392429,0.17127415753202513
145.0,10.7339351400733,9.923481419682503,0.0100923384122303,0.1738444178190548
146.0,10.9736338108778,10.096957713365555,0.01008661389232075,0.1826294711790979
147.0,10.792780220508575,9.939930766820908,0.01008124426402568,0.18074881104985252
148.0,10.738271877169609,9.865289628505707,0.010076207525839282,0.1522299669450149
149.0,10.974573574960232,10.11269574612379,0.010071483040239115,0.1984034939960111
150.0,11.701705232262611,10.78295636177063,0.010067051449125945,0.2439499659521971
151.0,10.719779297709465,9.990704081952572,0.010062894594505918,0.25468749227002263
152.0,12.626045912504196,11.70380587875843,0.010058995444090009,0.29245101285050623
153.0,11.992353215813637,11.09155087172985,0.010055338021505964,0.1601386749825906
154.0,11.023472242057323,10.321350663900375,0.010051907340836733,0.2069218849646859
155.0,11.817599281668663,10.935017749667168,0.010048689345217202,0.19734996696934104
156.0,11.100896254181862,10.32757593691349,0.010045670849237612,0.1900544807431288
157.0,11.877008974552155,10.96436631679535,0.010042839484917694,0.15030893779476173
158.0,10.814229264855385,10.082409001886845,0.010040183651030118,0.18067820282885805
159.0,12.63709707558155,11.713522464036942,0.01003769246556565,0.186903989786515
160.0,11.98931585252285,11.102197661995888,0.01003535572114522,0.17379685971536674
161.0,10.709195241332054,9.991184264421463,0.01003316384319623,0.18967525596963242
162.0,12.185308292508125,11.288936421275139,0.010031107850721716,0.1633080859319307
163.0,10.860135942697525,10.27042482048273,0.010029179319501626,0.2181932949461043
164.0,13.560044541954994,12.61749204993248,0.01002737034757543,0.19590344675816596
165.0,12.53167936205864,11.685208395123482,0.010025673522864646,0.17793699709000066
166.0,11.229521915316582,10.558188110589981,0.010024081892802605,0.21923293406143785
167.0,12.935299590229988,12.0707006752491,0.010022588935847006,0.2138285740511492
168.0,10.830792393535376,10.123429007828236,0.010021188534758571,0.24193073032074608
169.0,13.456453993916512,12.558632373809814,0.01001987495153627,0.2558197475154884
170.0,10.733871430158615,10.017911568284035,0.010018642803906453,0.205620878492482
171.0,12.632527064532042,11.807314801961184,0.010017487043269524,0.20001953659811988
172.0,11.158756263554096,10.374658323824406,0.010016402934013824,0.19393275229958817
173.0,12.157275211066008,11.386735286563635,0.010015386034111938,0.21076759297284298
174.0,12.711046487092972,11.859351351857185,0.01001443217691995,0.1971487648988841
175.0,10.334032710641623,9.680399794131517,0.010013537454105024,0.19105534450500272
176.0,14.344431295990944,13.520737498998642,0.01001269819963143,0.2682408097316511
177.0,14.288173764944077,13.373691499233246,0.010011910974739321,0.21860165550606325
178.0,12.935994759202003,12.067663580179214,0.010011172553854768,0.24233841453678906
179.0,14.287305071949959,13.394088074564934,0.010010479911373299,0.29158813500544056
180.0,9.93327086046338,9.279022976756096,0.010009830209262792,0.2622132285614498
181.0,14.215593177825212,13.314846742898226,0.010009220785434933,0.1983255056256894
182.0,11.190097004175186,10.448397509753704,0.010008649142837568,0.18602935783565044
183.0,12.948990114033222,12.142471712082624,0.010008112939223294,0.17374508985085413
184.0,14.092495784163475,13.206514224410057,0.010007609977552338,0.22351235093083233
185.0,9.65548087656498,9.0136729311198,0.01000713819699041,0.27045374692534097
186.0,14.173630088567734,13.29347214102745,0.010006695664464639,0.20143998536514118
187.0,10.209446161985397,9.511198867112398,0.010006280566743013,0.19618748416542076
188.0,14.700337544083595,13.901017010211945,0.010005891203004833,0.2535684568574652
189.0,11.103094704449177,10.381142519414425,0.010005525977871783,0.28869030487840064
190.0,14.483624242246151,13.593753496184945,0.010005183394871029,0.29123973508831114
191.0,15.112506181001663,14.20942334830761,0.010004862050303567,0.23887861095136032
192.0,9.876819277182221,9.24119297415018,0.010004560627492715,0.23952588578686118
193.0,15.400809645652771,14.473160773515701,0.010004277891389165,0.2587219843408093
194.0,13.26278917491436,12.453215509653091,0.010004012683510486,0.2125100275297882
195.0,11.596450868993998,10.809152504429221,0.01000376391719437,0.2393177245685365
196.0,14.94810338318348,14.065788105130196,0.010003530573146138,0.2345127106527798
197.0,9.480580066796392,8.84167638188228,0.010003311695262288,0.15499122509208973
198.0,15.100098446011543,14.206985771656036,0.010003106386712948,0.1708168144687079
199.0,9.288049573078752,8.616504015401006,0.01000291380626722,0.15195028969901614
200.0,15.36720909178257,14.456970259547234,0.010002733164846317,0.18002590020478237
201.0,13.356225043535233,12.598865129053593,0.010002563722290386,0.2741307394753676
202.0,12.228069874458015,11.458492721663788,0.010002404784325791,0.29652878499473445
203.0,16.025408893823624,15.134782761335373,0.010002255699720386,0.1919907937408425
204.0,9.273887960240245,8.56844543875195,0.010002115857615162,0.24742523179156706
205.0,16.335987836122513,15.429126918315887,0.010001984685021318,0.22269516141386703
206.0,12.750580303370953,11.976039968430996,0.010001861644472488,0.21014835382811725
207.0,12.25860588811338,11.466175218345597,0.010001746231822543,0.22989861501264386
208.0,16.15989424288273,15.273772925138474,0.010001637974179885,0.17489417950855568
209.0,9.609198377467692,8.936952776275575,0.010001536427969835,0.13915595547587145
210.0,15.670548852533102,14.8030534631107,0.010001441177117125,0.18622139215585776
211.0,14.044462531805038,13.2554080337286,0.010001351831341071,0.14450623901211657
212.0,11.314906720537692,10.50283078965731,0.010001268024556448,0.10946336259075906
213.0,16.59734556078911,15.779912486672401,0.010001189413373475,0.15172936183807906
214.0,11.135998968034983,10.463762879371643,0.01000111567569083,0.18279674832592718
215.0,15.608785977587104,14.749577045440674,0.010001046509375852,0.25260947344941087
216.0,16.5311658680439,15.678871780633926,0.010000981631026605,0.18676261969085317
217.0,10.056522720260546,9.391836299328133,0.01000092077481065,0.20231409555708524
218.0,16.952950313687325,16.08949865400791,0.010000863691375832,0.20120749041961972
219.0,9.571014987537637,8.885904109571129,0.010000810146828581,0.23560008396452758
220.0,17.251389652490616,16.379420220851898,0.010000759921775564,0.18232287355931476
221.0,12.505771458148956,11.756262362003326,0.010000712810424731,0.18277821187803056
222.0,14.336885752156377,13.489945413079113,0.010000668619742116,0.11532339655968826
223.0,14.813029751181602,14.042094945907593,0.010000627168660889,0.12723940997966565
224.0,11.938518985174596,11.177753671538085,0.010000588287339462,0.17419926391448826
225.0,17.152419567108154,16.30334995687008,0.010000551816465577,0.12805729370302288
226.0,11.290194638073444,10.608917474746704,0.010000517606603535,0.13626850151922554
227.0,16.86542230658233,15.98450026102364,0.010000485517581906,0.15663766239595134
228.0,14.827338755130768,14.032288938760757,0.010000455417919187,0.14206264598760754
229.0,13.311754966154695,12.555455690715462,0.010000427184285074,0.11249484524887521
230.0,17.109993889927864,16.260263919830322,0.010000400700995121,0.14425110777665395
231.0,11.087102003395557,10.381802724208683,0.01000037585953674,0.1938362472865265
232.0,18.003122717142105,17.119669646024704,0.010000352558124584,0.11308529010420898
233.0,11.282539207488298,10.614754546433687,0.010000330701283484,0.1400102986372076
234.0,17.118790404871106,16.2417916925624,0.01000031019945726,0.10576318814128172
235.0,14.276854045689106,13.521879687905312,0.01000029096864176,0.08117026706167962
236.0,14.084081564098597,13.27620651293546,0.01000027293004068,0.09853482416656334
237.0,17.07809127867222,16.25303526222706,0.010000256009742678,0.09076353404088877
238.0,11.536971874535084,10.812900016084313,0.010000240138418562,0.18839404270693194
239.0,18.39267200231552,17.57292014360428,0.010000225251037189,0.15543523963424377
240.0,11.33770115301013,10.636435966938734,0.010000211286599033,0.1150244436939829
241.0,18.589098691940308,17.768054008483887,0.010000198187886227,0.13085819961270317
242.0,11.169250367209315,10.484029425308108,0.010000185901228127,0.23796369831688935
243.0,18.90827864408493,18.080112367868423,0.010000174376281402,0.25078562576527474
244.0,14.42703003436327,13.70518321543932,0.010000163565823755,0.1191764048053301
245.0,15.339303649961948,14.554974189028144,0.010000153425560435,0.11730927957978565
246.0,18.17453497648239,17.38249471783638,0.010000143913942744,0.16203236004366772
247.0,11.452986434102058,10.78498087823391,0.010000134991997795,0.1317837057285942
248.0,18.73815029859543,17.915859699249268,0.010000126623168829,0.11025424189574551
249.0,10.958934435620904,10.309348130598664,0.010000118773165418,0.1567286442295881
250.0,18.989731401205063,18.1741304397583,0.010000111409822971,0.18110984590748558
251.0,16.428036347031593,15.735981419682503,0.010000104502970945,0.17617489211261272
252.0,14.386970503255725,13.646457746624947,0.010000098024309212,0.11533976931241341
253.0,18.073383525013924,17.303245320916176,0.010000091947292117,0.08602132282976527
254.0,12.943732246756554,12.234452648088336,0.010000086247019698,0.11459539135103114
255.0,19.20044243335724,18.415920168161392,0.010000080900135672,0.08060904122976353
256.0,11.643146593123674,10.986510058864951,0.010000075884731723,0.07263841338135535
257.0,19.418488919734955,18.623509764671326,0.010000071180257744,0.13338009872677503
258.0,11.320051155984402,10.714090775698423,0.010000066767437633,0.07139129764254903
259.0,19.711840093135834,18.884741067886353,0.010000062628190304,0.0783866869751364
260.0,14.947596400976181,14.282176785171032,0.010000058745555618,0.09238222971907817
261.0,16.19251089170575,15.426671663299203,0.01000005510362487,0.0872061384980043
262.0,18.295472100377083,17.54713124036789,0.01000005168747562,0.04093545339856064
263.0,13.080691155046225,12.402214296162128,0.010000048483110544,0.1272232369701669
264.0,20.127177864313126,19.359941124916077,0.010000045477400084,0.1493890039200778
265.0,12.38117804005742,11.752274783328176,0.010000042658028644,0.18831635371316224
266.0,20.602166175842285,19.791617423295975,0.010000040013444138,0.07552008009224664
267.0,17.963613033294678,17.25513368844986,0.01000003753281065,0.06676199058711063
268.0,14.455475378781557,13.765167511999607,0.010000035205964037,0.06306199389655376
269.0,18.88170874118805,18.138680651783943,0.01000003302337028,0.099931451928569
270.0,13.525886727496982,12.865698602050543,0.010000030976086424,0.08828807539975969
271.0,18.834027782082558,18.107653349637985,0.010000029055723931,0.07337302900123177
272.0,13.678164768964052,13.045422956347466,0.010000027254414312,0.050563926040922524
273.0,19.379691570997238,18.63491040468216,0.010000025564776884,0.1186830385340727
274.0,12.975891647860408,12.324064284563065,0.01000002397988853,0.055261108336708276
275.0,20.184864938259125,19.423766255378723,0.010000022493255328,0.08958207004252472
276.0,12.73546338826418,12.16621120646596,0.010000021098785955,0.08083521875232691
277.0,21.14554214477539,20.359626084566116,0.01000001979076671,0.05976327318785479
278.0,14.277130246162415,13.647160679101944,0.010000018563838118,0.04606305747438455
279.0,19.776207577437162,19.003970123827457,0.010000017412972965,0.053437405254953774
280.0,19.285695612430573,18.579632461071014,0.010000016333455698,0.050063770220731385
281.0,14.486156340688467,13.835224710404873,0.010000015320863104,0.06532863679967704
282.0,20.578918993473053,19.821931451559067,0.010000014371046188,0.06506323328721919
283.0,13.059253603219986,12.473435740917921,0.010000013480113173,0.14440011340775527
284.0,21.466091722249985,20.669046223163605,0.010000012644413551,0.10953064749992336
285.0,20.81297218799591,20.043894559144974,0.010000011860523126,0.041066363719437504
286.0,12.753939177840948,12.152311448007822,0.010000011125229991,0.03848194266538485
287.0,21.29533702135086,20.502256959676743,0.010000010435521352,0.03817047393749817
288.0,17.194385841488838,16.517864927649498,0.0100000097885712,0.08979373354304698
289.0,17.75897514820099,17.048036001622677,0.010000009181728725,0.12012963513552677
290.0,18.312263891100883,17.660660326480865,0.010000008612507449,0.10339737600952503
291.0,16.833985045552254,16.139642510563135,0.010000008078575045,0.09216986086539691
292.0,22.0360104739666,21.26988846063614,0.010000007577743782,0.13193771245278185
293.0,15.997833967208862,15.357149988412857,0.010000007107961551,0.049685892059642356
294.0,19.266162168234587,18.540540743619204,0.010000006667303472,0.03275161050260067
295.0,20.137492835521698,19.43455009162426,0.010000006253963991,0.04506832564948127
296.0,15.128692600876093,14.488150458782911,0.01000000586624949,0.05924695013163728
297.0,21.499726057052612,20.750602394342422,0.01000000550257135,0.030816918744676514
298.0,13.66548515111208,13.095531489700079,0.010000005161439436,0.10606744092365261
299.0,21.402386486530304,20.658353239297867,0.010000004841455997,0.04918147060016054
300.0,13.699342746287584,13.103094946593046,0.010000004541309929,0.03972685126791475
301.0,22.944146871566772,22.223120659589767,0.010000004259771418,0.05135346136376029
302.0,18.719945967197418,18.087341487407684,0.010000003995686887,0.06232224716222845
303.0,17.98944764956832,17.298449009656906,0.010000003747974277,0.028819023307733005
304.0,21.83245214819908,21.1073237657547,0.010000003515618609,0.03309936098230537
305.0,14.835023619234562,14.214385338127613,0.010000003297667832,0.05626266449326067
306.0,23.06673151254654,22.274765014648438,0.010000003093228913,0.04448665380914463
307.0,21.008044451475143,20.305475428700447,0.010000002901464185,0.027683820837410167
308.0,15.459907278418541,14.819404669106007,0.010000002721587912,0.060719044784491416
309.0,22.99290296435356,22.22242385149002,0.010000002552863069,0.056417676987621235
310.0,17.845447838306427,17.216293051838875,0.010000002394598322,0.03567134067998268
311.0,18.633414942771196,17.941694125533104,0.010000002246145197,0.05272788042202592
312.0,18.7188563644886,18.075373619794846,0.010000002106895424,0.05429002879827749
313.0,17.988254137337208,17.404814332723618,0.010000001976278441,0.06962204803858185
314.0,22.562270760536194,21.840440064668655,0.01000000185375906,0.03459350566481589
315.0,15.36256405711174,14.769027583301067,0.010000001738835265,0.030786692044785013
316.0,22.95808807015419,22.2297702729702,0.010000001631036173,0.030829828028799966
317.0,15.214706912636757,14.650230780243874,0.010000001529920083,0.06643664825969609
318.0,23.415302991867065,22.676508098840714,0.010000001435072688,0.0419835304528533
319.0,14.584100525826216,14.004578351974487,0.010000001346105356,0.04250695866358001
320.0,23.871920257806778,23.102619230747223,0.010000001262653553,0.03803854040597798
321.0,20.12650467455387,19.491480097174644,0.010000001184375346,0.08754448315812624
322.0,18.02350388839841,17.365060850977898,0.010000001110949995,0.05031869959202595
323.0,23.753934860229492,22.996930539608,0.010000001042076651,0.03064034641283797
324.0,17.560250982642174,16.941066458821297,0.010000000977473108,0.032104072692163754
325.0,20.65807693451643,19.94796271622181,0.010000000916874661,0.07389876857632771
326.0,24.77609944343567,24.058986514806747,0.010000000860033017,0.03264030857826583
327.0,24.652512967586517,23.89835688471794,0.01000000080671527,0.07200954196378007
328.0,24.440275967121124,23.68958342075348,0.010000000756702956,0.022755279002012685
329.0,23.76356741786003,23.052622616291046,0.010000000709791157,0.028781285287550418
330.0,15.728716276586056,15.141317032277584,0.010000000665787653,0.03292663181309763
331.0,24.623320251703262,23.867036402225494,0.010000000624512147,0.030889575777109712
332.0,19.18991683423519,18.565575823187828,0.010000000585795516,0.027977063044090755
333.0,20.380443643778563,19.72829233855009,0.010000000549479124,0.039169765881524654
334.0,24.121209263801575,23.383552700281143,0.010000000515414165,0.03437917401060986
335.0,15.51573945954442,14.95073389261961,0.010000000483461063,0.0295813454031304
336.0,24.243540912866592,23.506108283996582,0.010000000453488894,0.023581884481245652
337.0,15.308329533785582,14.782406948506832,0.01000000042537485,0.02886714354644937
338.0,25.01250422000885,24.30716249346733,0.010000000399003737,0.045521392134105554
339.0,21.751082479953766,21.114636108279228,0.0100000003742675,0.03791103659023065
340.0,19.134041842073202,18.510786671191454,0.010000000351064785,0.08751480588398408
341.0,25.369831293821335,24.63662075996399,0.010000000329300525,0.28404973061333294
342.0,21.20027557015419,20.5957011282444,0.010000000308885537,0.03595656464312924
343.0,19.71206657961011,19.12210689857602,0.01000000028973618,0.03827027457737131
344.0,25.64531773328781,24.888010054826736,0.010000000271773984,0.024808701416986878
345.0,25.469187289476395,24.715927451848984,0.010000000254925355,0.02251116837214795
346.0,25.071971654891968,24.340870946645737,0.010000000239121258,0.08922866233115201
347.0,24.53648966550827,23.86092758178711,0.010000000224296935,0.14662304711237084
348.0,16.31227832660079,15.799950543791056,0.010000000210391647,0.022506013954625814
349.0,25.514813780784607,24.769239276647568,0.010000000197348417,0.21122122972701618
350.0,21.9709529876709,21.375500559806824,0.010000000185113801,0.08650031515207957
351.0,19.52861914038658,18.966945827007294,0.010000000173637672,0.03322420258700731
352.0,21.640503853559494,21.0400692820549,0.010000000162873003,0.027569386485993164
353.0,20.73457110673189,20.133051976561546,0.010000000152775692,0.0223269308298768
354.0,24.65762358903885,23.986778169870377,0.010000000143304363,0.019608591490396066
355.0,17.53566962480545,16.99022375419736,0.01000000013442021,0.09694804871833185
356.0,26.220215499401093,25.47984454035759,0.010000000126086829,0.027009276976968977
357.0,22.201048851013184,21.575956776738167,0.010000000118270074,0.09053596908779582
358.0,20.22117892280221,19.618283100426197,0.010000000110937922,0.15960217612155247
359.0,26.218342274427414,25.477783143520355,0.010000000104060325,0.027329272828865214
360.0,21.07723531126976,20.483590230345726,0.010000000097609105,0.15479498039348982
361.0,21.03285624459386,20.428672406822443,0.01000000009155783,0.025846327191175078
362.0,25.03781658411026,24.35827401280403,0.010000000085881701,0.091073176208738
363.0,17.32144770026207,16.817791242152452,0.010000000080557465,0.10479722960735671
364.0,26.46933326125145,25.787579119205475,0.010000000075563306,0.030005032964254497
365.0,16.841521203517914,16.379570193588734,0.010000000070878758,0.16179000233023544
