episode,reward,q-online-value,q-target-value
1,11.0,0.009966097290161997,0.0026552628620993344
2,27.0,0.01862289193086326,0.005271216890541837
3,40.0,0.014413173459470272,0.006117170510115102
4,10.0,0.017483766339719296,0.0052006106683984395
5,28.0,0.02869756121188402,0.006536061024526134
6,20.0,0.01613436222076416,0.00300276764202863
7,13.0,0.030175520107150078,0.00646166711114347
8,14.0,0.030125237852334976,0.004244973908644169
9,12.0,0.03639348186552525,0.006462460666662082
10,26.0,0.060051608011126516,0.008708502748049796
11,12.0,0.022808523178100587,0.0018328789691440762
12,19.0,0.048989192843437196,0.003899105718592182
13,25.0,0.06171656146645546,0.0029911493009421976
14,17.0,0.05175255000591278,0.0023168590711429714
15,39.0,0.11236170649528504,0.007414212620351464
16,31.0,0.11195913225412368,0.0037367259565507993
17,14.0,0.06846533983945846,0.004044208687264472
18,28.0,0.12305593371391296,0.003993120402737986
19,43.0,0.19241380780935288,0.006682851554942317
20,45.0,0.21748563766479492,0.002576590214157477
21,15.0,0.08059780657291413,0.004254362941574072
22,14.0,0.0724661573767662,0.001776474646758288
23,34.0,0.16559549570083618,0.0019503700674977154
24,26.0,0.13048750966787337,0.001975378741044551
25,14.0,0.07142031699419021,0.002445092386333272
26,16.0,0.08170531332492828,0.0023642425471916795
27,19.0,0.09579237341880799,0.0030019005652866327
28,13.0,0.06882599979639054,0.004279395584599115
29,12.0,0.0627207601070404,0.0019785311189480124
30,20.0,0.10393655478954315,0.0038238548906520007
31,8.0,0.04202917218208313,0.0013546402374049649
32,18.0,0.0954172021150589,0.004197712035384029
33,14.0,0.07643762946128846,0.006357070473022759
34,13.0,0.06884655237197876,0.0037444994528777896
35,16.0,0.08742421567440033,0.0065924735105363655
36,19.0,0.09905629575252534,0.0028069731197319925
37,11.0,0.05866794168949127,0.003603567626560107
38,11.0,0.05890246570110321,0.0033439989830367266
39,15.0,0.07857494950294494,0.002247945860726759
40,13.0,0.06768877923488617,0.0017436086223460733
41,22.0,0.1284077489376068,0.09789864310296252
42,10.0,0.06512521147727966,0.05388541579246521
43,10.0,0.06903396904468537,0.05368222713470459
44,11.0,0.08195842206478118,0.06020920157432556
45,10.0,0.07758977949619293,0.054245566725730894
46,13.0,0.10647810339927673,0.07077425122261047
47,9.0,0.07760007441043854,0.048547719717025754
48,9.0,0.08203030169010163,0.04910809218883514
49,14.0,0.12745522379875182,0.07542342960834503
50,12.0,0.12050629496574401,0.06709291577339173
51,12.0,0.12341026604175567,0.06679382145404816
52,12.0,0.12015381813049317,0.06505628228187561
53,9.0,0.0901718008518219,0.04850087642669678
54,17.0,0.1648464632034302,0.09055310964584351
55,28.0,0.2635676300525665,0.14324380040168763
56,23.0,0.22931525290012358,0.12040156424045563
57,39.0,0.3799106830358505,0.20138072848320007
58,17.0,0.16611931204795838,0.08878099739551544
59,22.0,0.2170998001098633,0.11585291504859924
60,25.0,0.24736417829990387,0.13002859711647033
61,21.0,0.20853682219982148,0.1105075865983963
62,14.0,0.13646713972091676,0.07404964148998261
63,15.0,0.14659386932849883,0.07974348604679107
64,12.0,0.11794055700302124,0.063472740650177
65,26.0,0.26306548714637756,0.1392106705904007
66,14.0,0.1386887800693512,0.07380230247974395
67,10.0,0.10017304003238678,0.05309508264064789
68,10.0,0.09783738613128662,0.053142629861831665
69,11.0,0.10756420910358429,0.05854529798030853
70,15.0,0.14886593341827392,0.07893085896968842
71,10.0,0.09869752049446107,0.05269674241542816
72,22.0,0.21978275418281557,0.11571333885192871
73,14.0,0.1395323747396469,0.07478110313415527
74,10.0,0.09906598687171936,0.053693161606788636
75,12.0,0.11669268906116485,0.06340437591075897
76,17.0,0.16889095902442933,0.08864830493927002
77,11.0,0.10933149814605712,0.05987070202827453
78,15.0,0.15015419602394103,0.08085175335407258
79,13.0,0.1306640064716339,0.06942702233791351
80,10.0,0.09894631743431091,0.05271677494049072
81,11.0,0.10673528015613556,0.0579395717382431
82,9.0,0.0883981829881668,0.04726988971233368
83,12.0,0.1183748996257782,0.06308225572109222
84,10.0,0.09546361446380615,0.05201302945613861
85,12.0,0.11893670797348023,0.06296396255493164
86,10.0,0.09793634474277496,0.05231494307518005
87,14.0,0.13728924453258515,0.07335931837558746
88,10.0,0.09786898374557496,0.052508199214935304
89,9.0,0.08793542087078095,0.047431445717811584
90,10.0,0.09701975166797638,0.052920846343040465
91,16.0,0.1599054217338562,0.08410302937030792
92,9.0,0.08915773808956146,0.047562631964683535
93,12.0,0.11548223376274108,0.06285643637180328
94,11.0,0.10858712673187255,0.05957441449165344
95,12.0,0.11901684284210205,0.06417005002498627
96,11.0,0.1100353217124939,0.05799757182598114
97,12.0,0.12026146292686463,0.06545718848705291
98,10.0,0.0993081533908844,0.061521588563919066
99,11.0,0.11737358331680298,0.10954627871513367
100,11.0,0.12736860632896424,0.11068968117237091
101,10.0,0.12110064029693604,0.09981737911701202
102,12.0,0.15075369834899902,0.12009138584136964
103,9.0,0.11895591020584106,0.09010757207870483
104,10.0,0.1395297658443451,0.10199921369552613
105,8.0,0.10999289870262147,0.07982548713684082
106,10.0,0.14191894173622133,0.10063391983509064
107,10.0,0.14101403594017028,0.10013837873935699
108,9.0,0.12701135039329528,0.0899157041311264
109,11.0,0.15437285900115966,0.10958079874515533
110,11.0,0.15577517151832582,0.11036957383155822
111,12.0,0.16857234597206117,0.11979833364486694
112,13.0,0.18137363076210022,0.13004285275936125
113,13.0,0.1835249924659729,0.1297311645746231
114,12.0,0.16778345346450807,0.1182671570777893
115,16.0,0.2261154329776764,0.16026325941085814
116,13.0,0.18370456099510193,0.12919268250465393
117,14.0,0.19815608739852905,0.1398451316356659
118,15.0,0.21424477458000182,0.1498218983411789
119,10.0,0.13959138751029967,0.09872568488121032
120,12.0,0.17111177921295165,0.11969542026519775
121,16.0,0.22917033314704896,0.16047557175159455
122,10.0,0.1384110975265503,0.0985995489358902
123,15.0,0.21409891843795775,0.14988507807254792
124,10.0,0.13884229302406312,0.09952475786209107
125,12.0,0.1687576150894165,0.11930333971977233
126,13.0,0.18259214043617247,0.12864479899406434
127,10.0,0.14036643624305725,0.09928226828575135
128,12.0,0.16649221897125244,0.1188351732492447
129,13.0,0.1807283020019531,0.12851491212844848
130,16.0,0.2272714579105377,0.16033930838108063
131,11.0,0.15352587819099425,0.10954554855823517
132,10.0,0.1385606598854065,0.09929040431976319
133,11.0,0.1546497130393982,0.1099160623550415
134,10.0,0.13953525424003602,0.09963510513305664
135,12.0,0.17134198069572448,0.12063647091388702
136,14.0,0.1958231270313263,0.13996546745300292
137,12.0,0.17004818320274354,0.11962928473949433
138,14.0,0.20059823632240295,0.14156729698181153
139,11.0,0.15406296014785767,0.10933970689773559
140,12.0,0.168822717666626,0.1201203328371048
141,11.0,0.15233771920204162,0.11025236785411835
142,10.0,0.1392275559902191,0.10018457353115082
143,13.0,0.18610187411308288,0.130220268368721
144,12.0,0.1710510265827179,0.12053276121616363
145,12.0,0.1694590651988983,0.12032954692840576
146,11.0,0.152729070186615,0.10972659468650818
147,12.0,0.16697073936462403,0.11972949981689453
148,10.0,0.13791023731231689,0.09907834768295289
149,14.0,0.19807358980178832,0.14025899648666382
150,10.0,0.13966904401779176,0.09874582529067993
151,12.0,0.16611950993537902,0.11931665778160096
152,12.0,0.16498100519180298,0.11854124903678893
153,9.0,0.1225589907169342,0.08897587180137634
154,12.0,0.1691557276248932,0.11988711953163148
155,9.0,0.12464502453804016,0.0890669023990631
156,14.0,0.19845181107521057,0.14032726466655732
157,9.0,0.12636226415634155,0.0893987238407135
158,12.0,0.16740115523338317,0.11947950959205628
159,9.0,0.12603233098983765,0.08944685280323028
160,11.0,0.15559213399887084,0.1100270813703537
161,11.0,0.15239535331726073,0.10924694299697876
162,9.0,0.1253226327896118,0.0895474636554718
163,10.0,0.13868298888206482,0.09907906293869019
164,12.0,0.16714924693107605,0.11946368932724
165,11.0,0.1560511100292206,0.11102176785469055
166,11.0,0.15667219519615172,0.11079472601413727
167,11.0,0.15479538559913636,0.10926002740859986
168,13.0,0.19713475108146666,0.17393707394599914
169,10.0,0.16023677468299866,0.14293564796447755
170,9.0,0.15008846044540405,0.1279226768016815
171,10.0,0.17016266226768495,0.14041406273841858
172,9.0,0.15686078548431395,0.12694173574447631
173,9.0,0.15874618411064148,0.12726540684700013
174,9.0,0.15815703868865966,0.12509335994720458
175,10.0,0.17466137647628785,0.13821640968322754
176,10.0,0.17493998050689696,0.13919638156890868
177,8.0,0.14349578499794005,0.11358552217483521
178,10.0,0.17703620314598084,0.14040325045585633
179,9.0,0.1625634825229645,0.127453031539917
180,10.0,0.17905635476112366,0.14270418524742126
181,11.0,0.1943712306022644,0.15607421040534974
182,9.0,0.15590113878250123,0.12466968297958374
183,9.0,0.16231518626213073,0.12794124722480774
184,9.0,0.15471436381340026,0.1248897910118103
185,10.0,0.174159414768219,0.13958531737327576
186,12.0,0.21451834201812744,0.1714860212802887
187,12.0,0.21642555713653563,0.1710814964771271
188,9.0,0.16079318881034851,0.12670143008232115
189,10.0,0.17894116044044495,0.14287549018859863
190,9.0,0.15682730078697205,0.1268318486213684
191,11.0,0.19256894707679748,0.154435613155365
192,10.0,0.17982293367385865,0.14164034128189087
193,9.0,0.16022611856460572,0.12696558237075806
194,10.0,0.18010148644447327,0.1422269296646118
195,13.0,0.2367116916179657,0.18655024766921996
196,10.0,0.17442437291145324,0.13952733039855958
197,11.0,0.19295984387397766,0.15529956459999084
198,9.0,0.1544154942035675,0.12492619395256042
199,12.0,0.21281412601470948,0.17036082983016967
200,8.0,0.13956546425819397,0.11220977425575257
201,11.0,0.1961041784286499,0.15713082909584045
202,11.0,0.1911044931411743,0.15544351935386658
203,9.0,0.15872655749320985,0.12728581070899964
204,8.0,0.14148202061653137,0.11252776145935059
205,9.0,0.15317102193832396,0.12370826840400696
206,9.0,0.15848569631576537,0.1270865273475647
207,11.0,0.19169538736343383,0.15454052448272704
208,11.0,0.1907970380783081,0.15458547949790954
209,11.0,0.19707412242889405,0.15839263558387756
210,10.0,0.17669689297676086,0.14106403946876525
211,10.0,0.17822723865509033,0.1421116018295288
212,11.0,0.19491845726966858,0.15630841732025147
213,10.0,0.17135785818099974,0.13849665641784667
214,11.0,0.19133082032203674,0.15545743823051453
215,11.0,0.19793623089790344,0.15823695540428162
216,11.0,0.19492844104766846,0.1572764015197754
217,10.0,0.1766667604446411,0.1429523742198944
218,8.0,0.135916246175766,0.11130715370178222
219,9.0,0.1603371500968933,0.12739855647087098
220,9.0,0.15689624071121216,0.12614438891410829
221,9.0,0.15777441143989562,0.1256936764717102
222,9.0,0.15847136974334716,0.12632142424583434
223,11.0,0.19407172560691832,0.15427188754081725
224,11.0,0.19172672867774965,0.15442256569862367
225,9.0,0.1542380404472351,0.12486945986747741
226,12.0,0.22016886949539186,0.1736972713470459
227,12.0,0.21472878694534303,0.17041724801063537
228,22.0,0.40173845887184145,0.31483185172080996
229,8.0,0.13619132280349733,0.10805300235748291
230,20.0,0.37309490442276,0.2898067057132721
231,28.0,0.5333296823501587,0.4097775602340698
232,14.0,0.25855149507522585,0.20084476470947266
233,11.0,0.202071875333786,0.15935786485671996
234,22.0,0.40487755298614503,0.31804819345474244
235,18.0,0.3431221890449524,0.2662346315383911
236,21.0,0.38872859358787537,0.30014433145523073
237,10.0,0.18127722263336182,0.14340084433555603
238,16.0,0.3025078749656677,0.23215752840042114
239,26.0,0.5225956022739411,0.4480467641353607
240,10.0,0.20895596742630004,0.18383171081542968
241,12.0,0.25950084686279296,0.22575722575187684
242,9.0,0.18272569179534912,0.15729846239089965
243,8.0,0.1637545919418335,0.1400821602344513
244,10.0,0.20896957993507384,0.17971147298812867
245,10.0,0.20294934272766113,0.17543753266334533
246,10.0,0.20106955647468566,0.17283326506614685
247,12.0,0.2625402581691742,0.2214818787574768
248,9.0,0.174448379278183,0.1508844017982483
249,10.0,0.20546501994132996,0.17690591096878053
250,10.0,0.21080155968666076,0.18175198554992675
251,9.0,0.1851688575744629,0.15886836767196655
252,10.0,0.20612674355506896,0.17948541164398193
253,10.0,0.20125401616096497,0.17522623538970947
254,9.0,0.18217270493507384,0.15693722367286683
255,9.0,0.19292175769805908,0.1628144586086273
256,8.0,0.16485538959503174,0.14137156724929809
257,10.0,0.2069641602039337,0.1748675787448883
258,8.0,0.16817703127861022,0.1438941490650177
259,10.0,0.20887282490730286,0.17994229316711427
260,9.0,0.176775438785553,0.15365471959114074
261,11.0,0.2356928551197052,0.19989423751831054
262,9.0,0.18557546377182008,0.15918056964874266
263,9.0,0.18085635781288148,0.15662413358688354
264,38.0,0.9078383922576905,0.7448678278923034
265,10.0,0.1992447054386139,0.17253195166587829
266,24.0,0.5510997104644776,0.45893452167510984
267,23.0,0.5530150771141052,0.4482475221157074
268,40.0,0.9815169584751129,0.7936877143383027
269,18.0,0.42099350214004516,0.3467521274089813
270,10.0,0.2092222237586975,0.17730802893638611
271,30.0,0.7280028772354126,0.591969119310379
272,18.0,0.43579195022583006,0.352844557762146
273,18.0,0.3986695992946625,0.33128499031066894
274,19.0,0.4517668080329895,0.37010049462318423
275,16.0,0.3763189959526062,0.3091558241844177
276,41.0,1.0295598816871643,0.8356107544898986
277,26.0,0.6187365794181824,0.5054668438434601
278,25.0,0.5913238668441773,0.48460726737976073
279,19.0,0.41787554800510407,0.352298401594162
