epoch,q-online-value,q-target-value
3939,87.76016163825989,87.7603325843811
3940,87.73636472225189,87.77608644962311
3941,87.67471206188202,87.7603325843811
3942,87.61050939559937,87.7655838727951
3943,87.74083936214447,87.77608644962311
3944,87.7639240026474,87.7655838727951
3945,87.76685905456543,87.77608644962311
3946,87.74985218048096,87.7550812959671
3947,87.73492288589478,87.7655838727951
3948,87.72649919986725,87.7655838727951
3949,87.71275568008423,87.7550812959671
3950,87.75984573364258,87.77759444713593
3951,87.65231776237488,87.60227251052856
3952,87.80714917182922,87.67231750488281
3953,87.75144016742706,87.6489691734314
3954,87.72568011283875,87.62562084197998
3955,87.67806768417358,87.67231750488281
3956,87.7559152841568,87.62562084197998
3957,87.82152259349823,87.6489691734314
3958,87.7615613937378,87.63729500770569
3959,87.79547417163849,87.63729500770569
3960,87.79587852954865,87.6606433391571
3961,87.7975480556488,87.62562084197998
3962,87.82931220531464,87.67231750488281
3963,87.64666557312012,87.63291501998901
3964,87.61350357532501,87.62056708335876
3965,87.61913251876831,87.62056708335876
3966,87.4675498008728,87.63500714302063
3967,87.58286678791046,87.6061270236969
3968,87.55293488502502,87.63500714302063
3969,87.73703467845917,87.6277871131897
3970,87.69042551517487,87.6277871131897
3971,87.51276934146881,87.62056708335876
3972,87.62847805023193,87.63500714302063
3973,87.6803252696991,87.63500714302063
3974,87.64492857456207,87.61334705352783
3975,87.58244407176971,87.63437259197235
3976,87.74500620365143,87.66312599182129
3977,87.77652037143707,87.68330192565918
3978,87.66118931770325,87.68330192565918
3979,87.60007035732269,87.67321395874023
3980,87.56193161010742,87.65303802490234
3981,87.68709993362427,87.68330192565918
3982,87.62297773361206,87.66312599182129
3983,87.61277890205383,87.66312599182129
3984,87.72169363498688,87.68330192565918
3985,87.63722157478333,87.6429500579834
3986,87.73458158969879,87.68330192565918
3987,87.67631387710571,87.66312599182129
3988,87.67599391937256,87.67045450210571
3989,87.65588700771332,87.63719284534454
3990,87.74527633190155,87.68860244750977
3991,87.6908313035965,87.64747476577759
3992,87.7063524723053,87.66803860664368
3993,87.58500301837921,87.64747476577759
3994,87.77340698242188,87.68860244750977
3995,87.67275846004486,87.65775668621063
3996,87.67703235149384,87.65775668621063
3997,87.73059344291687,87.66803860664368
3998,87.57405698299408,87.63719284534454
3999,87.65128254890442,87.67832052707672
4000,87.65106987953186,87.65769922733307
4001,87.71040427684784,87.72007977962494
4002,87.68071603775024,87.69336462020874
4003,87.68528318405151,87.72007977962494
4004,87.65686595439911,87.7111747264862
4005,87.73416709899902,87.72007977962494
4006,87.79503285884857,87.7111747264862
4007,87.71348631381989,87.7111747264862
4008,87.73776686191559,87.72007977962494
4009,87.76165843009949,87.69336462020874
4010,87.73268055915833,87.72898483276367
4011,87.6554034948349,87.70226967334747
4012,87.56957113742828,87.7111747264862
4013,87.68188381195068,87.71917414665222
4014,87.78117609024048,87.74697721004486
4015,87.80763113498688,87.73222649097443
4016,87.69922053813934,87.74697721004486
4017,87.48429989814758,87.73222649097443
4018,87.71196627616882,87.72485113143921
4019,87.7146966457367,87.74697721004486
4020,87.80571389198303,87.73960185050964
4021,87.84141516685486,87.75435256958008
4022,87.73540723323822,87.73222649097443
4023,87.68499767780304,87.73222649097443
4024,87.75869059562683,87.74697721004486
4025,87.80002844333649,87.73947215080261
4026,87.67649698257446,87.69701981544495
4027,87.70263659954071,87.68863618373871
4028,87.74587976932526,87.70540344715118
4029,87.67349779605865,87.71378707885742
4030,87.64753699302673,87.71378707885742
4031,87.82311081886292,87.71378707885742
4032,87.72483730316162,87.70540344715118
4033,87.74572575092316,87.70540344715118
4034,87.74743127822876,87.71378707885742
4035,87.66250884532928,87.70540344715118
4036,87.73771369457245,87.68025255203247
4037,87.7472311258316,87.70540344715118
4038,87.80596053600311,87.7944985628128
4039,87.90048003196716,87.85763931274414
4040,87.83690583705902,87.87432098388672
4041,87.90413224697113,87.87432098388672
4042,87.8260110616684,87.86598014831543
4043,87.82243049144745,87.87432098388672
4044,87.87947738170624,87.86180973052979
4045,87.8097734451294,87.87015056610107
4046,87.83297967910767,87.87432098388672
4047,87.82210636138916,87.8534688949585
4048,87.86849880218506,87.87015056610107
4049,87.81435978412628,87.87432098388672
4050,87.87936401367188,87.87040758132935
4051,87.82940530776978,87.83045876026154
4052,87.87074780464172,87.83633041381836
4053,87.70993316173553,87.83633041381836
4054,87.74660301208496,87.82458710670471
4055,87.83908772468567,87.83633041381836
4056,87.76722931861877,87.82458710670471
4057,87.8519344329834,87.83633041381836
4058,87.77436971664429,87.82458710670471
4059,87.71376574039459,87.82458710670471
4060,87.806915640831,87.83633041381836
4061,87.56583523750305,87.82458710670471
4062,87.82246994972229,87.83045876026154
4063,87.63779640197754,87.72369360923767
4064,87.59801518917084,87.62764739990234
4065,87.64830577373505,87.62764739990234
4066,87.53447663784027,87.62344980239868
4067,87.64939785003662,87.62344980239868
4068,87.50970041751862,87.62344980239868
4069,87.5685966014862,87.62764739990234
4070,87.63077104091644,87.62344980239868
4071,87.52011442184448,87.631844997406
4072,87.60191869735718,87.62344980239868
4073,87.58872878551483,87.62764739990234
4074,87.56236112117767,87.62344980239868
4075,87.61041224002838,87.62604975700378
4076,87.44648218154907,87.53474462032318
4077,87.4571989774704,87.53474462032318
4078,87.46392333507538,87.53011012077332
4079,87.46546375751495,87.53474462032318
4080,87.46718466281891,87.53011012077332
4081,87.49179756641388,87.53937911987305
4082,87.51755750179291,87.54401361942291
4083,87.56786441802979,87.54401361942291
4084,87.54966354370117,87.53937911987305
4085,87.45773553848267,87.54401361942291
4086,87.54333937168121,87.54401361942291
4087,87.53260827064514,87.54401361942291
4088,87.40278744697571,87.45647835731506
4089,87.398686170578,87.38653421401978
4090,87.3945140838623,87.38653421401978
4091,87.41880667209625,87.37652277946472
4092,87.35626995563507,87.37652277946472
4093,87.28937041759491,87.37652277946472
4094,87.30995917320251,87.3798599243164
4095,87.36222207546234,87.3798599243164
4096,87.27113199234009,87.3798599243164
4097,87.36586773395538,87.38319706916809
4098,87.3530877828598,87.3798599243164
4099,87.29407036304474,87.38319706916809
4100,87.3755224943161,87.37692952156067
4101,87.3476892709732,87.26882553100586
4102,87.2848688364029,87.26977169513702
4103,87.358713388443,87.26693320274353
4104,87.28141641616821,87.26882553100586
4105,87.32900011539459,87.2650408744812
4106,87.24377489089966,87.2678793668747
4107,87.326167345047,87.2678793668747
4108,87.2297831773758,87.2678793668747
4109,87.28344476222992,87.26882553100586
4110,87.28630471229553,87.27071785926819
4111,87.30246901512146,87.2678793668747
4112,87.27975451946259,87.26882553100586
4113,87.0903445482254,87.2237149477005
4114,87.21463251113892,87.18297863006592
4115,87.23635363578796,87.18335723876953
4116,87.20683455467224,87.18222141265869
4117,87.21892368793488,87.1826000213623
4118,87.20437717437744,87.18297863006592
4119,87.14854061603546,87.18297863006592
4120,87.12902617454529,87.18335723876953
4121,87.14094543457031,87.18335723876953
4122,87.03044414520264,87.18335723876953
4123,87.15242922306061,87.18222141265869
4124,87.21827721595764,87.18297863006592
4125,87.13844621181488,87.18310558795929
4126,87.09618020057678,87.14744532108307
4127,87.12478852272034,87.14744532108307
4128,87.16022086143494,87.14814448356628
4129,87.02928686141968,87.14814448356628
4130,86.94653832912445,87.14744532108307
4131,86.93760776519775,87.14791142940521
4132,87.13352167606354,87.147212266922
4133,87.2669016122818,87.14767837524414
4134,87.10919225215912,87.14791142940521
4135,87.02149438858032,87.14814448356628
4136,87.15915822982788,87.14837753772736
4137,87.11497759819031,87.14791142940521
4138,87.23488759994507,87.13074815273285
4139,87.14668869972229,87.12164306640625
4140,87.1748389005661,87.11712408065796
4141,87.1544519662857,87.11712408065796
4142,87.15268385410309,87.1193835735321
4143,87.14490306377411,87.11712408065796
4144,87.13894891738892,87.12164306640625
4145,87.19530403614044,87.1193835735321
4146,87.20192313194275,87.1193835735321
4147,87.01712846755981,87.12164306640625
4148,87.14254176616669,87.12164306640625
4149,87.12400984764099,87.12164306640625
4150,87.17897939682007,87.12259662151337
4151,87.01931369304657,87.04339218139648
4152,87.01625072956085,87.04129922389984
4153,87.02876806259155,87.04129922389984
4154,87.08935761451721,87.04339218139648
4155,86.9730875492096,87.03711330890656
4156,87.01564526557922,87.04339218139648
4157,86.8384679555893,87.04339218139648
4158,86.91142117977142,87.04339218139648
4159,87.04284942150116,87.04757809638977
4160,87.06895864009857,87.04339218139648
4161,87.02916479110718,87.04757809638977
4162,87.02735376358032,87.04548513889313
4163,86.8854660987854,86.99672174453735
4164,86.83842706680298,86.94384002685547
4165,86.94291496276855,86.94384002685547
4166,86.8462769985199,86.94384002685547
4167,86.9782246351242,86.94384002685547
4168,87.03312587738037,86.94384002685547
4169,86.8639668226242,86.94269752502441
4170,86.87679612636566,86.94384002685547
4171,86.9154007434845,86.94384002685547
4172,86.88259518146515,86.94384002685547
4173,86.87644231319427,86.94269752502441
4174,86.94161140918732,86.94384002685547
4175,87.03278183937073,86.94405448436737
4176,87.07577431201935,87.03872299194336
4177,87.07305574417114,87.03872299194336
4178,87.00259053707123,87.03872299194336
4179,87.11070549488068,87.03872299194336
4180,87.06663978099823,87.04151034355164
4181,87.07784843444824,87.03872299194336
4182,87.0482589006424,87.04290401935577
4183,86.99887800216675,87.03872299194336
4184,87.01435029506683,87.04290401935577
4185,87.0138738155365,87.04151034355164
4186,87.02879524230957,87.04151034355164
4187,87.04025614261627,87.03732931613922
4188,86.99509835243225,86.99947547912598
4189,87.01520943641663,86.95937943458557
4190,86.98485839366913,86.95741438865662
4191,86.84283792972565,86.95741438865662
4192,86.88808524608612,86.95544934272766
4193,86.96001291275024,86.95937943458557
4194,87.03258502483368,86.95741438865662
4195,86.95802187919617,86.9583969116211
4196,86.96196854114532,86.9583969116211
4197,86.9116872549057,86.96036195755005
4198,87.0305198431015,86.96036195755005
4199,86.99255764484406,86.9583969116211
4200,87.01555049419403,86.95736622810364
4201,86.93408823013306,86.89279627799988
4202,86.92430603504181,86.89491653442383
4203,86.91801416873932,86.89491653442383
4204,86.83481621742249,86.89279627799988
4205,86.8029100894928,86.8959766626358
4206,86.85035872459412,86.8959766626358
4207,86.87577199935913,86.89703679084778
4208,86.90421950817108,86.8959766626358
4209,86.8826584815979,86.89703679084778
4210,86.91128826141357,86.8959766626358
4211,86.86383819580078,86.8959766626358
4212,86.90040504932404,86.89809691905975
4213,86.7675371170044,86.84392189979553
4214,86.6506587266922,86.79167938232422
4215,86.79936563968658,86.79054141044617
4216,86.85631799697876,86.79167938232422
4217,86.71308636665344,86.79054141044617
4218,86.63873589038849,86.79054141044617
4219,86.69484996795654,86.78940343856812
4220,86.69760704040527,86.79054141044617
4221,86.78532421588898,86.78940343856812
4222,86.75567471981049,86.78940343856812
4223,86.77944004535675,86.79054141044617
4224,86.87042140960693,86.79167938232422
4225,86.6445940732956,86.78503274917603
4226,86.53412532806396,86.60922491550446
4227,86.58021473884583,86.60922491550446
4228,86.63071715831757,86.60256314277649
4229,86.60041129589081,86.60922491550446
4230,86.42350482940674,86.61588668823242
4231,86.46634328365326,86.60256314277649
4232,86.68176031112671,86.60922491550446
4233,86.61712276935577,86.61588668823242
4234,86.53179705142975,86.60256314277649
4235,86.59161365032196,86.60922491550446
4236,86.6456128358841,86.61588668823242
4237,86.63248217105865,86.60256314277649
4238,86.61311864852905,86.61924469470978
4239,86.636643409729,86.6331901550293
4240,86.49918150901794,86.6317013502121
4241,86.616175532341,86.6302125453949
4242,86.45682179927826,86.6331901550293
4243,86.58618521690369,86.6317013502121
4244,86.68846762180328,86.6317013502121
4245,86.61428499221802,86.6331901550293
4246,86.66680061817169,86.6346789598465
4247,86.43808174133301,86.6346789598465
4248,86.56971335411072,86.6331901550293
4249,86.66291093826294,86.6317013502121
4250,86.56125402450562,86.62995839118958
4251,86.63591778278351,86.64695739746094
4252,86.6440612077713,86.6445300579071
4253,86.55907928943634,86.64210271835327
4254,86.63714075088501,86.64695739746094
4255,86.68741846084595,86.64695739746094
4256,86.47641694545746,86.6445300579071
4257,86.42540073394775,86.64210271835327
4258,86.58719646930695,86.64695739746094
4259,86.55374896526337,86.64695739746094
4260,86.45968496799469,86.64210271835327
4261,86.63357651233673,86.64695739746094
4262,86.60210025310516,86.6445300579071
4263,86.47402930259705,86.57589209079742
4264,86.44822895526886,86.51606464385986
4265,86.42248177528381,86.51606464385986
4266,86.49501192569733,86.51175880432129
4267,86.49165964126587,86.51606464385986
4268,86.46170330047607,86.52037048339844
4269,86.41328227519989,86.52037048339844
4270,86.51280105113983,86.52037048339844
4271,86.36491107940674,86.52037048339844
4272,86.47661757469177,86.51175880432129
4273,86.44892156124115,86.52037048339844
4274,86.3392539024353,86.52037048339844
4275,86.51842069625854,86.52958655357361
4276,86.4555766582489,86.46149671077728
4277,86.45986831188202,86.46271586418152
4278,86.40640544891357,86.45905840396881
4279,86.32128298282623,86.45905840396881
4280,86.49395024776459,86.45905840396881
4281,86.4174462556839,86.45905840396881
4282,86.43542015552521,86.45783925056458
4283,86.36881446838379,86.45905840396881
4284,86.36948204040527,86.46027755737305
4285,86.36609899997711,86.45905840396881
4286,86.42526292800903,86.45662009716034
4287,86.41805648803711,86.46271586418152
4288,86.51408338546753,86.51478219032288
4289,86.40818119049072,86.56314468383789
4290,86.53100419044495,86.56314468383789
4291,86.5657958984375,86.55972790718079
4292,86.49696135520935,86.56143629550934
4293,86.60631763935089,86.56314468383789
4294,86.52960121631622,86.56314468383789
4295,86.40983998775482,86.56143629550934
4296,86.39806079864502,86.56314468383789
4297,86.47560679912567,86.55972790718079
4298,86.4880256652832,86.56143629550934
4299,86.48638117313385,86.56314468383789
4300,86.4017903804779,86.56177890300751
4301,86.45015239715576,86.529296875
4302,86.45300471782684,86.529296875
4303,86.4309549331665,86.529296875
4304,86.41713070869446,86.529296875
4305,86.56107378005981,86.52933144569397
4306,86.48630118370056,86.52933144569397
4307,86.52381479740143,86.52936601638794
4308,86.55324602127075,86.52933144569397
4309,86.49926257133484,86.52933144569397
4310,86.54425930976868,86.52936601638794
4311,86.48101842403412,86.52933144569397
4312,86.48865127563477,86.52933144569397
4313,86.384481549263,86.43256831169128
4314,86.32631385326385,86.34684371948242
4315,86.37441527843475,86.34143769741058
4316,86.36292278766632,86.34684371948242
4317,86.34624326229095,86.34684371948242
4318,86.31952464580536,86.34684371948242
4319,86.28590500354767,86.34684371948242
4320,86.30072164535522,86.34684371948242
4321,86.26783287525177,86.34143769741058
4322,86.32053554058075,86.3576557636261
4323,86.28612840175629,86.35224974155426
4324,86.3573706150055,86.34684371948242
4325,86.35551118850708,86.34498023986816
4326,86.24493432044983,86.35417771339417
4327,86.36425650119781,86.35690689086914
4328,86.27415299415588,86.35690689086914
4329,86.37101101875305,86.35281312465668
4330,86.31757068634033,86.35963606834412
4331,86.24044108390808,86.35690689086914
4332,86.20606529712677,86.3610006570816
4333,86.28413712978363,86.3610006570816
4334,86.37303173542023,86.3610006570816
4335,86.27824687957764,86.35827147960663
4336,86.30189824104309,86.35963606834412
4337,86.27980899810791,86.35963606834412
4338,86.3891304731369,86.40865957736969
4339,86.43611109256744,86.45895385742188
4340,86.42247319221497,86.45858788490295
4341,86.42740511894226,86.45748996734619
4342,86.32400262355804,86.45785593986511
4343,86.43739020824432,86.45858788490295
4344,86.3785856962204,86.45785593986511
4345,86.34641206264496,86.45858788490295
4346,86.43618285655975,86.45785593986511
4347,86.42764961719513,86.45822191238403
4348,86.42255997657776,86.45858788490295
4349,86.32001006603241,86.45822191238403
4350,86.42053544521332,86.45927464962006
4351,86.50145614147186,86.56097400188446
4352,86.4289036989212,86.56162023544312
4353,86.54506325721741,86.56291270256042
4354,86.57899296283722,86.56226646900177
4355,86.57749545574188,86.56226646900177
4356,86.31384289264679,86.56162023544312
4357,86.32165336608887,86.56162023544312
4358,86.52492761611938,86.56291270256042
4359,86.47770988941193,86.56226646900177
4360,86.42593717575073,86.56162023544312
4361,86.33119583129883,86.56226646900177
4362,86.44790017604828,86.56226646900177
4363,86.52185583114624,86.56560671329498
4364,86.5251796245575,86.56653594970703
4365,86.55548667907715,86.56976318359375
4366,86.5703934431076,86.56976318359375
4367,86.53344452381134,86.57299041748047
4368,86.55581331253052,86.57299041748047
4369,86.53328168392181,86.56653594970703
4370,86.45406031608582,86.57299041748047
4371,86.5335179567337,86.57621765136719
4372,86.54034566879272,86.57299041748047
4373,86.59185099601746,86.5794448852539
4374,86.62317514419556,86.57621765136719
4375,86.62182772159576,86.57548224925995
4376,86.69424498081207,86.68218910694122
4377,86.67219388484955,86.6867606639862
4378,86.65748977661133,86.68218910694122
4379,86.55866777896881,86.69133222103119
4380,86.77418148517609,86.6867606639862
4381,86.68084275722504,86.6867606639862
4382,86.7508293390274,86.68218910694122
4383,86.67718243598938,86.69133222103119
4384,86.72118890285492,86.68218910694122
4385,86.73941481113434,86.6867606639862
4386,86.5950585603714,86.6867606639862
4387,86.63486075401306,86.68218910694122
4388,86.5364533662796,86.52320182323456
4389,86.41984176635742,86.35024785995483
4390,86.32486963272095,86.35508072376251
4391,86.4263345003128,86.36474645137787
4392,86.4773736000061,86.35508072376251
4393,86.39273381233215,86.35508072376251
4394,86.44088423252106,86.35508072376251
4395,86.30654740333557,86.35508072376251
4396,86.3250503540039,86.35508072376251
4397,86.51056444644928,86.36957931518555
4398,86.29657399654388,86.35024785995483
4399,86.41514563560486,86.36957931518555
4400,86.28125190734863,86.37063503265381
4401,86.13903260231018,86.25840628147125
4402,86.15114748477936,86.25840628147125
4403,86.18398451805115,86.25913619995117
4404,86.09940612316132,86.25767636299133
4405,86.18941950798035,86.25913619995117
4406,86.14208495616913,86.25840628147125
4407,86.09778082370758,86.25840628147125
4408,86.15181171894073,86.25767636299133
4409,86.1544269323349,86.25986611843109
4410,86.1295051574707,86.25694644451141
4411,86.22750997543335,86.25840628147125
4412,86.11251997947693,86.25913619995117
4413,86.05180633068085,86.15220403671265
4414,85.98963832855225,86.0573959350586
4415,85.97360146045685,86.0556993484497
4416,85.94328880310059,86.0573959350586
4417,85.9671516418457,86.0556993484497
4418,85.85939371585846,86.0573959350586
4419,86.03294289112091,86.0556993484497
4420,86.07645905017853,86.0556993484497
4421,86.00995540618896,86.06418228149414
4422,85.97172689437866,86.0573959350586
4423,86.02214229106903,86.0573959350586
4424,85.9797545671463,86.0573959350586
4425,86.01790022850037,86.05695068836212
4426,86.10781800746918,86.08447730541229
4427,85.92252218723297,86.08447730541229
4428,85.75767660140991,86.08447730541229
4429,85.94618427753448,86.08443832397461
4430,86.01353347301483,86.08451628684998
4431,86.0091552734375,86.08447730541229
4432,85.96237683296204,86.08443832397461
4433,85.95067000389099,86.08447730541229
4434,85.95521080493927,86.08455526828766
4435,85.89978873729706,86.08439934253693
4436,86.0518387556076,86.08451628684998
4437,86.0321513414383,86.08451628684998
4438,85.92536759376526,85.9976453781128
4439,85.73714482784271,85.91090977191925
4440,85.69790875911713,85.90824913978577
4441,85.78456389904022,85.91357040405273
4442,85.69937944412231,85.91357040405273
4443,85.8558999300003,85.90824913978577
4444,85.91650450229645,85.91357040405273
4445,85.89490246772766,85.91357040405273
4446,85.89607989788055,85.91357040405273
4447,85.72462868690491,85.91357040405273
4448,85.71809804439545,85.9188916683197
4449,85.75949728488922,85.91090977191925
4450,85.83134770393372,85.91260349750519
4451,85.79320979118347,85.7824079990387
4452,85.719602227211,85.78054213523865
4453,85.65079343318939,85.78007566928864
4454,85.63428580760956,85.78100860118866
4455,85.7841249704361,85.78194153308868
4456,85.7449324131012,85.7824079990387
4457,85.66924583911896,85.78100860118866
4458,85.66867280006409,85.78147506713867
4459,85.70630633831024,85.78194153308868
4460,85.69112634658813,85.7824079990387
4461,85.75481927394867,85.78147506713867
4462,85.65145170688629,85.78194153308868
4463,85.72482299804688,85.75944530963898
4464,85.76480770111084,85.73819243907928
4465,85.60682713985443,85.73469710350037
4466,85.55200147628784,85.73819243907928
4467,85.6137067079544,85.73819243907928
4468,85.63786435127258,85.73819243907928
4469,85.60419356822968,85.73819243907928
4470,85.80738413333893,85.7416877746582
4471,85.67351233959198,85.73469710350037
4472,85.60013854503632,85.73819243907928
4473,85.56312704086304,85.7416877746582
4474,85.67904901504517,85.73469710350037
4475,85.62059080600739,85.73795521259308
4476,85.4294650554657,85.57103419303894
4477,85.39980435371399,85.57103419303894
4478,85.45939552783966,85.57103419303894
4479,85.48853409290314,85.57103419303894
4480,85.54681622982025,85.56522512435913
4481,85.51759397983551,85.57684326171875
4482,85.61495244503021,85.57103419303894
4483,85.48982608318329,85.57684326171875
4484,85.48381781578064,85.56522512435913
4485,85.53511905670166,85.57103419303894
4486,85.5176146030426,85.57684326171875
4487,85.3665519952774,85.57103419303894
4488,85.31928765773773,85.47744071483612
4489,85.24709439277649,85.38961267471313
4490,85.37413716316223,85.38961267471313
4491,85.27953374385834,85.38961267471313
4492,85.26219511032104,85.38961267471313
4493,85.2257250547409,85.3868761062622
4494,85.35548996925354,85.3868761062622
4495,85.31903564929962,85.39234924316406
4496,85.38377523422241,85.3868761062622
4497,85.36405408382416,85.39234924316406
4498,85.33972728252411,85.39234924316406
4499,85.30896258354187,85.3868761062622
4500,85.32390487194061,85.39136302471161
4501,85.31263971328735,85.42831802368164
4502,85.30786287784576,85.41809153556824
4503,85.29049777984619,85.42320477962494
4504,85.37101113796234,85.42831802368164
4505,85.29953050613403,85.41809153556824
4506,85.30541002750397,85.42831802368164
4507,85.32879269123077,85.41809153556824
4508,85.37209331989288,85.42320477962494
4509,85.28522872924805,85.42831802368164
4510,85.44725799560547,85.41809153556824
4511,85.31660676002502,85.42320477962494
4512,85.45541965961456,85.42320477962494
4513,85.2855657339096,85.33591341972351
4514,85.27607095241547,85.26374459266663
4515,85.29049110412598,85.26374459266663
4516,85.31348085403442,85.2558445930481
4517,85.27036023139954,85.26374459266663
4518,85.25447726249695,85.26374459266663
4519,85.23414731025696,85.27164459228516
4520,85.19407272338867,85.26374459266663
4521,85.28830480575562,85.26374459266663
4522,85.34276294708252,85.26374459266663
4523,85.30433750152588,85.26374459266663
4524,85.30307483673096,85.27164459228516
4525,85.24417972564697,85.26266241073608
4526,85.26586735248566,85.27333617210388
4527,85.09163272380829,85.27333617210388
4528,85.2070723772049,85.27333617210388
4529,85.11816918849945,85.26782560348511
4530,85.2477148771286,85.27333617210388
4531,85.26016354560852,85.27333617210388
4532,85.17729413509369,85.27333617210388
4533,85.2926834821701,85.27333617210388
4534,85.17311131954193,85.27333617210388
4535,85.24468541145325,85.26782560348511
4536,85.21756398677826,85.27884674072266
4537,85.19481110572815,85.26782560348511
4538,85.20526123046875,85.26572704315186
4539,85.26907324790955,85.24981141090393
4540,85.28875255584717,85.23984956741333
4541,85.3570476770401,85.24981141090393
4542,85.34655153751373,85.24981141090393
4543,85.33243918418884,85.24981141090393
4544,85.3167861700058,85.24981141090393
4545,85.29921126365662,85.23984956741333
4546,85.27499210834503,85.25977325439453
4547,85.24353361129761,85.22988772392273
4548,85.25922179222107,85.24981141090393
4549,85.28910827636719,85.24981141090393
4550,85.2827250957489,85.25000429153442
4551,85.24483478069305,85.2060329914093
4552,85.32203269004822,85.22867202758789
4553,85.25905394554138,85.2173525094986
4554,85.29103934764862,85.2173525094986
4555,85.26368653774261,85.2060329914093
4556,85.30272424221039,85.2173525094986
4557,85.39661514759064,85.2173525094986
4558,85.34405755996704,85.19471347332001
4559,85.25949084758759,85.2173525094986
4560,85.27835762500763,85.22867202758789
4561,85.31072509288788,85.19471347332001
4562,85.26937961578369,85.2060329914093
4563,85.16872096061707,85.19772326946259
4564,85.16631209850311,85.14616370201111
4565,85.29171967506409,85.14616370201111
4566,85.25280380249023,85.16850662231445
4567,85.20237123966217,85.15733516216278
4568,85.25290012359619,85.14616370201111
4569,85.27402925491333,85.16850662231445
4570,85.37516689300537,85.13499224185944
4571,85.30866754055023,85.15733516216278
4572,85.30947279930115,85.16850662231445
4573,85.2778412103653,85.14616370201111
4574,85.09665179252625,85.14616370201111
4575,85.28466486930847,85.17148888111115
4576,85.37198567390442,85.37395536899567
4577,85.36280465126038,85.39354979991913
4578,85.39962553977966,85.37395536899567
4579,85.43100237846375,85.39354979991913
4580,85.44951951503754,85.40334701538086
4581,85.4501678943634,85.37395536899567
4582,85.37763500213623,85.39354979991913
4583,85.46300971508026,85.40334701538086
4584,85.43647146224976,85.36415815353394
4585,85.46119832992554,85.40334701538086
4586,85.45243620872498,85.37395536899567
4587,85.40348970890045,85.39354979991913
4588,85.29495406150818,85.36903357505798
4589,85.36361396312714,85.30479967594147
4590,85.33960258960724,85.3152539730072
4591,85.41643834114075,85.3152539730072
4592,85.49052679538727,85.3152539730072
4593,85.42796802520752,85.35707116127014
4594,85.35335862636566,85.29434537887573
4595,85.32456958293915,85.32570827007294
4596,85.27727699279785,85.30479967594147
4597,85.43959736824036,85.32570827007294
4598,85.40557539463043,85.30479967594147
4599,85.47194647789001,85.3152539730072
4600,85.43384277820587,85.32529747486115
4601,85.63086092472076,85.4122052192688
4602,85.69868242740631,85.44132995605469
4603,85.62020242214203,85.38308048248291
4604,85.65264511108398,85.42676758766174
4605,85.6572892665863,85.44132995605469
4606,85.4950453042984,85.38308048248291
4607,85.66045558452606,85.42676758766174
4608,85.7001805305481,85.39764285087585
4609,85.54546892642975,85.44132995605469
4610,85.69404757022858,85.39764285087585
4611,85.66097259521484,85.4122052192688
4612,85.49607276916504,85.39764285087585
4613,85.6737951040268,85.52104544639587
4614,85.7277842760086,85.63014221191406
4615,85.89171516895294,85.59691286087036
4616,85.9174017906189,85.61352753639221
4617,85.86678349971771,85.58029818534851
4618,85.77338933944702,85.59691286087036
4619,85.99566388130188,85.61352753639221
4620,85.94937098026276,85.58029818534851
4621,86.04852831363678,85.63014221191406
4622,85.81481719017029,85.58029818534851
4623,85.82851588726044,85.63014221191406
4624,85.87796342372894,85.59691286087036
4625,85.88418889045715,85.58684575557709
4626,86.07918441295624,85.93743801116943
4627,86.04567778110504,85.8865385055542
4628,86.07128083705902,85.91198825836182
4629,85.96615481376648,85.8865385055542
4630,86.06463527679443,85.92471313476562
4631,85.87840008735657,85.87381362915039
4632,86.03787314891815,85.92471313476562
4633,86.05524015426636,85.87381362915039
4634,85.9369490146637,85.89926338195801
4635,86.03948044776917,85.92471313476562
4636,86.12969541549683,85.89926338195801
4637,85.99967813491821,85.91198825836182
4638,86.14540445804596,86.0114039182663
4639,86.4848644733429,86.15401291847229
4640,86.3761899471283,86.1194179058075
4641,86.39479649066925,86.15401291847229
4642,86.36559271812439,86.1194179058075
4643,86.43800699710846,86.15401291847229
4644,86.40637457370758,86.13671541213989
4645,86.42607653141022,86.13671541213989
4646,86.52920961380005,86.18860793113708
4647,86.38453674316406,86.1021203994751
4648,86.35309040546417,86.15401291847229
4649,86.30842673778534,86.1194179058075
4650,86.3851820230484,86.15842795372009
4651,86.91936886310577,86.5328459739685
4652,86.94393837451935,86.55392909049988
4653,86.88728487491608,86.51176285743713
4654,86.87418925762177,86.55392909049988
4655,86.90825963020325,86.51176285743713
4656,86.96159946918488,86.57501220703125
4657,86.82373559474945,86.51176285743713
4658,86.96494138240814,86.57501220703125
4659,86.82975101470947,86.51176285743713
4660,86.91801607608795,86.55392909049988
4661,86.98076438903809,86.51176285743713
4662,86.97876489162445,86.57501220703125
4663,86.90559184551239,86.67586159706116
4664,87.16706669330597,86.93409729003906
4665,87.3083860874176,86.87088227272034
4666,87.26025402545929,86.91302561759949
4667,87.23638105392456,86.89195394515991
4668,87.22469210624695,86.91302561759949
4669,87.29073977470398,86.89195394515991
4670,87.17866396903992,86.89195394515991
4671,87.33525061607361,86.93409729003906
4672,87.25349366664886,86.87088227272034
4673,87.31311464309692,86.93409729003906
4674,87.21592462062836,86.87088227272034
