epoch,q-online-value,q-target-value,epsilon,loss_mean
125.0,8.742837943136692,8.021079987287521,0.010332108001623487,0.2845585869799834
126.0,9.035012990236282,8.72182498127222,0.01031151896590699,0.49370560760144144
127.0,9.539267398416996,8.889014057815075,0.0102922063474694,0.4150074178178329
128.0,9.418693669140339,8.713885106146336,0.010274091014820911,0.37914420818560757
129.0,11.243151888251305,10.35248139500618,0.010257098742228465,0.3147840757446829
130.0,9.363329112529755,8.645833142101765,0.010241159905583363,0.3098130462458357
131.0,9.112706951797009,8.438800640404224,0.010226209197123554,0.4302340740687214
132.0,8.450242400169373,7.872324213385582,0.010212185357841725,0.3984825537772849
133.0,9.365580894052982,8.651951730251312,0.010199030926482755,0.30078177369432524
134.0,9.61919467151165,8.883509710431099,0.010186692004102058,0.30013819015584886
135.0,11.06679405272007,10.164352476596832,0.01017511803322014,0.2993164725485258
136.0,9.682702772319317,8.943557925522327,0.01016426159066848,0.33746100837015547
137.0,9.232840850949287,8.553556352853775,0.010154078193277905,0.2850531963049434
138.0,9.31231128424406,8.945483028888702,0.010144526115613338,0.44912373792612925
139.0,10.491824969649315,9.914722591638565,0.010135566219008067,0.3180591822019778
140.0,11.334956914186478,10.577083945274353,0.010127161791197044,0.3904752966191154
141.0,9.50239972025156,8.837410040199757,0.01011927839589211,0.27590922682429664
142.0,11.916131243109703,11.067276790738106,0.010111883731682805,0.4519948625820689
143.0,10.401947058737278,9.72270654886961,0.010104947499684627,0.4390914870600682
144.0,9.70542922616005,9.08618999272585,0.010098441279392429,0.40079257171601057
145.0,10.691435433924198,10.008384346961975,0.0100923384122303,0.663601738633588
146.0,11.56327560544014,10.782521277666092,0.01008661389232075,0.38054433741490357
147.0,9.232926994562149,8.631408579647541,0.01008124426402568,0.30443233012920246
148.0,10.805694043636322,10.0304484218359,0.010076207525839282,0.29598725712276064
149.0,10.056758657097816,9.409483626484871,0.010071483040239115,0.5194956576160621
150.0,10.431841135025024,9.737389408051968,0.010067051449125945,0.360960271442309
151.0,9.28107064962387,8.960912682116032,0.010062894594505918,0.623893984942697
152.0,10.654265612363815,10.059486545622349,0.010058995444090009,0.4277216715272516
153.0,10.2137565985322,9.559328638017178,0.010055338021505964,0.4900044684181921
154.0,10.046183176338673,9.406549602746964,0.010051907340836733,0.5236241923412308
155.0,10.400394506752491,9.739972442388535,0.010048689345217202,0.539204653352499
156.0,13.215087875723839,12.385524526238441,0.010045670849237612,0.516807428561151
157.0,11.937185391783714,11.153092920780182,0.010042839484917694,0.364803253673017
158.0,11.105689220130444,10.37417308241129,0.010040183651030118,0.3288906935486011
159.0,10.29683818668127,9.671103194355965,0.01003769246556565,0.5518863768083975
160.0,10.672842897474766,9.999508388340473,0.01003535572114522,0.3859776492754463
161.0,11.112029612064362,10.395480066537857,0.01003316384319623,0.4764521812903695
162.0,10.732275560498238,10.033171407878399,0.010031107850721716,0.34764501222525723
163.0,10.996756181120872,10.5343671515584,0.010029179319501626,0.4919670910749119
164.0,10.81654578447342,10.278729230165482,0.01002737034757543,0.5248363087303005
165.0,10.850446991622448,10.146789737045765,0.010025673522864646,0.37088073007180355
166.0,12.777017027139664,11.99965152144432,0.010024081892802605,0.3797986592981033
167.0,11.596888035535812,10.872337937355042,0.010022588935847006,0.45094110423815437
168.0,14.385451972484589,13.507690221071243,0.010021188534758571,0.3436420294456184
169.0,11.067614108324051,10.41581954807043,0.01001987495153627,0.47462091033230536
170.0,11.477029375731945,10.80351997166872,0.010018642803906453,0.39236808236455545
171.0,12.79510910063982,11.985854536294937,0.010017487043269524,0.42653668971615843
172.0,13.062747061252594,12.240599676966667,0.010016402934013824,0.47330665434128605
173.0,12.866254270076752,12.01706525683403,0.010015386034111938,0.45264345686882734
174.0,11.379947528243065,10.691991850733757,0.01001443217691995,0.3745761016907636
175.0,13.105876609683037,12.280375525355339,0.010013537454105024,0.3133670451643411
176.0,14.047946974635124,13.681370377540588,0.01001269819963143,0.5777274314314127
177.0,14.522197216749191,13.859739497303963,0.010011910974739321,0.6262899982684758
178.0,14.368422761559486,13.627744302153587,0.010011172553854768,0.6037950667960104
179.0,14.509553879499435,13.765721470117569,0.010010479911373299,0.4663691192108672
180.0,13.89900229871273,13.144233629107475,0.010009830209262792,0.5606513205566444
181.0,13.857001662254333,13.070173025131226,0.010009220785434933,0.40569724995293655
182.0,12.39545863866806,11.713075302541256,0.010008649142837568,0.36340106738498434
183.0,14.053606539964676,13.25390873849392,0.010008112939223294,0.6203502710268367
184.0,14.130051106214523,13.34650832414627,0.010007609977552338,0.6069835681119002
185.0,12.942170724272728,12.191600129008293,0.01000713819699041,0.4555779969668947
186.0,13.339207828044891,12.593618676066399,0.010006695664464639,0.5533932383987121
187.0,11.431869618594646,10.835394851863384,0.010006280566743013,0.5453608464740682
188.0,12.881173402071,12.539998516440392,0.010005891203004833,0.5038501236122102
189.0,16.07285277545452,15.473189860582352,0.010005525977871783,0.7272817642078735
190.0,14.991223201155663,14.256871283054352,0.010005183394871029,0.6349527888232842
191.0,12.957591086626053,12.310665160417557,0.010004862050303567,0.6773842651164159
192.0,14.305452793836594,13.554446876049042,0.010004560627492715,0.5554628929821774
193.0,12.855013012886047,12.216002762317657,0.010004277891389165,0.6131316023529507
194.0,13.822410553693771,13.14841315150261,0.010004012683510486,0.6494848161237314
195.0,13.468684762716293,12.813564375042915,0.01000376391719437,0.4657373591035139
196.0,15.146168157458305,14.342661067843437,0.010003530573146138,0.7939270821516402
197.0,14.033687144517899,13.303218752145767,0.010003311695262288,0.6227642750600353
198.0,14.227605774998665,13.495123401284218,0.010003106386712948,0.6967051038518548
199.0,15.009165793657303,14.199966937303543,0.01000291380626722,0.6356558421393856
200.0,15.006263434886932,14.211244881153107,0.010002733164846317,0.6505001941404771
201.0,15.33936220407486,14.951626807451248,0.010002563722290386,0.8194833118468523
202.0,15.68655215203762,14.984405860304832,0.010002404784325791,0.7613116923894268
203.0,13.675617158412933,12.969381287693977,0.010002255699720386,0.7386158429726493
204.0,15.805913537740707,15.059052437543869,0.010002115857615162,0.6814767644682433
205.0,15.913588523864746,15.135814636945724,0.010001984685021318,0.7234577585186344
206.0,15.655133575201035,14.9240093678236,0.010001861644472488,0.9547050872351974
207.0,13.017902702093124,12.401225924491882,0.010001746231822543,0.6475747174990829
208.0,14.552755936980247,13.808754473924637,0.010001637974179885,0.5098426259064581
209.0,12.441287904977798,11.826819390058517,0.010001536427969835,0.7201467864797451
210.0,13.704219564795494,13.058506518602371,0.010001441177117125,0.802929604134988
211.0,14.85378609597683,14.16128894686699,0.010001351831341071,0.7106963392870966
212.0,15.929371759295464,15.110269978642464,0.010001268024556448,0.6728419555875007
213.0,15.318807870149612,14.815613269805908,0.010001189413373475,0.7964941142126918
214.0,14.988811999559402,14.41841945052147,0.01000111567569083,0.8778452258557081
215.0,13.58567562699318,12.949600711464882,0.010001046509375852,0.817439300386468
216.0,16.1500154286623,15.384272947907448,0.010000981631026605,0.6953080101520754
217.0,15.175520479679108,14.471534937620163,0.01000092077481065,0.6897196390200406
218.0,13.830453529953957,13.311368092894554,0.010000863691375832,0.7853672465425916
219.0,16.594131648540497,15.787101164460182,0.010000810146828581,0.641616738808807
220.0,14.325306385755539,13.732609793543816,0.010000759921775564,0.5478474092669785
221.0,15.849266573786736,15.091588482260704,0.010000712810424731,0.6515428810962476
222.0,16.384935095906258,15.627061575651169,0.010000668619742116,0.7746242740831804
223.0,16.73922809958458,15.948166817426682,0.010000627168660889,0.7534057979937643
224.0,17.466408640146255,16.59829330444336,0.010000588287339462,0.7182153062603902
225.0,16.35799565911293,15.557308658957481,0.010000551816465577,0.8422342359262984
226.0,14.997384563088417,14.592720448970795,0.010000517606603535,0.8126986055867746
227.0,15.230066180229187,14.525949507951736,0.010000485517581906,0.7633183468133211
228.0,13.724998876452446,13.298466384410858,0.010000455417919187,0.8995234145550057
229.0,15.43311682343483,14.80333124101162,0.010000427184285074,1.001100554189179
230.0,14.872451096773148,14.328821301460266,0.010000400700995121,0.6881249815342017
231.0,17.428755909204483,16.576890006661415,0.01000037585953674,0.8763170415186323
232.0,15.978531897068024,15.192336484789848,0.010000352558124584,0.7441866259032395
233.0,15.701260194182396,14.987103387713432,0.010000330701283484,0.936351942262263
234.0,17.601550459861755,16.809850066900253,0.01000031019945726,0.7567187306704
235.0,16.83846354484558,16.04846616089344,0.01000029096864176,0.8206122547853738
236.0,16.1331287920475,15.368599191308022,0.01000027293004068,0.8644662384176627
237.0,14.512950211763382,13.934324905276299,0.010000256009742678,0.9144167490303516
238.0,14.825699254870415,14.579095289111137,0.010000240138418562,1.0380127639509737
239.0,13.694005310535431,13.197617039084435,0.010000225251037189,0.670776862592902
240.0,16.291954770684242,15.609916880726814,0.010000211286599033,0.8802503073529806
241.0,13.852574527263641,13.306385949254036,0.010000198187886227,0.5392385163577273
242.0,15.482345074415207,14.828635662794113,0.010000185901228127,0.657042361155618
243.0,14.246568992733955,13.759628608822823,0.010000174376281402,0.7769833342172205
244.0,15.701308473944664,15.066371321678162,0.010000163565823755,1.1247720493993256
245.0,14.968258708715439,14.428081333637238,0.010000153425560435,0.906610461359378
246.0,14.525543376803398,13.94249513745308,0.010000143913942744,0.8620795471360907
247.0,14.965020760893822,14.448486000299454,0.010000134991997795,0.9442994663259014
248.0,14.304334953427315,13.73936416208744,0.010000126623168829,1.0418063702236395
249.0,16.765899509191513,16.178333282470703,0.010000118773165418,1.1407161246752366
250.0,15.505290493369102,14.807945534586906,0.010000111409822971,0.8296681384963449
251.0,16.515394672751427,16.08937667310238,0.010000104502970945,0.7299922311212867
252.0,15.540035218000412,14.934211894869804,0.010000098024309212,1.1214529876597226
253.0,16.358252704143524,15.800816163420677,0.010000091947292117,1.0097404672997072
254.0,14.409047558903694,13.819708943367004,0.010000086247019698,0.9720489189203363
255.0,15.883844301104546,15.330643028020859,0.010000080900135672,0.7408024233591277
256.0,15.226660564541817,14.599594205617905,0.010000075884731723,0.8080028722761199
257.0,17.693447425961494,17.033492669463158,0.010000071180257744,0.700095519569004
258.0,16.432410091161728,15.644217655062675,0.010000066767437633,0.5225807154201902
259.0,16.605703473091125,16.034978911280632,0.010000062628190304,0.6572148429404479
260.0,16.58623842895031,15.788008198142052,0.010000058745555618,0.7578510546591133
261.0,17.103224009275436,16.491653338074684,0.01000005510362487,0.6329160509339999
262.0,18.029709428548813,17.22212916612625,0.01000005168747562,0.734760829131119
263.0,17.736216574907303,17.173444628715515,0.010000048483110544,0.9635057882696856
264.0,19.85598075389862,19.267858773469925,0.010000045477400084,0.9197227740951348
265.0,20.01221376657486,19.246269196271896,0.010000042658028644,0.7242938876443077
266.0,18.958229273557663,18.1617731153965,0.010000040013444138,0.798849769460503
267.0,18.555325597524643,17.827155202627182,0.01000003753281065,1.0053960810182616
268.0,19.953681647777557,19.2010418176651,0.010000035205964037,0.9056545542698586
269.0,18.890475153923035,18.127076655626297,0.01000003302337028,0.7659330903552473
270.0,17.80932253599167,17.08257955312729,0.010000030976086424,0.7428670572116971
271.0,19.299905687570572,18.505554765462875,0.010000029055723931,0.8453147062682547
272.0,19.338268518447876,18.503546953201294,0.010000027254414312,0.9131569228775334
273.0,22.037993103265762,21.137036591768265,0.010000025564776884,1.1119933291047346
274.0,19.54872626066208,18.762801229953766,0.01000002397988853,0.6088046488293912
275.0,19.22297304868698,18.3702230155468,0.010000022493255328,0.7602881079801591
276.0,22.291999131441116,21.699845492839813,0.010000021098785955,0.9102704941178672
277.0,19.96165841817856,19.235591262578964,0.01000001979076671,1.0323038541537244
278.0,20.626900881528854,19.91859921813011,0.010000018563838118,1.1219058824935928
279.0,23.656909853219986,22.91233628988266,0.010000017412972965,1.0748621901730075
280.0,20.22346806526184,19.449675291776657,0.010000016333455698,0.5641457487508887
281.0,20.3815880715847,19.611449360847473,0.010000015320863104,0.8370327067095786
282.0,24.260835826396942,23.397546976804733,0.010000014371046188,0.7777127616136568
283.0,21.65540224313736,20.88088783621788,0.010000013480113173,0.8979224176728167
284.0,21.298163026571274,20.521323770284653,0.010000012644413551,0.7290327565424377
285.0,21.558511972427368,20.768070459365845,0.010000011860523126,0.9042272171936929
286.0,20.503609120845795,19.711610794067383,0.010000011125229991,0.6979428505583201
287.0,21.508402317762375,20.6915063560009,0.010000010435521352,0.8010839398193639
288.0,23.30759733915329,22.746269673109055,0.0100000097885712,0.9210424079792574
289.0,22.867967426776886,22.1895332634449,0.010000009181728725,0.7802085120492848
290.0,21.58863052725792,20.863894432783127,0.010000008612507449,1.5232633729610825
291.0,20.70975551009178,19.97085952758789,0.010000008078575045,0.8617783936788328
292.0,20.53707790374756,19.779461294412613,0.010000007577743782,0.9841607071575709
293.0,21.78609475493431,21.004707902669907,0.010000007107961551,0.7157181266375119
294.0,23.643002957105637,22.893885523080826,0.010000006667303472,1.0667340647196397
295.0,23.221732914447784,22.478255033493042,0.010000006253963991,1.1381653302814811
296.0,20.673495084047318,19.830598026514053,0.01000000586624949,0.8131846971082268
297.0,25.083912312984467,24.38506382703781,0.01000000550257135,0.8651588345383061
298.0,25.467584908008575,24.784647464752197,0.010000005161439436,0.9781993368087569
299.0,20.957866460084915,20.144815802574158,0.010000004841455997,0.8210441433038795
300.0,24.44995379447937,23.7474927008152,0.010000004541309929,0.9856522209593095
301.0,26.43271377682686,25.786188304424286,0.010000004259771418,0.7549245095869992
302.0,21.99196818470955,21.277100175619125,0.010000003995686887,0.8392829230724601
303.0,22.42799010872841,21.68591806292534,0.010000003747974277,1.088134478603024
304.0,22.675709009170532,21.928838461637497,0.010000003515618609,1.1312800225568935
305.0,22.43896847963333,21.681137800216675,0.010000003297667832,0.5078889991855249
306.0,22.45692068338394,21.72667971253395,0.010000003093228913,1.135036762978416
307.0,22.189297080039978,21.480790197849274,0.010000002901464185,1.4017634078627452
308.0,22.195398807525635,21.464705675840378,0.010000002721587912,1.299673341025482
309.0,22.155266493558884,21.41394880414009,0.010000002552863069,0.7004585680697346
310.0,22.478982478380203,21.737931221723557,0.010000002394598322,0.7642259595741052
311.0,21.82608327269554,21.0544650554657,0.010000002246145197,0.889991050476965
312.0,22.81768250465393,22.065277814865112,0.010000002106895424,0.9010989672024152
313.0,24.658394873142242,24.10469177365303,0.010000001976278441,1.3206872883311007
314.0,23.718576163053513,23.05682736635208,0.01000000185375906,0.9948557213647291
315.0,22.87208592891693,22.1335968375206,0.010000001738835265,0.911195172695443
316.0,22.93296268582344,22.235392570495605,0.010000001631036173,1.2689429999009008
317.0,23.392780244350433,22.65992620587349,0.010000001529920083,1.1781348406220786
318.0,22.672153502702713,21.932186275720596,0.010000001435072688,1.0402584027178818
319.0,21.31462362408638,20.555826157331467,0.010000001346105356,1.5369007051194785
320.0,21.37347051501274,20.604830712080002,0.010000001262653553,0.9202587006147951
321.0,22.851849883794785,22.088456869125366,0.010000001184375346,0.8659458477341104
322.0,23.303614646196365,22.572926461696625,0.010000001110949995,1.1692664757065359
323.0,23.38251754641533,22.664389044046402,0.010000001042076651,1.4080047147872392
324.0,23.017875224351883,22.286317318677902,0.010000000977473108,1.3247045138268732
325.0,22.74154368042946,21.99795362353325,0.010000000916874661,1.0159924936742755
326.0,22.83429878950119,22.402419209480286,0.010000000860033017,1.1469607484468725
327.0,23.70168626308441,23.02039235830307,0.01000000080671527,1.2314144877891522
328.0,24.83961647748947,24.156676679849625,0.010000000756702956,1.156399183877511
329.0,26.519316643476486,25.817817389965057,0.010000000709791157,0.9557865846072673
330.0,24.099187940359116,23.418447196483612,0.010000000665787653,1.309961091625155
331.0,24.00478893518448,23.279881864786148,0.010000000624512147,1.0621898868994322
332.0,23.58948591351509,22.83969271183014,0.010000000585795516,1.1732555245835101
333.0,23.61160233616829,22.877501100301743,0.010000000549479124,1.1173216785973636
334.0,24.09099605679512,23.378471195697784,0.010000000515414165,1.3175639180117287
335.0,24.296017199754715,23.589417934417725,0.010000000483461063,1.0154261617717566
336.0,24.173407316207886,23.47290888428688,0.010000000453488894,1.3790303937348654
337.0,24.241358876228333,23.52145093679428,0.01000000042537485,0.92731209674821
338.0,24.70002567768097,24.20171409845352,0.010000000399003737,1.1488627923026797
339.0,24.743896543979645,24.108830392360687,0.0100000003742675,0.9156902065878967
340.0,24.598421305418015,23.851688623428345,0.010000000351064785,0.9782289042777847
341.0,24.28636947274208,23.543387532234192,0.010000000329300525,1.0293070963089122
342.0,24.372393518686295,23.641893416643143,0.010000000308885537,1.337990709944279
343.0,24.690147697925568,23.96034049987793,0.01000000028973618,0.9852809817239176
344.0,24.605377048254013,23.862590581178665,0.010000000271773984,1.1403798398387153
345.0,24.086112529039383,23.371755063533783,0.010000000254925355,1.819594452099409
346.0,24.652741193771362,23.898711055517197,0.010000000239121258,1.0689865687236306
347.0,25.778101950883865,25.0903482735157,0.010000000224296935,1.5326715439587133
348.0,26.512928634881973,25.781661599874496,0.010000000210391647,0.9435454416016
349.0,24.778281956911087,24.029028832912445,0.010000000197348417,1.3783545062033227
350.0,24.1378812789917,23.439421147108078,0.010000000185113801,1.1274980562084238
351.0,24.241838991642,23.835147589445114,0.010000000173637672,1.2766683769586962
352.0,25.845531225204468,25.177546322345734,0.010000000162873003,1.3447895245626569
353.0,25.86486917734146,25.179512053728104,0.010000000152775692,1.3105151563941035
354.0,26.052531749010086,25.393531948328018,0.010000000143304363,1.7530622078338638
355.0,25.008053332567215,24.325352489948273,0.01000000013442021,1.3235740041272948
356.0,27.418179154396057,26.725121408700943,0.010000000126086829,1.3444781256985152
357.0,26.390299171209335,25.69095641374588,0.010000000118270074,0.8739603140638792
358.0,26.00370028614998,25.277129977941513,0.010000000110937922,0.9950741092252429
359.0,25.776193469762802,25.11596918106079,0.010000000104060325,1.606282361492049
360.0,22.711743712425232,22.11197304725647,0.010000000097609105,1.2143364294970524
361.0,25.10866817831993,24.447143107652664,0.01000000009155783,1.3617332754874951
362.0,24.767845898866653,24.08727589249611,0.010000000085881701,1.3104132427688455
363.0,22.599436432123184,22.15291267633438,0.010000000080557465,1.7003066495381063
364.0,24.540729850530624,23.963744670152664,0.010000000075563306,1.4124290721520083
365.0,28.299299597740173,27.60589936375618,0.010000000070878758,1.5617326229839819
