epoch,q-online-value,q-target-value,epsilon
1.0,0.19619470903126057,0.0,0.9993666027087532
2.0,0.27071215445175767,0.0,0.9987336106620807
3.0,0.6480047784280032,0.0,0.9981010236007088
4.0,0.7862042556516826,0.0,0.9974688412655301
5.0,1.1375949447974563,0.0,0.9968370633976026
6.0,1.2374671269208193,0.0,0.99620568973815
7.0,1.4927512342110276,0.0,0.9955747200285618
8.0,1.7841116692870855,0.0,0.9949441540103927
9.0,1.622552627697587,0.0,0.9943139914253627
10.0,2.6052434630692005,0.0,0.9936842320153575
11.0,2.7493007946759462,0.0,0.9930548755224275
12.0,2.630528327077627,0.0,0.9924259216887882
13.0,3.701534278690815,0.0,0.9917973702568201
14.0,3.461631700396538,0.0,0.9911692209690687
15.0,4.553654450923204,0.0,0.9905414735682438
16.0,4.245916608721018,0.0,0.9899141277972203
17.0,5.473369400948286,0.0,0.9892871833990372
18.0,5.354226980358362,0.0,0.988660640116898
19.0,5.265202671289444,0.0,0.9880344976941708
20.0,7.265771850943565,0.0,0.9874087558743876
21.0,7.713633149862289,0.0,0.9867834144012444
22.0,7.57401879131794,0.0,0.9861584730186014
23.0,6.946443632245064,0.0,0.9855339314704826
24.0,8.331179492175579,0.0,0.9849097895010757
25.0,8.318583585321903,0.0,0.9842860468547323
26.0,8.123833045363426,0.0,0.9836627032759672
27.0,9.725478768348694,0.0,0.9830397585094591
28.0,10.662453383207321,0.0,0.9824172123000495
29.0,10.619225353002548,0.0,0.9817950643927439
30.0,11.720094129443169,0.0,0.9811733145327101
31.0,14.288226932287216,0.0,0.9805519624652796
32.0,13.519756391644478,0.0,0.9799310079359465
33.0,13.970297247171402,0.0,0.9793104506903678
34.0,12.806530937552452,0.0,0.9786902904743632
35.0,12.141411200165749,0.0,0.9780705270339151
36.0,15.209114447236061,0.0,0.9774511601151684
37.0,17.102893248200417,0.0,0.9768321894644305
38.0,13.107842475175858,0.0,0.9762136148281708
39.0,17.011564940214157,0.0,0.9755954359530213
40.0,17.59871093928814,0.0,0.974977652585776
41.0,16.632166266441345,0.0,0.9743602644733905
42.0,21.277033358812332,0.0,0.973743271362983
43.0,18.897971495985985,0.0,0.9731266730018328
44.0,17.4305732101202,0.0,0.9725104691373814
45.0,21.989554837346077,0.0,0.9718946595172315
46.0,21.921416237950325,0.0,0.9712792438891477
47.0,20.435299903154373,0.0,0.9706642220010555
48.0,21.65030273795128,0.0,0.9700495936010421
49.0,25.349119663238525,0.0,0.9694353584373557
50.0,24.727553099393845,0.0,0.9688215162584056
51.0,28.82820177078247,0.0,0.9682080668127618
52.0,26.662207692861557,0.0,0.9675950098491557
53.0,29.413417488336563,0.0,0.9669823451164791
54.0,24.888784676790237,0.0,0.9663700723637842
55.0,27.027362793684006,0.0,0.9657581913402845
56.0,31.471684962511063,0.0,0.9651467017953533
57.0,30.562612861394882,0.0,0.9645356034785244
58.0,30.329537332057953,0.0,0.9639248961394922
59.0,31.62381997704506,0.0,0.9633145795281107
60.0,33.69186449050903,0.0,0.9627046533943944
61.0,31.592707753181458,0.0,0.9620951174885173
62.0,35.80848065018654,0.0,0.9614859715608137
63.0,35.483596593141556,0.0,0.9608772153617773
64.0,37.18839552998543,0.0,0.9602688486420616
65.0,36.27938720583916,0.0,0.9596608711524797
66.0,36.149151027202606,0.0,0.9590532826440038
67.0,39.22730731964111,0.0,0.9584460828677659
68.0,39.17259502410889,0.0,0.9578392715750567
69.0,35.46200892329216,0.0,0.9572328485173263
70.0,39.4511493742466,0.0,0.956626813446184
71.0,39.073410004377365,0.0,0.9560211661133976
72.0,39.96581971645355,0.0,0.9554159062708942
73.0,40.21643370389938,0.0,0.9548110336707593
74.0,40.34877556562424,0.0,0.9542065480652367
