episode,reward,q-online-value,q-target-value
1,25.0,0.0009988750761840493,-0.0007892580353654921
2,35.0,0.008101119487546384,-0.0010912848287262023
3,57.0,0.0325522630289197,-0.0017893131705932319
4,24.0,0.020948634818196296,-0.0007484872126951814
5,41.0,0.04689706899225712,-0.0012799607706256212
6,48.0,0.07382118090987205,-0.0014969744253903628
7,59.0,0.12038976922631264,-0.0018584217061288655
8,29.0,0.07204083397984505,-0.0009150419966317714
9,12.0,0.03331869974732399,-0.00036491877399384974
10,39.0,0.1171727055311203,-0.0012108522350899875
11,31.0,0.102894327044487,-0.000977933977264911
12,19.0,0.0685036113858223,-0.0005943655385635793
13,40.0,0.1573966297507286,-0.0012267568381503224
14,17.0,0.0709717646241188,-0.0005190404481254518
15,29.0,0.12438591629266739,-0.0009088254417292773
16,62.0,0.2831394925713539,-0.0019683010643348096
17,52.0,0.24570123463869095,-0.0016476246062666177
18,13.0,0.06270796537399292,-0.00042433926137164235
19,16.0,0.07766692161560058,-0.0005155689548701047
20,23.0,0.11283985584974289,-0.0007387991645373404
21,12.0,0.05947165638208389,-0.0004022181034088135
22,14.0,0.06957437306642532,-0.00047132663894444704
23,21.0,0.10487277656793595,-0.0006759071839042008
24,15.0,0.07528715908527374,-0.00048101468710228803
25,11.0,0.05545079231262207,-0.00036144728073850274
26,20.0,0.10146945476531982,-0.000647569471038878
27,34.0,0.17273752391338348,-0.0010815967805683612
28,15.0,0.07910812497138978,0.07150684190215544
29,10.0,0.055041656494140626,0.05096242666244507
30,21.0,0.1206695431470871,0.10695067763328553
31,15.0,0.09039918661117553,0.07632627606391906
32,21.0,0.13249128937721252,0.10683331370353699
33,18.0,0.11922750890254974,0.09152111291885376
34,32.0,0.22503524005413056,0.16282156467437744
35,37.0,0.2817243826389313,0.18830277800559997
36,31.0,0.25369848549366,0.15791310429573058
37,11.0,0.09382019460201263,0.05610561490058899
38,15.0,0.13092463850975036,0.07656100392341614
39,23.0,0.20716328263282777,0.11688496232032776
40,11.0,0.10129992961883545,0.05610561490058899
41,16.0,0.14948782444000244,0.08182155609130859
42,10.0,0.09442017793655395,0.051314518451690674
43,60.0,0.5765815883874893,0.30530510425567625
44,10.0,0.0968606060743332,0.05107979059219361
45,34.0,0.3299290543794632,0.17299057722091674
46,12.0,0.11726070046424866,0.06136616706848144
47,19.0,0.18624934315681457,0.09654693722724915
48,9.0,0.08819678783416748,0.04628869414329529
49,9.0,0.08815932631492615,0.04617133021354675
50,48.0,0.47302283823490143,0.24393893718719484
51,13.0,0.12834768652915954,0.06662671923637391
52,10.0,0.09897937774658203,0.05143188238143921
53,9.0,0.08947994232177735,0.04617133021354675
54,9.0,0.08972899973392487,0.04617133021354675
55,12.0,0.11953925669193267,0.06148353099822998
56,45.0,0.4487109488248825,0.2293309199810028
57,12.0,0.11985832214355469,0.06136616706848144
58,9.0,0.09026902079582215,0.04628869414329529
59,13.0,0.12997759759426117,0.06650935530662537
60,9.0,0.0903058385848999,0.04628869414329529
61,9.0,0.09047744154930115,0.04628869414329529
62,12.0,0.12080089449882507,0.06136616706848144
63,29.0,0.2916989082098007,0.14797881960868836
64,11.0,0.11090488076210021,0.056457706689834596
65,12.0,0.12058287262916564,0.06148353099822998
66,13.0,0.13118071258068084,0.06650935530662537
67,9.0,0.09095924615859985,0.04628869414329529
68,39.0,0.39229525089263917,0.1982370626926422
69,11.0,0.11138627290725708,0.056457706689834596
70,14.0,0.14122504472732544,0.07153517961502075
71,14.0,0.14175523579120636,0.07165254354476928
72,10.0,0.10310155868530274,0.10122816324234009
73,9.0,0.09508762121200562,0.09109225273132324
74,11.0,0.11868519306182862,0.11136407375335694
75,10.0,0.11010830879211425,0.10122816324234009
76,10.0,0.11225663185119629,0.10135910511016846
77,9.0,0.10271765232086182,0.09109225273132324
78,14.0,0.16300440430641175,0.14150992155075073
79,28.0,0.3377926468849182,0.28223419189453125
80,22.0,0.2767794716358185,0.22181155443191528
81,52.0,0.6927917802333832,0.5234009742736816
82,32.0,0.44905580997467043,0.3223850083351135
83,80.0,1.1562392628192901,0.8052423405647278
84,29.0,0.42393569350242616,0.29210821866989134
85,36.0,0.5272842800617218,0.36227394104003907
86,19.0,0.27974709510803225,0.19140382289886473
87,22.0,0.323701229095459,0.22141872882843017
88,20.0,0.2949118959903717,0.2015397334098816
89,15.0,0.22144545793533324,0.15125300645828246
90,20.0,0.2971319806575775,0.20167067527770996
91,12.0,0.17840446829795836,0.12110715866088867
92,11.0,0.16338581919670106,0.11110219001770019
93,15.0,0.22261553645133972,0.15125300645828246
94,12.0,0.17846855640411377,0.12110715866088867
95,10.0,0.14877375960350037,0.10109722137451171
96,9.0,0.13438446402549745,0.09096131086349488
97,13.0,0.19424862861633302,0.13150495290756226
98,9.0,0.13485812664031982,0.09109225273132324
99,9.0,0.13463890671730042,0.09096131086349488
100,8.0,0.11986908316612244,0.0809563422203064
101,12.0,0.18008370876312255,0.12149998426437378
102,11.0,0.16538267612457275,0.11136407375335694
103,11.0,0.165788733959198,0.11136407375335694
104,9.0,0.13565582990646363,0.09109225273132324
105,9.0,0.1360624063014984,0.09122319459915161
106,9.0,0.13583051085472106,0.09122319459915161
107,9.0,0.1350904619693756,0.09096131086349488
108,11.0,0.16511500477790833,0.11123313188552857
109,10.0,0.15000052332878114,0.10109722137451171
110,11.0,0.1657023859024048,0.11136407375335694
111,10.0,0.15106707453727722,0.10122816324234009
112,8.0,0.12088386416435241,0.0809563422203064
113,9.0,0.13537885546684264,0.09109225273132324
114,12.0,0.18065074801445008,0.1213690423965454
115,10.0,0.15072968006134033,0.10122816324234009
116,8.0,0.12139009594917298,0.08108728408813476
117,10.0,0.1516930079460144,0.10135910511016846
118,12.0,0.18054266333580016,0.1213690423965454
119,8.0,0.1208202064037323,0.08108728408813476
120,10.0,0.1509036111831665,0.10122816324234009
121,10.0,0.15096420645713807,0.10122816324234009
122,13.0,0.19661012768745423,0.13150495290756226
123,10.0,0.15157203793525695,0.10135910511016846
124,9.0,0.13618043184280396,0.09122319459915161
125,11.0,0.1677761995792389,0.15114276528358458
126,10.0,0.15676143646240234,0.15146135091781615
127,10.0,0.15903486490249633,0.1510273039340973
128,10.0,0.16159546732902527,0.1510273039340973
129,10.0,0.16444615602493287,0.15146135091781615
130,9.0,0.14968411684036254,0.13588116884231569
131,10.0,0.16869154453277588,0.1510273039340973
132,11.0,0.18753989338874816,0.16530534505844116
133,11.0,0.19051806569099428,0.16530534505844116
134,12.0,0.21027866005897522,0.17958338618278502
135,16.0,0.2851621651649475,0.23929983258247375
136,21.0,0.38285470366477964,0.3137283670902252
137,23.0,0.42850932240486145,0.3435865902900696
138,35.0,0.6675016224384308,0.5223018825054169
