episode,reward,q-online-value,q-target-value
1,11.0,-0.0005367059516720473,0.008659766673226842
2,27.0,0.04593348341993988,0.0018540482126991264
3,26.0,0.0167807886749506,0.008871842988883145
4,23.0,0.026674616821110247,0.013953805138153258
5,21.0,0.03024532873183489,0.015423408625647426
6,31.0,0.059489943981170655,0.018263971342821605
7,11.0,0.03638936437666416,0.013903093978588004
8,13.0,0.03930187433958054,0.012304273480549455
9,25.0,0.06695604741573334,0.0001639198142220266
10,12.0,0.03891501024365425,0.008864212399348616
11,12.0,0.05478328824043274,0.013780437987297773
12,16.0,0.05687332212924957,-0.0020467285881750285
13,40.0,0.11381944373250008,0.0015751267573796213
14,13.0,0.060080163180828094,-0.0033777042815927418
15,14.0,0.04935644134879112,-0.0008177857944974676
16,25.0,0.11597714185714722,0.015512572536244988
17,10.0,0.06371654748916626,0.011931775626726449
18,17.0,0.08651221334934235,0.013223459094297141
19,22.0,0.10188735574483872,0.012523874365724623
20,21.0,0.1029573318362236,0.011051951711997389
21,26.0,0.11535313069820403,-0.0011724033643258735
22,31.0,0.14607153654098512,0.0018178792187245564
23,32.0,0.152610944211483,-0.003822280167369172
24,11.0,0.06396025031805039,0.009523497591726483
25,18.0,0.09807212889194489,0.009590232446789741
26,37.0,0.19204345405101775,0.007949256756110117
27,39.0,0.2126297003030777,0.011116212246415671
28,17.0,0.10034117102622986,0.01275561734335497
29,21.0,0.11545755326747895,-0.00011808609357103705
30,21.0,0.12071652680635453,0.012841524293762632
31,13.0,0.0657349932193756,-0.001356410015578149
32,25.0,0.145607268512249,0.014832428415538744
33,30.0,0.1686362498998642,0.013970739547512495
34,20.0,0.10194092452526092,-0.0023370611621066927
35,15.0,0.0759663838148117,-0.0011160839581862091
36,40.0,0.20466238260269165,-0.002293815859593451
37,12.0,0.06938359916210174,0.00875945682404563
38,21.0,0.11143935024738312,0.09769607548601926
39,12.0,0.09278680026531219,0.07735569357872009
40,11.0,0.06682287454605103,0.05472121745347977
41,37.0,0.26524977922439574,0.20807375371456147
42,29.0,0.24088540852069854,0.1647083905339241
43,17.0,0.1484389090538025,0.09802279055118561
44,12.0,0.10335039496421813,0.05888008713722229
45,11.0,0.10716810524463653,0.06574250936508179
46,23.0,0.20627104997634887,0.12853804528713225
47,24.0,0.22263490974903108,0.13211478233337404
48,24.0,0.24083600640296937,0.12499409586191178
49,16.0,0.1524856209754944,0.08288457304239273
50,18.0,0.196130411028862,0.10913660287857056
51,19.0,0.18788475215435027,0.09819432973861694
52,18.0,0.19053349077701567,0.1046796452999115
53,57.0,0.5833833301067353,0.30622645050287245
54,12.0,0.13407217621803283,0.07759515166282654
55,27.0,0.2701577228307724,0.13659342676401137
56,15.0,0.1501707476377487,0.07649378478527069
57,50.0,0.5295937353372574,0.2819464439153671
58,26.0,0.27344931185245513,0.14662111759185792
59,13.0,0.1413056242465973,0.08191246628761291
60,20.0,0.2147930705547333,0.11671281337738038
61,14.0,0.15101642966270445,0.08423172295093537
62,13.0,0.13854809880256652,0.07702727079391479
63,23.0,0.24404544591903687,0.13179193437099457
64,53.0,0.5467369180917739,0.27437738060951233
65,16.0,0.16376156389713287,0.08298194169998169
66,23.0,0.2417317521572113,0.12949835181236266
67,14.0,0.14001169085502624,0.07156262546777725
68,15.0,0.15736425757408143,0.08491899847984313
69,17.0,0.16382202804088591,0.08299100518226624
70,17.0,0.1697015357017517,0.08678762018680572
71,11.0,0.11899303913116455,0.07098967134952545
72,39.0,0.3941339385509491,0.20409610211849213
73,34.0,0.3485335946083069,0.1790680953860283
74,16.0,0.17736410975456238,0.16941479921340943
75,58.0,0.7131026184558868,0.6207731312513352
76,14.0,0.18628878474235536,0.14827496647834779
77,11.0,0.13652244687080384,0.10499592065811157
78,12.0,0.15570082306861877,0.11649469137191773
79,20.0,0.2770327198505402,0.21184367895126344
80,27.0,0.3892360544204712,0.29058616399765014
81,34.0,0.49113242864608764,0.353985041975975
82,15.0,0.2201392161846161,0.14945718109607697
83,26.0,0.3888960361480713,0.26843383729457854
84,31.0,0.4659041488170624,0.3172348290681839
85,20.0,0.30138650894165037,0.20553993344306945
86,22.0,0.3333607804775238,0.2347710359096527
87,18.0,0.2710169839859009,0.1905605661869049
88,13.0,0.19648399829864502,0.14062864899635316
89,17.0,0.25809096097946166,0.1854784882068634
90,47.0,0.7302269876003266,0.49933475017547607
91,33.0,0.5028444004058837,0.351154602766037
92,12.0,0.1791708755493164,0.13293375492095946
93,17.0,0.25762245059013367,0.18121372818946838
94,32.0,0.4861577582359314,0.33660703837871553
95,36.0,0.5535509192943573,0.3789998036623001
96,11.0,0.15690500497817994,0.10770909130573272
97,54.0,0.8352376341819763,0.574343255162239
98,59.0,0.9208001804351806,0.6190727627277375
99,21.0,0.32023389101028443,0.22296034455299377
100,48.0,0.7361227786540985,0.5002849978208542
101,11.0,0.15195537447929383,0.10590014159679413
102,24.0,0.36644216656684875,0.25744250893592835
103,29.0,0.4199331295490265,0.28692578613758085
104,17.0,0.2531290829181671,0.19168874561786653
105,40.0,0.634757263660431,0.5926247608661651
106,15.0,0.24743314146995543,0.2159614360332489
107,12.0,0.20664905309677123,0.17962095141410828
108,20.0,0.35519474267959594,0.30465495586395264
109,9.0,0.1548586058616638,0.12117295622825623
110,25.0,0.46769167184829713,0.38360759139060974
111,26.0,0.4944226980209351,0.39802986025810244
112,22.0,0.4310283923149109,0.33017715215682986
113,14.0,0.2582782006263733,0.19223288536071778
114,51.0,1.0073820233345032,0.7861530256271362
115,20.0,0.39582889914512637,0.3072846460342407
116,55.0,1.0645775532722472,0.8118024396896363
117,40.0,0.7991765654087066,0.613788732290268
118,19.0,0.3601560986042023,0.27304482102394106
119,22.0,0.41031432032585147,0.3093494713306427
120,13.0,0.25443084597587584,0.19561627984046936
121,13.0,0.2519053936004639,0.19555978417396547
122,55.0,1.0991085028648377,0.8403702139854431
123,12.0,0.21947836875915527,0.1651050317287445
124,16.0,0.3104775846004486,0.2416417407989502
125,16.0,0.2928450810909271,0.22293752789497376
126,19.0,0.3767810022830963,0.28447142004966736
127,26.0,0.5185791158676147,0.39849029421806337
