epoch,q-online-value,q-target-value,epsilon
1.0,0.1306905542005552,0.16059264664363582,0.9386249495354222
2.0,0.1822100633289665,0.09593519638292491,0.8810548453531973
3.0,0.37684989743866026,0.12708546908106655,0.8270537998067655
4.0,0.5234348746016622,0.11697741110401694,0.7764005491043259
5.0,0.6395316072739661,0.10763009339279961,0.7288875467029541
6.0,0.7597898868843913,0.10222235247783829,0.6843201129077516
7.0,0.8626752039417624,0.09505136634106748,0.6425156371915971
8.0,1.085115154273808,0.1392142880067695,0.603302829967083
9.0,1.3550732005387545,0.19957683971733786,0.5665210207448542
10.0,1.3964608386158943,0.23325411558471387,0.5320194998026181
11.0,1.3377438802272081,0.2586186536354944,0.49965690066738644
12.0,1.3531998880207539,0.30339539195483667,0.46930062088073027
13.0,1.414286695420742,0.871044743253151,0.4408262786736931
14.0,1.7688325885683298,1.3677387852221727,0.41411720332514346
15.0,2.057010740041733,1.3666797131299973,0.38906395711536096
16.0,2.0887099392712116,1.2882619127631187,0.3655638869161105
17.0,2.1554797310382128,1.3105987831950188,0.3435207035798906
18.0,2.2579728439450264,1.350992999970913,0.32284408740494386
19.0,2.2453363053500652,1.3436944782733917,0.3034493180594659
20.0,2.2660083398222923,1.3570036608725786,0.2852569274486622
21.0,2.2590528577566147,1.3809552248567343,0.2681923741023124
22.0,2.2525233887135983,1.361619422212243,0.25218573774867753
23.0,2.2568614445626736,1.3664973694831133,0.2371714328232976
24.0,2.2711708955466747,1.3613518606871367,0.2230879397388124
25.0,2.2824245803058147,1.3922164272516966,0.20987755281470882
26.0,2.5712233632802963,2.2517104744911194,0.19748614383416432
27.0,2.900111574679613,2.284480009227991,0.18586294025918362
28.0,2.9626026153564453,2.252698127180338,0.1749603171952882
29.0,3.0294863395392895,2.2657415941357613,0.16473360225335532
30.0,3.045695021748543,2.271768480539322,0.15514089250904667
31.0,3.030213426798582,2.2575593404471874,0.14614288280983795
32.0,3.0439369827508926,2.2570860274136066,0.1377027047261542
33.0,3.0293188504874706,2.261811602860689,0.12978577548672915
34.0,3.069847524166107,2.28689506649971,0.12235965627921742
35.0,3.034694354981184,2.277896348387003,0.11539391933546027
36.0,3.0886493921279907,2.2723205760121346,0.10886002325680014
37.0,3.0603756606578827,2.28582651540637,0.10273119606860276
38.0,3.1604337617754936,2.6670786067843437,0.09698232552481371
39.0,3.534945420920849,3.054542377591133,0.09158985621308463
40.0,3.615387536585331,3.0220506377518177,0.08653169303886674
41.0,3.627810377627611,3.0118322297930717,0.08178711069300812
42.0,3.719160083681345,3.0600994676351547,0.0773366687319075
43.0,3.705037157982588,3.038911860436201,0.07316213192227378
44.0,3.6735458709299564,3.034042812883854,0.06924639552411233
45.0,3.7002361714839935,3.042986001819372,0.06557341520579238
46.0,3.692728742957115,3.033240508288145,0.06212814130403032
47.0,3.6331689469516277,3.035131737589836,0.05889645715942476
48.0,3.7833426520228386,3.077203318476677,0.05586512127488055
49.0,3.7520283237099648,3.0708100125193596,0.053021713059921184
50.0,3.7428888268768787,3.0717431977391243,0.05035458193858255
51.0,4.003979004919529,3.699429839849472,0.047852799612362905
52.0,4.169527985155582,3.6715931706130505,0.04550611528263126
53.0,4.2303855791687965,3.69969679415226,0.04330491364902258
54.0,4.247580613940954,3.6867344304919243,0.041240175511722404
55.0,4.240490384399891,3.680160243064165,0.03930344081621308
56.0,4.245116893202066,3.693395223468542,0.03748677398906071
57.0,4.24949336796999,3.689452238380909,0.03578273142271016
58.0,4.3561108112335205,3.77123536914587,0.03418433097606016
59.0,4.318342283368111,3.730116117745638,0.032685023365850316
60.0,4.322735611349344,3.7532247602939606,0.031278665331639026
61.0,4.317260228097439,3.7355449497699738,0.02995949446441861
62.0,4.376465518027544,3.7868645191192627,0.028722105595730574
63.0,4.470198933035135,4.125480491667986,0.027561428650537526
64.0,4.678981147706509,4.30695029348135,0.02647270787310639
65.0,4.837290521711111,4.355744875967503,0.025451482340783003
66.0,4.957237813621759,4.4304102919995785,0.024493567685815232
67.0,4.956617884337902,4.413032006472349,0.023595038950331715
68.0,4.831762969493866,4.32878115773201,0.022752214504226147
69.0,4.9186862632632256,4.3844345808029175,0.02196164096005241
70.0,4.88117989897728,4.374866984784603,0.021220079023120713
71.0,4.949173379689455,4.423293203115463,0.020524490218817092
72.0,5.025354500859976,4.496734086424112,0.019872024442762693
73.0,5.028145991265774,4.500616401433945,0.01926000828280098
74.0,5.033986773341894,4.528048947453499,0.018685934064963283
75.0,5.405695974826813,4.781404048204422,0.01814744957852983
76.0,5.158211171627045,4.880335871130228,0.017642348438085514
77.0,5.467866450548172,5.021449454128742,0.017168561043080073
78.0,5.522475052624941,5.012588504701853,0.01672414609785033
79.0,5.709533829241991,5.1631882302463055,0.016307282657358656
80.0,5.740728095173836,5.171571586281061,0.015916262666055885
81.0,5.901802606880665,5.2903118915855885,0.015549483959297422
82.0,5.635197967290878,5.0698030181229115,0.015205443698636568
83.0,5.929820258170366,5.312586337327957,0.014882732214096833
84.0,6.18098820745945,5.476660009473562,0.014580027228192577
85.0,6.413823351264,5.68660469725728,0.014296088438031505
86.0,6.099032364785671,5.4439147636294365,0.014029752433299715
87.0,5.692168809473515,5.150305308401585,0.013779927929306254
88.0,7.060197725892067,6.527678981423378,0.013545591295555107
89.0,6.110655769705772,5.732880108058453,0.013325782361523328
90.0,6.74016610532999,6.170637294650078,0.013119600482459998
91.0,6.585181370377541,5.9456350058317184,0.012926200849085953
92.0,7.554381035268307,6.752186879515648,0.01274479102607369
93.0,7.269630864262581,6.5107894614338875,0.012574627705124202
94.0,7.314785420894623,6.531731903553009,0.012415013659336829
95.0,7.50290983915329,6.697599641978741,0.012265294886392948
96.0,6.663949877023697,6.023021951317787,0.01212485792884798
97.0,7.212370239198208,6.464213505387306,0.011993127360551917
98.0,7.4034342765808105,6.616909496486187,0.011869563428899185
99.0,7.462296597659588,6.6177041828632355,0.01175365984324725
100.0,8.053008265793324,7.1086151376366615,0.011644941700442194
101.0,7.595691062510014,7.315154619514942,0.011542963538951359
102.0,7.14838283509016,6.660493031144142,0.011447307513630002
103.0,7.186134353280067,6.595298998057842,0.011357581683643331
104.0,8.430227264761925,7.634247697889805,0.01127341840652879
105.0,8.246354006230831,7.432946160435677,0.01119447283181846
106.0,7.902142621576786,7.152070946991444,0.011120421488049344
107.0,7.350863218307495,6.7191464602947235,0.011050960957371944
108.0,7.478473477065563,6.837004110217094,0.010985806632326485
109.0,7.362571619451046,6.729180559515953,0.010924691549692795
110.0,7.901705823838711,7.202967248857021,0.010867365296635659
111.0,7.631337769329548,7.003429189324379,0.010813592984663703
112.0,7.952231168746948,7.233429841697216,0.010763154287197681
113.0,7.535085670650005,7.111841328442097,0.010715842536804736
114.0,7.898961663246155,7.4414869248867035,0.010671463878399602
