epoch,q-online-value,q-target-value,epsilon
265.0,19.117592126131058,18.31915432214737,0.010000042658028644
266.0,19.7973849773407,19.108828902244568,0.010000040013444138
267.0,20.382319778203964,19.6305193901062,0.01000003753281065
268.0,20.124142795801163,19.336542516946793,0.010000035205964037
269.0,19.48542720079422,18.723119854927063,0.01000003302337028
270.0,19.200650930404663,18.480723440647125,0.010000030976086424
271.0,18.98670268058777,18.278768002986908,0.010000029055723931
272.0,18.7658449113369,18.024490147829056,0.010000027254414312
273.0,19.663891077041626,18.90536069869995,0.010000025564776884
274.0,21.58873701095581,20.7473084628582,0.01000002397988853
275.0,19.434091985225677,18.655586302280426,0.010000022493255328
276.0,19.536185145378113,19.07039785385132,0.010000021098785955
277.0,20.164104908704758,19.405035436153412,0.01000001979076671
278.0,19.546614289283752,18.757697969675064,0.010000018563838118
279.0,20.212942093610764,19.504631638526917,0.010000017412972965
280.0,20.858879029750824,20.112087547779083,0.010000016333455698
281.0,20.571969151496887,19.808630377054214,0.010000015320863104
282.0,21.1197110414505,20.35248374938965,0.010000014371046188
283.0,21.24945831298828,20.45451256632805,0.010000013480113173
284.0,20.36988204717636,19.57469254732132,0.010000012644413551
285.0,18.665158957242966,17.948167830705643,0.010000011860523126
286.0,18.975195199251175,18.236875474452972,0.010000011125229991
287.0,19.992456912994385,19.27830645442009,0.010000010435521352
288.0,18.253241300582886,17.807139843702316,0.0100000097885712
289.0,18.387930303812027,17.80969676375389,0.010000009181728725
290.0,21.494984060525894,20.731394350528717,0.010000008612507449
291.0,21.78436380624771,21.016774237155914,0.010000008078575045
292.0,22.123581260442734,21.36365133523941,0.010000007577743782
293.0,21.17000061273575,20.42733132839203,0.010000007107961551
294.0,21.881809264421463,21.11158138513565,0.010000006667303472
295.0,22.296031653881073,21.53563380241394,0.010000006253963991
296.0,19.659131914377213,18.985647976398468,0.01000000586624949
297.0,20.298072636127472,19.684429615736008,0.01000000550257135
298.0,21.187987208366394,20.5620476603508,0.010000005161439436
299.0,20.703861832618713,20.03798821568489,0.010000004841455997
300.0,20.769399493932724,20.034888684749603,0.010000004541309929
301.0,21.985239386558533,21.508091002702713,0.010000004259771418
302.0,21.41311538219452,20.779761016368866,0.010000003995686887
303.0,21.777143239974976,21.092747271060944,0.010000003747974277
304.0,22.093393117189407,21.421260088682175,0.010000003515618609
305.0,20.968993812799454,20.267086505889893,0.010000003297667832
306.0,22.22231549024582,21.524624675512314,0.010000003093228913
307.0,23.485457241535187,22.747551947832108,0.010000002901464185
308.0,21.906375646591187,21.186134964227676,0.010000002721587912
309.0,20.754243433475494,20.010983169078827,0.010000002552863069
310.0,20.26732987165451,19.523729652166367,0.010000002394598322
311.0,21.100558519363403,20.41006299853325,0.010000002246145197
312.0,21.670457780361176,21.073947936296463,0.010000002106895424
313.0,20.99016982316971,20.662527590990067,0.010000001976278441
314.0,21.828897088766098,21.204156666994095,0.01000000185375906
315.0,21.422249913215637,20.69384863972664,0.010000001738835265
316.0,21.21907451748848,20.550084799528122,0.010000001631036173
317.0,21.038254767656326,20.56757339835167,0.010000001529920083
318.0,22.276912063360214,21.540396451950073,0.010000001435072688
319.0,22.603987991809845,21.869983315467834,0.010000001346105356
320.0,22.85953438282013,22.11540451645851,0.010000001262653553
321.0,22.741296648979187,21.969371438026428,0.010000001184375346
322.0,22.755656242370605,22.013952642679214,0.010000001110949995
323.0,22.716913014650345,21.98424270749092,0.010000001042076651
324.0,22.44789096713066,21.71682396531105,0.010000000977473108
325.0,22.571088403463364,21.88380116224289,0.010000000916874661
326.0,23.3238106071949,22.932430267333984,0.010000000860033017
327.0,22.801702111959457,22.095262706279755,0.01000000080671527
328.0,22.577326953411102,21.83695411682129,0.010000000756702956
329.0,24.521503657102585,23.725127547979355,0.010000000709791157
330.0,23.93021848797798,23.227432429790497,0.010000000665787653
331.0,23.10899445414543,22.39589297771454,0.010000000624512147
332.0,23.41096916794777,22.678412348031998,0.010000000585795516
333.0,23.723399221897125,22.998052269220352,0.010000000549479124
334.0,22.789992213249207,22.068050891160965,0.010000000515414165
335.0,21.571830689907074,20.8304260969162,0.010000000483461063
336.0,22.187524795532227,21.420166790485382,0.010000000453488894
337.0,22.356854140758514,21.60134556889534,0.01000000042537485
338.0,22.711514621973038,22.194011092185974,0.010000000399003737
339.0,23.346570134162903,22.579004257917404,0.0100000003742675
340.0,23.863748848438263,23.29420092701912,0.010000000351064785
341.0,23.494639426469803,22.86366230249405,0.010000000329300525
342.0,23.35171788930893,22.641762226819992,0.010000000308885537
343.0,24.082203298807144,23.34839552640915,0.01000000028973618
344.0,23.501159876585007,22.783235371112823,0.010000000271773984
345.0,24.29769593477249,23.631824404001236,0.010000000254925355
346.0,24.405251801013947,23.68279069662094,0.010000000239121258
347.0,24.57646933197975,23.841963320970535,0.010000000224296935
348.0,24.44314557313919,23.721627712249756,0.010000000210391647
349.0,23.926611185073853,23.209080904722214,0.010000000197348417
350.0,24.814364850521088,24.069728165864944,0.010000000185113801
351.0,26.05951279401779,25.617237210273743,0.010000000173637672
352.0,24.651634633541107,23.997027188539505,0.010000000162873003
353.0,23.998706102371216,23.28258416056633,0.010000000152775692
354.0,25.095303148031235,24.62123167514801,0.010000000143304363
355.0,24.014071732759476,23.365651816129684,0.01000000013442021
356.0,25.87636411190033,25.15591925382614,0.010000000126086829
357.0,26.606466352939606,25.908385694026947,0.010000000118270074
358.0,24.926682770252228,24.243725508451462,0.010000000110937922
359.0,25.19636234641075,24.49629521369934,0.010000000104060325
360.0,25.774777442216873,25.015285849571228,0.010000000097609105
361.0,24.21419408917427,23.46534338593483,0.01000000009155783
362.0,23.67020672559738,23.028758019208908,0.010000000085881701
363.0,24.84922483563423,24.398589938879013,0.010000000080557465
364.0,25.518709152936935,24.954401582479477,0.010000000075563306
365.0,25.850379645824432,25.18954637646675,0.010000000070878758
366.0,25.780458688735962,25.081436187028885,0.010000000066484629
367.0,25.751124888658524,25.021090179681778,0.010000000062362915
368.0,26.474735289812088,25.790051996707916,0.010000000058496725
369.0,27.14475056529045,26.51283484697342,0.010000000054870221
370.0,25.156865388154984,24.470122545957565,0.010000000051468541
371.0,26.274748146533966,25.586818784475327,0.01000000004827775
372.0,28.392488598823547,27.761812150478363,0.010000000045284771
373.0,26.689631521701813,25.96464428305626,0.010000000042477341
374.0,25.50706771016121,24.797611117362976,0.010000000039843958
375.0,25.926360249519348,25.21029132604599,0.010000000037373832
376.0,26.33837929368019,25.913712471723557,0.010000000035056841
377.0,25.806612640619278,25.17750707268715,0.010000000032883493
378.0,26.039176911115646,25.380154728889465,0.01000000003084488
379.0,25.674073040485382,25.00035509467125,0.010000000028932652
380.0,25.83259466290474,25.144655108451843,0.010000000027138972
381.0,29.47193095088005,28.838465988636017,0.010000000025456491
382.0,29.927343904972076,29.352982372045517,0.010000000023878316
383.0,25.914537757635117,25.21764376759529,0.01000000002239798
384.0,23.862790554761887,23.12679049372673,0.010000000021009418
385.0,22.447665214538574,21.640735536813736,0.01000000001970694
386.0,25.917556673288345,25.1944939494133,0.010000000018485207
387.0,26.30326133966446,25.605294942855835,0.010000000017339217
388.0,27.114148527383804,26.66447803378105,0.010000000016264271
389.0,26.697429955005646,26.127351254224777,0.010000000015255969
390.0,27.65141624212265,27.040450513362885,0.010000000014310175
391.0,26.65745919942856,26.047180950641632,0.010000000013423015
392.0,27.171167820692062,26.448085576295853,0.010000000012590856
393.0,25.709802001714706,25.04205310344696,0.010000000011810286
394.0,24.184276252985,23.48769634962082,0.010000000011078107
395.0,25.405994057655334,24.770566999912262,0.01000000001039132
396.0,26.188434779644012,25.561290949583054,0.01000000000974711
397.0,26.91949650645256,26.38174593448639,0.010000000009142838
398.0,27.571088671684265,26.963572829961777,0.010000000008576027
399.0,26.322073489427567,25.621405005455017,0.010000000008044357
400.0,24.85696917772293,24.155411660671234,0.010000000007545647
401.0,25.92288836836815,25.530861645936966,0.010000000007077854
402.0,27.678161174058914,27.1106958091259,0.010000000006639063
403.0,26.194972902536392,25.588697016239166,0.010000000006227474
404.0,26.085331201553345,25.400444835424423,0.010000000005841402
405.0,26.356247305870056,25.693190217018127,0.010000000005479265
406.0,26.897606521844864,26.290978640317917,0.010000000005139576
407.0,27.416491150856018,26.958394646644592,0.01000000000482095
408.0,27.351670771837234,26.683030366897583,0.010000000004522074
409.0,27.319354385137558,26.629862070083618,0.010000000004241729
410.0,27.277408689260483,26.627350986003876,0.010000000003978762
411.0,28.03767639398575,27.300270318984985,0.0100000000037321
412.0,28.430502712726593,27.75337579846382,0.010000000003500728
413.0,28.560753792524338,28.0787153840065,0.0100000000032837
414.0,28.458346635103226,27.905268043279648,0.010000000003080127
415.0,28.938707411289215,28.326404184103012,0.010000000002889175
416.0,29.880945652723312,29.235319137573242,0.01000000000271006
417.0,28.337059319019318,27.720858603715897,0.01000000000254205
418.0,28.53536170721054,27.92609205842018,0.010000000002384456
419.0,29.32855114340782,28.67270341515541,0.010000000002236631
420.0,28.179724782705307,27.52721658349037,0.010000000002097971
421.0,29.122366696596146,28.512539356946945,0.010000000001967907
422.0,30.387119561433792,29.702394515275955,0.010000000001845907
423.0,29.30076789855957,28.657174110412598,0.010000000001731471
424.0,28.9001644551754,28.25322115421295,0.010000000001624128
425.0,29.258014649152756,28.60539597272873,0.01000000000152344
426.0,29.12178072333336,28.718055963516235,0.010000000001428994
427.0,28.927219927310944,28.24221506714821,0.010000000001340404
428.0,29.857531756162643,29.221553295850754,0.010000000001257305
429.0,30.106419563293457,29.498981416225433,0.010000000001179359
430.0,29.029245018959045,28.38372853398323,0.010000000001106244
431.0,29.346095353364944,28.707216680049896,0.010000000001037663
432.0,29.560758143663406,28.880717664957047,0.010000000000973333
433.0,29.1125448346138,28.427955150604248,0.01000000000091299
434.0,27.76381480693817,27.10462775826454,0.01000000000085639
435.0,26.46826159954071,25.8190156519413,0.010000000000803299
436.0,27.970929205417633,27.35554227232933,0.010000000000753498
437.0,31.36187869310379,30.72916078567505,0.010000000000706786
438.0,33.31155288219452,32.93635696172714,0.010000000000662968
439.0,29.445068508386612,28.88851433992386,0.010000000000621867
440.0,29.1007719039917,28.497542411088943,0.010000000000583315
441.0,29.021145343780518,28.489546984434128,0.010000000000547151
442.0,28.973365038633347,28.33069434762001,0.010000000000513232
443.0,29.577165246009827,29.0004920065403,0.010000000000481414
444.0,30.73681217432022,30.06080198287964,0.010000000000451568
445.0,29.74743354320526,29.139474004507065,0.010000000000423573
446.0,28.119597285985947,27.57491433620453,0.010000000000397314
447.0,28.766856968402863,28.306960999965668,0.010000000000372683
448.0,28.04867786169052,27.424487113952637,0.010000000000349578
449.0,28.379893481731415,27.769355684518814,0.010000000000327906
450.0,27.361909568309784,26.87088942527771,0.010000000000307577
451.0,30.757541209459305,30.37718304991722,0.010000000000288509
452.0,29.547097355127335,28.947388023138046,0.010000000000270622
453.0,27.78832647204399,27.068049043416977,0.010000000000253846
454.0,29.6392163336277,28.98914396762848,0.010000000000238108
455.0,30.602430939674377,29.96803840994835,0.010000000000223348
456.0,31.568868190050125,30.947616398334503,0.010000000000209501
457.0,30.6608846783638,30.016776591539383,0.010000000000196513
458.0,30.83463019132614,30.11471998691559,0.01000000000018433
459.0,31.23340716958046,30.589171081781387,0.010000000000172902
460.0,30.153964400291443,29.505071133375168,0.010000000000162183
461.0,30.91396427154541,30.26665708422661,0.010000000000152129
462.0,31.788545459508896,31.088185518980026,0.010000000000142697
463.0,30.823685705661774,30.378509759902954,0.010000000000133851
464.0,31.3581445813179,30.83270475268364,0.010000000000125553
465.0,32.44801604747772,31.843261659145355,0.010000000000117769
466.0,31.7863210439682,31.153308004140854,0.010000000000110467
467.0,31.58935335278511,30.934774577617645,0.01000000000010362
468.0,29.99525886774063,29.371866524219513,0.010000000000097195
469.0,28.846092730760574,28.272975146770477,0.01000000000009117
470.0,30.779678165912628,30.1944600045681,0.010000000000085519
471.0,31.76834312081337,31.09939953684807,0.010000000000080217
472.0,32.61592745780945,31.955707728862762,0.010000000000075244
473.0,29.91937518119812,29.27769285440445,0.01000000000007058
474.0,30.59137722849846,29.98214429616928,0.010000000000066202
475.0,32.46465691924095,31.886499673128128,0.010000000000062098
476.0,30.659130960702896,30.265382915735245,0.010000000000058249
477.0,33.07599192857742,32.57001605629921,0.010000000000054639
478.0,32.236462503671646,31.820846021175385,0.010000000000051251
