epoch,q-online-value,q-target-value,epsilon
122.0,8.867610670626163,8.096508167684078,0.9256415280257307
123.0,8.523065187036991,7.807434484362602,0.9250557049311807
124.0,8.800889007747173,7.9857020527124405,0.92447025664346
125.0,9.254061840474606,8.438344694674015,0.9238851829227694
126.0,9.398038737475872,9.028680860996246,0.9233004835294625
127.0,9.837962105870247,9.131515465676785,0.9227161582240463
128.0,9.367036163806915,8.579851984977722,0.9221322067671813
129.0,9.31006783246994,8.540001787245274,0.9215486289196809
130.0,9.775589257478714,9.008687376976013,0.9209654244425118
131.0,9.903962649405003,9.114676833152771,0.9203825930967932
132.0,9.474006094038486,8.69633974134922,0.9198001346437974
133.0,9.664109006524086,8.833220072090626,0.9192180488449495
134.0,10.016501024365425,9.19645930081606,0.9186363354618272
135.0,9.253099747002125,8.538903512060642,0.9180549942561606
136.0,10.181443594396114,9.344494245946407,0.9174740249898323
137.0,10.600250840187073,9.676165163516998,0.9168934274248773
138.0,9.74499598890543,9.221330232918262,0.9163132013234828
139.0,10.476656511425972,9.913518503308296,0.9157333464479883
140.0,10.776896759867668,10.026215501129627,0.9151538625608853
141.0,10.392037376761436,9.659639939665794,0.9145747494248169
142.0,10.47865355014801,9.762614846229553,0.9139960068025785
143.0,10.8128502368927,9.975575745105743,0.9134176344571172
144.0,10.044466122984886,9.312939338386059,0.9128396321515316
145.0,10.422093585133553,9.635334387421608,0.9122619996490718
146.0,9.756235659122467,9.018494687974453,0.91168473671314
147.0,10.776167050004005,9.944910235702991,0.9111078431072887
148.0,10.516255460679531,9.740618921816349,0.9105313185952226
149.0,10.073296464979649,9.314942926168442,0.9099551629407971
150.0,10.737759962677956,9.93338967114687,0.9093793759080191
151.0,10.587498188018799,10.191558741033077,0.9088039572610459
152.0,11.192024253308773,10.4138063788414,0.9082289067641863
153.0,11.095067411661148,10.378717191517353,0.9076542241818993
154.0,11.207727581262589,10.383014813065529,0.9070799092787951
155.0,11.805063664913177,11.019176870584488,0.9065059618196344
156.0,11.235699690878391,10.529094085097313,0.9059323815693281
157.0,11.10521875321865,10.356473475694656,0.9053591682929379
158.0,10.39943814277649,9.751218430697918,0.9047863217556755
159.0,11.77056410908699,10.96046482026577,0.9042138417229031
160.0,11.256329827010632,10.514453552663326,0.9036417279601326
161.0,11.236118242144585,10.414619840681553,0.9030699802330264
162.0,11.161910742521286,10.333734311163425,0.9024985983073966
163.0,11.06487176567316,10.566573515534401,0.9019275819492052
164.0,11.816135346889496,11.172676876187325,0.9013569309245639
165.0,11.791616916656494,11.045068331062794,0.9007866449997338
166.0,12.743069380521774,11.987830892205238,0.9002167239411261
167.0,11.746360868215561,10.977458626031876,0.8996471675153008
168.0,12.16907973587513,11.333631843328476,0.899077975488968
169.0,12.270711347460747,11.499648734927177,0.8985091476289863
170.0,12.063272193074226,11.275756865739822,0.8979406837023638
171.0,12.174518436193466,11.384668178856373,0.8973725834762577
172.0,11.401773303747177,10.722371332347393,0.8968048467179743
173.0,12.287927836179733,11.449407860636711,0.8962374731949686
174.0,11.454439885914326,10.745548374950886,0.8956704626748441
175.0,12.120253413915634,11.317129969596863,0.8951038149253536
176.0,12.500252842903137,12.136893451213837,0.8945375297143981
177.0,13.246151894330978,12.545592978596687,0.8939716068100272
178.0,12.966296374797821,12.227781847119331,0.8934060459804387
179.0,12.702366054058075,11.921788439154625,0.8928408469939789
180.0,13.304343469440937,12.54250105470419,0.8922760096191426
181.0,12.505423098802567,11.770377665758133,0.8917115336245721
182.0,13.077071011066437,12.305040329694748,0.891147418779058
183.0,13.02340204268694,12.263243697583675,0.890583664851539
184.0,13.51861922442913,12.68566407263279,0.8900202716111015
185.0,13.348130002617836,12.464919492602348,0.8894572388269796
186.0,12.953481651842594,12.119048990309238,0.8888945662685548
187.0,13.346140459179878,12.510208904743195,0.8883322537053567
188.0,12.621361695230007,12.176024354994297,0.887770300907062
189.0,13.252669550478458,12.628493145108223,0.887208707643495
190.0,13.68372243642807,12.90516659617424,0.8866474736846267
191.0,13.919905923306942,13.112610816955566,0.8860865988005759
192.0,13.445473052561283,12.675067007541656,0.8855260827616084
193.0,14.283540546894073,13.546475023031235,0.8849659253381366
194.0,13.007632225751877,12.24694586545229,0.8844061263007198
195.0,13.839989483356476,12.981154546141624,0.8838466854200648
196.0,13.713121175765991,12.88561137020588,0.8832876024670243
197.0,13.693769909441471,12.873765535652637,0.882728877212598
198.0,13.754428826272488,12.964130401611328,0.882170509427932
199.0,13.843371570110321,13.045785427093506,0.8816124988843188
200.0,13.743737675249577,12.988291211426258,0.8810548453531973
201.0,14.94556824862957,14.520975962281227,0.8804975486061528
202.0,14.425988629460335,13.66652463376522,0.8799406084149162
203.0,15.665133327245712,14.980985686182976,0.8793840245513651
204.0,14.271873034536839,13.577676594257355,0.8788277967875227
205.0,14.873776942491531,14.103381305932999,0.8782719248955577
206.0,14.586773991584778,13.828874796628952,0.8777164086477854
207.0,14.670077934861183,13.909922033548355,0.8771612478166663
208.0,14.994433909654617,14.15174713730812,0.8766064421748064
209.0,14.572435140609741,13.79464042186737,0.8760519914949574
210.0,14.81385287642479,13.974165812134743,0.8754978955500162
211.0,15.186897054314613,14.235507354140282,0.874944154113025
212.0,15.068205714225769,14.221476659178734,0.8743907669571714
213.0,14.72756090760231,14.148305006325245,0.8738377338557882
214.0,16.109903290867805,15.482903242111206,0.8732850545823528
215.0,14.984711349010468,14.185201153159142,0.8727327289104878
216.0,15.07452143728733,14.331719920039177,0.8721807566139607
217.0,15.933797433972359,15.089021250605583,0.8716291374666834
218.0,16.757115215063095,15.902808099985123,0.8710778712427131
219.0,15.026229351758957,14.186759032309055,0.8705269577162507
220.0,16.20735763013363,15.397557571530342,0.8699763966616422
221.0,16.254297584295273,15.410359777510166,0.8694261878533778
222.0,16.453053146600723,15.600389569997787,0.8688763310660921
223.0,15.617043882608414,14.757830619812012,0.8683268260745635
224.0,15.049223072826862,14.273313194513321,0.8677776726537149
225.0,14.248612478375435,13.568890132009983,0.867228870578613
226.0,15.442438408732414,14.971703559160233,0.8666804196244685
227.0,16.438897907733917,15.696460723876953,0.8661323195666358
228.0,16.237647607922554,15.496143981814384,0.8655845701806132
229.0,15.50869570672512,14.737592414021492,0.8650371712420425
230.0,16.38188613206148,15.613186985254288,0.8644901225267091
231.0,17.056940108537674,16.26654240489006,0.8639434238105418
232.0,15.766100443899632,14.991257041692734,0.8633970748696129
233.0,16.354010179638863,15.558028191328049,0.8628510754801377
234.0,17.063413709402084,16.239682361483574,0.862305425418475
235.0,15.99011667072773,15.194548547267914,0.8617601244611265
236.0,15.452455714344978,14.575394250452518,0.8612151723847369
237.0,16.19813108444214,15.429360881447792,0.8606705689660936
238.0,15.652441874146461,15.147323302924633,0.8601263139821275
239.0,16.693636775016785,16.075546696782112,0.8595824072099114
240.0,17.57632005214691,16.852050989866257,0.8590388484266611
241.0,17.648988023400307,16.820759639143944,0.8584956374097351
242.0,17.207968309521675,16.409142643213272,0.857952773936634
243.0,17.311980545520782,16.540100142359734,0.857410257785001
244.0,17.159146890044212,16.280790507793427,0.8568680887326214
245.0,17.228744581341743,16.34209941327572,0.8563262665574228
246.0,16.898497760295868,16.07811176776886,0.8557847910374747
247.0,17.993452951312065,17.1867183893919,0.855243661950989
248.0,17.220795571804047,16.395551562309265,0.8547028790763189
249.0,16.77844987809658,15.945430755615234,0.8541624421919601
250.0,17.37671323120594,16.587257504463196,0.8536223510765493
251.0,17.654658749699593,17.187810018658638,0.8530826055088652
252.0,18.869664788246155,18.102954104542732,0.8525432052678282
253.0,18.45595023036003,17.730098232626915,0.8520041501324999
254.0,17.731988295912743,16.91469931602478,0.8514654398820831
255.0,17.275934621691704,16.447031408548355,0.8509270742959224
256.0,18.323007218539715,17.547999188303947,0.850389053153503
257.0,18.2223991304636,17.407806038856506,0.8498513762344515
258.0,17.579234525561333,16.812280669808388,0.8493140433185355
259.0,18.501442402601242,17.656536102294922,0.8487770541856634
260.0,18.428524777293205,17.592970937490463,0.8482404086158845
261.0,17.230469778180122,16.370572179555893,0.8477041063893886
262.0,16.56123360991478,15.860485948622227,0.8471681472865064
263.0,17.641217648983,17.132350705564022,0.846632531087709
264.0,18.78594070672989,18.123938128352165,0.8460972575736081
265.0,18.66192217171192,17.893188077956438,0.8455623265249554
266.0,18.727117508649826,17.96687251329422,0.8450277377226436
267.0,17.835468001663685,17.038392566144466,0.8444934909477047
268.0,18.27739843726158,17.498852536082268,0.8439595859813113
269.0,18.850180312991142,18.052840799093246,0.8434260226047761
270.0,19.231258437037468,18.387960717082024,0.8428928005995513
271.0,18.805037170648575,18.056800439953804,0.8423599197472293
272.0,19.182234793901443,18.366327479481697,0.8418273798295421
273.0,17.37783546745777,16.663691505789757,0.8412951806283614
274.0,18.281225740909576,17.51284223794937,0.8407633219256981
275.0,18.809956803917885,17.96281534433365,0.8402318035037032
276.0,18.96015553176403,18.52425116300583,0.8397006251446666
277.0,19.414424136281013,18.609812319278717,0.8391697866310177
278.0,20.422107443213463,19.674844563007355,0.8386392877453249
279.0,18.583742424845695,17.730639457702637,0.8381091282702962
280.0,20.914322406053543,20.135700300335884,0.8375793079887777
281.0,20.76277421414852,19.919161185622215,0.8370498266837555
282.0,20.73550394177437,19.817142724990845,0.8365206841383538
283.0,19.281402558088303,18.38138511776924,0.8359918801358359
284.0,20.18294732272625,19.32536582648754,0.8354634144596037
285.0,18.735326275229454,17.922531954944134,0.8349352868931976
286.0,19.369608491659164,18.503132566809654,0.8344074972202965
287.0,20.10021160542965,19.185760155320168,0.8338800452247177
288.0,19.875416800379753,19.24318166077137,0.833352930690417
289.0,21.579804480075836,20.848114728927612,0.8328261534014882
290.0,21.652920246124268,20.804091230034828,0.8322997131421636
291.0,20.373467534780502,19.497859343886375,0.8317736096968127
292.0,21.3050649613142,20.492908492684364,0.8312478428499439
293.0,20.756802782416344,19.90241087973118,0.830722412386203
294.0,20.664743095636368,19.797427222132683,0.8301973180903737
295.0,21.74038453400135,20.837597727775574,0.8296725597473774
296.0,20.854840502142906,19.972641468048096,0.829148137142273
297.0,20.44668684899807,19.573540687561035,0.828624050060257
298.0,21.598910227417946,20.700084671378136,0.8281002982866634
299.0,19.843507051467896,19.009371533989906,0.8275768816069634
300.0,19.533297181129456,18.80344021320343,0.8270537998067655
301.0,22.109638944268227,21.665915220975876,0.8265310526718156
302.0,21.731514632701874,20.96204099059105,0.826008639987996
303.0,22.069181129336357,21.13576938211918,0.825486561541327
304.0,21.41463530063629,20.51966206729412,0.8249648171179649
305.0,21.14432980120182,20.341642811894417,0.8244434065042032
306.0,22.06958994269371,21.177863657474518,0.8239223294864723
307.0,19.69567209482193,18.955589339137077,0.8234015858513389
308.0,22.511237233877182,21.60915219783783,0.8228811753855065
309.0,22.07257169485092,21.172778457403183,0.8223610978758148
310.0,22.436400830745697,21.5105319917202,0.8218413531092402
311.0,21.424914628267288,20.58384969830513,0.8213219408728952
312.0,21.708243906497955,20.83443057537079,0.8208028609540285
313.0,22.37146085500717,21.854474902153015,0.820284113140025
314.0,22.403784692287445,21.714905753731728,0.8197656972184056
315.0,22.278510078787804,21.422419920563698,0.8192476129768271
316.0,21.255068220198154,20.507566809654236,0.8187298602030821
317.0,22.734067246317863,21.89588701725006,0.8182124386850993
318.0,23.54349112510681,22.72490780055523,0.8176953482109425
319.0,24.249139189720154,23.361989110708237,0.8171785885688118
320.0,23.088747650384903,22.17610475420952,0.8166621595470421
321.0,21.76215435937047,20.86419800668955,0.8161460609341042
322.0,22.628147155046463,21.72904857993126,0.8156302925186043
323.0,22.4516903758049,21.600650131702423,0.8151148540892835
324.0,22.40801191329956,21.57889899611473,0.814599745435018
325.0,22.224452421069145,21.46545561403036,0.8140849663448195
326.0,22.986825957894325,22.487085476517677,0.8135705166078346
327.0,22.770046040415764,21.934362679719925,0.8130563960133446
328.0,22.48507396876812,21.6673943400383,0.8125426043507654
329.0,23.843589395284653,23.001263365149498,0.8120291414096483
330.0,22.600162968039513,21.727591931819916,0.8115160069796786
331.0,22.534614503383636,21.739514112472534,0.8110032008506767
332.0,23.28542384505272,22.439679980278015,0.810490722812597
333.0,22.661087214946747,21.825423300266266,0.8099785726555288
334.0,23.307390674948692,22.392500519752502,0.8094667501696948
335.0,25.08085811138153,24.14861899614334,0.808955255145453
336.0,23.153945833444595,22.29877509176731,0.8084440873732949
337.0,22.448439434170723,21.632389903068542,0.807933246643846
338.0,21.616468966007233,21.071274280548096,0.8074227327478664
339.0,21.648041605949402,20.851674243807793,0.8069125454762489
340.0,24.20283769071102,23.37933549657464,0.8064026846200214
341.0,23.71047718822956,22.896416500210762,0.8058931499703447
342.0,21.93834839761257,21.10410326719284,0.8053839413185132
343.0,23.696870148181915,22.846828639507294,0.8048750584559552
344.0,23.1982079744339,22.395948112010956,0.8043665011742324
345.0,24.525975421071053,23.630030423402786,0.8038582692650393
346.0,24.583446979522705,23.699969112873077,0.8033503625202046
347.0,24.072895362973213,23.124726369976997,0.8028427807316896
348.0,24.083025246858597,23.28304249048233,0.8023355236915884
349.0,24.285559877753258,23.45496015250683,0.8018285911921289
350.0,24.697205767035484,23.87405337393284,0.8013219830256715
351.0,23.86507621407509,23.384052634239197,0.8008156989847093
352.0,25.12408648431301,24.243164867162704,0.8003097388618685
353.0,23.347847297787666,22.521474927663803,0.7998041024499077
354.0,24.109807416796684,23.32178893685341,0.7992987895417185
355.0,24.339740589261055,23.49084571003914,0.7987937999303244
356.0,24.51408439874649,23.673509880900383,0.7982891334088817
357.0,26.152936309576035,25.337414801120758,0.7977847897706793
358.0,23.980830490589142,23.134819000959396,0.7972807688091376
359.0,25.700830340385437,24.834170162677765,0.79677707031781
360.0,25.880385667085648,24.929302901029587,0.7962736940903813
361.0,26.610990911722183,25.63307499885559,0.7957706399206685
362.0,23.806070774793625,22.96443046629429,0.795267907602621
363.0,25.690077796578407,25.169523045420647,0.7947654969303195
364.0,25.215656369924545,24.49789060652256,0.7942634076979764
365.0,25.948463305830956,25.090480282902718,0.7937616396999361
366.0,26.458679169416428,25.589788109064102,0.7932601927306744
367.0,26.318546026945114,25.49081325531006,0.7927590665847986
368.0,24.195348039269447,23.383353024721146,0.7922582610570473
369.0,27.843911558389664,26.902715176343918,0.7917577759422907
370.0,25.28592385351658,24.383514530956745,0.79125761103553
371.0,26.96009647846222,26.03063577413559,0.7907577661318979
372.0,24.4848510324955,23.70062707364559,0.7902582410266576
373.0,26.473330676555634,25.54283994436264,0.7897590355152038
374.0,25.29918020963669,24.411072179675102,0.7892601493930618
375.0,24.167446114122868,23.357487194240093,0.7887615824558878
376.0,25.454989656805992,24.960891753435135,0.7882633344994691
377.0,27.696644753217697,26.909973606467247,0.7877654053197228
378.0,26.605940639972687,25.732647627592087,0.7872677947126975
379.0,25.532714813947678,24.73762372136116,0.7867705024745718
380.0,26.964765518903732,26.119271978735924,0.7862735284016549
381.0,25.59739251434803,24.832993626594543,0.785776872290386
382.0,27.060695499181747,26.253928542137146,0.7852805339373348
383.0,24.714199647307396,23.992780148983,0.7847845131392012
384.0,27.769434228539467,26.805864617228508,0.7842888096928149
385.0,29.20032250881195,28.227515816688538,0.7837934233951359
386.0,27.62110248208046,26.79118201136589,0.7832983540432541
387.0,26.279655560851097,25.368746794760227,0.7828036014343888
388.0,26.90420936048031,26.257418379187584,0.7823091653658895
389.0,26.129756599664688,25.473945409059525,0.7818150456352351
390.0,30.04783123731613,29.239301651716232,0.7813212420400341
391.0,30.210661351680756,29.34199532866478,0.7808277543780247
392.0,28.758521109819412,27.802156805992126,0.7803345824470742
393.0,28.711679935455322,27.854063525795937,0.7798417260451795
394.0,26.695554971694946,25.941758044064045,0.7793491849704667
395.0,28.307966500520706,27.430289074778557,0.7788569590211907
396.0,26.45956039428711,25.57097400724888,0.7783650479957357
397.0,25.9086866825819,25.21783582866192,0.7778734516926152
398.0,29.924135625362396,29.00857448577881,0.7773821699104715
399.0,28.313525892794132,27.444319278001785,0.7768912024480751
400.0,26.164026156067848,25.35683937370777,0.7764005491043259
401.0,28.76450926065445,28.23372194170952,0.7759102096782523
402.0,29.039183229207993,28.187954992055893,0.7754201839690115
403.0,28.765437453985214,28.01259633898735,0.7749304717758886
404.0,29.19017195701599,28.36813023686409,0.7744410728982977
405.0,29.892379730939865,28.94199986755848,0.7739519871357808
406.0,30.889169335365295,30.014355719089508,0.7734632142880088
407.0,29.686484217643738,28.84742295742035,0.7729747541547798
408.0,28.74497017264366,27.887230068445206,0.7724866065360209
409.0,29.569970935583115,28.701852649450302,0.7719987712317865
410.0,30.54534360766411,29.61282593011856,0.7715112480422597
411.0,29.622446224093437,28.726938009262085,0.7710240367677507
412.0,26.42444533109665,25.776454091072083,0.7705371372086977
413.0,28.870323479175568,28.19856658577919,0.7700505491656667
414.0,29.993508964776993,29.33204013109207,0.7695642724393513
415.0,29.007762253284454,28.417517840862274,0.7690783068305727
416.0,29.530726492404938,28.764800176024437,0.7685926521402789
417.0,28.784218415617943,27.97644591331482,0.7681073081695462
418.0,27.176230147480965,26.3310237377882,0.7676222747195776
419.0,27.818571276962757,27.0222447514534,0.7671375515917032
420.0,28.758296221494675,27.913489118218422,0.7666531385873804
421.0,30.330001935362816,29.4422238022089,0.7661690355081939
422.0,28.76270540803671,27.86950208991766,0.7656852421558549
423.0,30.192981898784637,29.3751719892025,0.7652017583322016
424.0,29.540834426879883,28.65730956196785,0.7647185838391991
425.0,27.93643869459629,27.175068631768227,0.7642357184789392
426.0,31.507901042699814,30.970212310552597,0.76375316205364
427.0,29.889452874660492,29.185711562633514,0.7632709143656465
428.0,29.559890016913414,28.828531429171562,0.7627889752174302
429.0,30.692391738295555,29.877035185694695,0.7623073444115885
430.0,28.23916306346655,27.47546387463808,0.7618260217508457
431.0,29.961921184323728,29.127747376449406,0.761345007038052
432.0,29.912883207201958,29.036924473941326,0.7608643000761834
433.0,30.243575870990753,29.39750462770462,0.7603839006683428
434.0,31.24124538898468,30.34853321313858,0.7599038086177585
435.0,30.607860922813416,29.690020874142647,0.7594240237277845
436.0,29.372107155621052,28.69119171053171,0.7589445458019012
437.0,29.864570513367653,29.029604747891426,0.7584653746437142
438.0,30.117189660668373,29.556666404008865,0.7579865100569554
439.0,31.39910838007927,30.765302181243896,0.7575079518454814
440.0,31.179770693182945,30.404249906539917,0.7570296998132748
441.0,30.155820786952972,29.381394647061825,0.7565517537644438
442.0,31.03255034983158,30.139163747429848,0.7560741135032217
443.0,31.943444103002548,31.185703188180923,0.7555967788339668
444.0,28.691123574972153,27.781843066215515,0.755119749561163
445.0,31.492201015353203,30.598873779177666,0.7546430254894191
446.0,30.63620314002037,29.83537682890892,0.7541666064234687
447.0,30.547764539718628,29.726778358221054,0.7536904921681706
448.0,31.185577929019928,30.26243957877159,0.7532146825285086
449.0,28.352607399225235,27.54234915971756,0.7527391773095912
450.0,31.16363714635372,30.29609951376915,0.7522639763166509
451.0,31.307650983333588,30.84086874127388,0.7517890793550458
452.0,32.380100667476654,31.566903367638588,0.7513144862302579
453.0,30.9048842638731,30.098240599036217,0.7508401967478939
454.0,34.61554169654846,33.81034615635872,0.7503662107136849
455.0,34.201898604631424,33.344665348529816,0.7498925279334864
456.0,34.39303794503212,33.50412958860397,0.7494191482132773
457.0,31.57344427704811,30.769796639680862,0.7489460713591618
458.0,32.98852410912514,32.12670090794563,0.7484732971773674
459.0,30.166537135839462,29.338949471712112,0.7480008254742461
460.0,33.10516111552715,32.23904991149902,0.7475286560562729
461.0,32.28084024786949,31.506532937288284,0.7470567887300478
462.0,33.022580713033676,32.194092363119125,0.7465852233022936
463.0,32.078495904803276,31.534650430083275,0.7461139595798569
464.0,31.888078078627586,31.154728159308434,0.7456429973697086
465.0,31.136428475379944,30.29185077548027,0.7451723364789423
466.0,34.5097873210907,33.688944309949875,0.7447019767147753
467.0,33.94846785068512,33.170700043439865,0.7442319178845482
468.0,33.07334238290787,32.2897547185421,0.7437621597957249
469.0,34.96488502621651,34.10648846626282,0.7432927022558925
470.0,33.39761498570442,32.55353605747223,0.7428235450727613
471.0,35.31911137700081,34.48015537858009,0.7423546880541643
472.0,36.6067690551281,35.643719524145126,0.7418861310080578
473.0,34.53210207819939,33.63942229747772,0.7414178737425208
474.0,35.97865408658981,35.04468974471092,0.7409499160657551
475.0,34.215037971735,33.34500840306282,0.7404822577860852
476.0,34.359087228775024,33.84893840551376,0.7400148987119584
477.0,33.389849841594696,32.57029044628143,0.7395478386519443
478.0,36.70315396785736,35.8361659348011,0.739081077414735
479.0,33.79121232032776,32.94810235500336,0.7386146148091454
480.0,36.062739193439484,35.207814395427704,0.738148450644112
