episode,reward,q-online-value,q-target-value
145,10.0,0.14507431149482727,0.108014777302742
146,12.0,0.17138064980506898,0.12458324670791626
147,10.0,0.14484445691108705,0.10643052518367767
148,10.0,0.14855823636054993,0.10626246511936188
149,9.0,0.1263687229156494,0.09297393202781677
150,10.0,0.14400283575057984,0.10535985171794891
151,10.0,0.13985258221626282,0.1047380405664444
152,10.0,0.13887181282043456,0.10388704240322114
153,8.0,0.11550810933113098,0.08406305372714996
154,9.0,0.13095218539237977,0.0961517596244812
155,11.0,0.15628686785697937,0.11641260802745819
156,11.0,0.15757022857666014,0.11549234867095948
157,9.0,0.12736634612083436,0.09469991981983185
158,10.0,0.14650359511375427,0.10655394554138184
159,11.0,0.1591804027557373,0.11520207345485688
160,10.0,0.13813387513160705,0.10399699866771699
161,9.0,0.1268026340007782,0.09410437941551208
162,9.0,0.1261610972881317,0.09381936609745026
163,10.0,0.14419166922569274,0.10788671970367432
164,10.0,0.13836595118045808,0.10440369784832
165,11.0,0.15111503422260283,0.11317027926445007
166,9.0,0.12733542561531067,0.09371455669403077
167,9.0,0.12987454771995544,0.09579990088939666
168,9.0,0.13013965845108033,0.09508018791675568
169,8.0,0.1145929229259491,0.0830614823102951
170,9.0,0.128508780002594,0.09336388051509857
171,8.0,0.1147962200641632,0.08489905774593354
172,9.0,0.12899040579795837,0.09425049841403961
173,10.0,0.13873661398887635,0.10519767105579376
174,12.0,0.1798184871673584,0.12832170486450195
175,10.0,0.14013684153556824,0.10443631529808045
176,10.0,0.14109318256378173,0.10490186870098114
177,12.0,0.17330119252204895,0.1262456089258194
178,10.0,0.1441176438331604,0.10533509492874145
179,9.0,0.12929531574249267,0.0950228863954544
180,11.0,0.16258671879768372,0.11708776473999023
181,8.0,0.11778483510017396,0.08528424859046936
182,9.0,0.1251250422000885,0.0931701421737671
183,10.0,0.13570218920707702,0.10302170634269714
184,12.0,0.17738579630851745,0.12764059722423554
185,11.0,0.15745223104953765,0.11544256508350373
186,10.0,0.13878655254840852,0.10466558992862701
187,8.0,0.11744590401649475,0.08588429212570191
188,9.0,0.12906447887420655,0.09548158347606658
189,9.0,0.12929687023162842,0.09523336708545685
190,9.0,0.13138922333717346,0.09588441014289856
191,8.0,0.11571563482284546,0.08508539021015167
192,9.0,0.1300465977191925,0.09520131170749664
193,9.0,0.12820327758789063,0.09426106750965119
194,10.0,0.1477547824382782,0.10664102256298065
195,10.0,0.14045579314231874,0.10419370949268342
196,8.0,0.11558033585548401,0.08454510867595673
197,10.0,0.14647711396217347,0.1063785445690155
198,11.0,0.16169295012950896,0.11527733206748962
199,9.0,0.125778146982193,0.09507588922977447
200,12.0,0.17122747540473937,0.12473219752311707
201,12.0,0.16859301209449767,0.1259714764356613
202,9.0,0.1296602177619934,0.09453405320644379
203,9.0,0.12877081632614135,0.0952050518989563
204,10.0,0.14934165477752687,0.10677342236042023
205,9.0,0.12782784938812256,0.09537602365016937
206,10.0,0.14043051183223723,0.10472338616847993
207,9.0,0.1299857521057129,0.0939783924818039
208,9.0,0.12418045103549957,0.09415540516376496
209,12.0,0.16495751917362214,0.12451865494251252
210,10.0,0.1359831601381302,0.10323861241340637
211,9.0,0.12817938923835753,0.0945616340637207
212,10.0,0.14797746539115905,0.10465725362300873
213,10.0,0.14593838810920715,0.10619922161102295
214,10.0,0.14489280819892883,0.11257405281066894
215,9.0,0.14148972153663636,0.12717047810554505
216,9.0,0.1517126226425171,0.1302942430973053
217,11.0,0.1803821313381195,0.15318289816379546
218,9.0,0.14856472253799438,0.12449306964874268
219,13.0,0.22795029401779174,0.19123551607131958
220,10.0,0.1761672306060791,0.1445868170261383
221,11.0,0.19329761385917663,0.1618472993373871
222,11.0,0.19958227634429931,0.16520071864128114
223,9.0,0.15430692195892334,0.12834447979927063
224,9.0,0.15921587824821473,0.13021366357803343
225,16.0,0.31164727091789246,0.2469886803627014
226,11.0,0.1989951276779175,0.16369113326072693
227,22.0,0.4519960069656372,0.3479384136199951
228,33.0,0.6642199385166169,0.5253862464427947
229,35.0,0.7080058443546295,0.55945307970047
230,36.0,0.7281172549724579,0.5764347457885742
231,21.0,0.4144386911392212,0.32860969185829164
232,19.0,0.38915941953659056,0.30085126638412474
233,17.0,0.34942107677459716,0.2701351547241211
234,16.0,0.3261249351501465,0.25241177797317504
235,14.0,0.28022418975830077,0.21797360420227052
236,21.0,0.4269122850894928,0.33020503163337706
237,15.0,0.3063423955440521,0.23670682191848755
238,52.0,1.076514308452606,0.8475979232788086
239,19.0,0.3873015534877777,0.2995650458335877
240,20.0,0.4136692643165588,0.3197389817237854
241,51.0,1.0584649670124053,0.8223857927322388
242,26.0,0.5302194356918335,0.4111261975765228
243,11.0,0.18701352298259735,0.15542981386184693
244,16.0,0.3151635384559631,0.24809085845947265
245,11.0,0.21503597259521484,0.16974067449569702
246,13.0,0.2552024781703949,0.20303125858306884
247,97.0,2.039425345659256,1.5845720410346984
248,55.0,1.158414225578308,0.8958818113803864
249,16.0,0.3219547927379608,0.2532215929031372
250,17.0,0.3423375153541565,0.2699345326423645
251,195.0,4.86339666724205,4.078117501735687
252,64.0,1.641742570400238,1.342275584936142
253,128.0,3.367139046192169,2.785664851665497
254,99.0,2.5538340115547182,2.0903705656528473
255,51.0,1.2914164328575135,1.0674499213695525
256,60.0,1.5404150295257568,1.2657847225666046
257,27.0,0.666763961315155,0.5518619656562805
258,58.0,1.4992166423797608,1.2190480995178223
259,47.0,1.1998666644096374,0.9863930261135101
260,125.0,3.3351039481163025,2.834746000766754
261,100.0,3.0336032629013063,2.5873587465286256
262,73.0,2.238881838321686,1.9034914541244508
263,117.0,3.5676961040496824,3.0523454260826113
264,110.0,3.372191970348358,2.8687788796424867
265,129.0,3.9697978568077086,3.365214676856995
266,125.0,3.8462061500549316,3.262755477428436
267,171.0,5.436523675918579,4.708399806022644
268,168.0,5.939925100803375,5.17536217212677
269,104.0,3.6619188165664673,3.1933632278442383
270,119.0,4.179909701347351,3.6380654525756837
271,171.0,6.076048362255096,5.267995638847351
272,200.0,7.107153928279876,6.230949506759644
273,106.0,4.150081636905671,3.7164690923690795
274,105.0,4.145709671974182,3.6882168102264403
275,195.0,7.768650388717651,6.883749289512634
276,200.0,8.041757392883301,7.089031386375427
277,156.0,6.058670911788941,5.396740927696228
278,125.0,5.365096170902252,4.924911937713623
279,182.0,8.13314610004425,7.30550253868103
280,200.0,8.86870110988617,7.944712982177735
281,185.0,7.886039309501648,7.129617946147919
282,200.0,9.262033791542054,8.390914928913116
283,151.0,7.265905079841613,6.5916731691360475
284,151.0,7.18160943031311,6.517761082649231
285,150.0,7.103563451766968,6.465636792182923
286,200.0,9.977824993133545,9.051111350059509
287,159.0,7.94417477607727,7.29223735332489
288,169.0,8.829608845710755,8.115301489830017
289,172.0,8.969953546524048,8.240775351524354
290,200.0,10.553854370117188,9.65767970085144
291,200.0,10.908729939460754,10.046995105743408
292,200.0,11.872120122909546,10.934307289123534
293,186.0,10.62197916507721,9.768820118904113
294,200.0,11.850720682144164,10.928419370651245
295,195.0,11.105658450126647,10.300807423591614
296,191.0,11.863544039726257,11.057800440788268
297,200.0,12.626246328353881,11.727009301185609
298,188.0,11.422689180374146,10.627440452575684
299,200.0,12.121268544197083,11.329094381332398
300,190.0,12.39406524181366,11.628225002288819
301,200.0,13.537175135612488,12.635812888145447
302,180.0,11.76002539396286,11.02424837589264
303,200.0,13.140319848060608,12.311239399909972
304,200.0,14.307816824913026,13.46230707168579
305,200.0,13.634155550003051,12.808487706184387
306,171.0,11.836357436180116,11.13971628665924
307,200.0,14.549545135498047,13.656374926567077
308,200.0,14.538616461753845,13.726708779335022
309,200.0,15.232276248931885,14.402673816680908
310,200.0,15.387022252082824,14.487098774909974
311,200.0,15.281836051940918,14.375584964752198
312,200.0,15.95543966293335,15.13170437335968
313,200.0,15.406727714538574,14.671598401069641
314,200.0,16.184351687431334,15.332397718429565
315,160.0,12.20505214691162,11.616680145263672
316,161.0,12.47786166191101,11.856429328918457
317,200.0,17.19495966911316,16.355929689407347
318,200.0,17.071785345077515,16.21962218284607
319,182.0,14.834956531524659,14.165391025543213
320,163.0,13.1641028881073,12.571093068122863
321,178.0,15.038909912109375,14.412381176948548
322,200.0,17.923750982284545,17.119302263259886
323,200.0,18.13129942893982,17.288691511154173
324,200.0,18.109387950897215,17.279292354583742
325,185.0,16.06976198196411,15.41260048866272
326,200.0,18.630095386505126,17.849102020263672
327,179.0,15.70975649356842,15.076614665985108
328,200.0,18.960867109298707,18.151791439056396
329,200.0,18.81603098869324,18.075518517494203
330,200.0,19.86248218536377,19.064427423477174
331,200.0,19.828802080154418,19.03834466934204
332,173.0,15.604328618049621,14.99742250442505
333,200.0,19.61511281967163,18.882168827056883
334,200.0,20.412416248321534,19.63440234184265
335,200.0,19.723481602668762,19.04891661643982
336,163.0,15.332193427085876,14.781525597572326
337,200.0,20.76529061317444,20.014208669662477
338,200.0,21.078987770080566,20.31625433921814
339,196.0,18.916790111064913,18.257229957580567
340,200.0,19.985232954025268,19.336177792549133
341,200.0,21.55105103492737,20.800982894897462
342,200.0,22.04391626358032,21.29894648551941
343,200.0,21.61494998931885,20.891630849838258
344,177.0,18.080842623710634,17.532543835639952
345,200.0,20.735807452201843,20.107716512680053
346,200.0,21.80076005935669,21.130948491096497
347,200.0,22.346223840713503,21.642671785354615
348,200.0,22.704611587524415,21.961115417480467
349,199.0,21.091869206428527,20.37418788433075
350,200.0,22.33752314567566,21.66231523036957
351,196.0,21.50272427558899,20.89497829914093
352,200.0,22.86499912261963,22.181496105194093
353,189.0,20.970204973220824,20.355302877426148
354,200.0,23.342577571868897,22.644519052505494
355,200.0,22.834466462135314,22.17520625591278
356,200.0,24.38908592224121,23.6523281288147
357,195.0,21.196666951179505,20.58135453224182
358,178.0,20.878424015045166,20.378379149436952
359,200.0,24.14527542114258,23.498382205963136
360,133.0,15.46994221687317,15.102243599891663
361,200.0,24.687252120971678,24.023906412124635
