episode,steps,reward,q-online-value,q-target-value
7287,83,83.0,100.72068262674722,100.71143341064453
7288,82,82.0,100.71974005350252,100.71143341064453
7289,99,99.0,100.7205695335311,100.71143341064453
7290,96,96.0,100.71849763393402,100.71143341064453
7291,14,14.0,100.71550559997559,100.71143341064453
7292,52,52.0,100.72257254673885,100.71035326444186
7293,94,94.0,100.73308494243216,100.70987319946289
7294,96,96.0,100.73872184753418,100.70987319946289
7295,95,95.0,100.73805714657432,100.70987319946289
7296,86,86.0,100.73566503302996,100.70987319946289
7297,15,15.0,100.74023157755533,100.70987319946289
7298,87,87.0,100.74049653678105,100.70987319946289
7299,20,20.0,100.74706535339355,100.70987319946289
7300,86,86.0,100.73954413657965,100.70987319946289
7301,48,48.0,100.73577006657918,100.70987319946289
7302,95,95.0,100.73776176854184,100.70987319946289
7303,47,47.0,100.7353269698772,100.70914678370698
7304,135,135.0,100.76174104478625,100.70304489135742
7305,200,200.0,100.77001379013062,100.70304489135742
7306,200,200.0,100.77041006088257,100.70304489135742
7307,200,200.0,100.76740003585816,100.70304489135742
7308,153,153.0,100.77423581890031,100.74936399272843
7309,108,108.0,100.77874466224954,100.77924728393555
7310,45,45.0,100.77126948038737,100.77924728393555
7311,47,47.0,100.7768182957426,100.77924728393555
7312,151,151.0,100.77913125145514,100.77924728393555
7313,48,48.0,100.7761259873708,100.77924728393555
7314,42,42.0,100.77787063235328,100.77924728393555
7315,200,200.0,100.7792925453186,100.77924728393555
7316,107,107.0,100.77808986200351,100.78391012744369
7317,49,49.0,100.79804759122888,100.79141616821289
7318,47,47.0,100.79494378921834,100.79141616821289
7319,50,50.0,100.79585548400878,100.79141616821289
7320,46,46.0,100.79197949948518,100.79141616821289
7321,107,107.0,100.79109951268846,100.79141616821289
7322,113,113.0,100.79385575151022,100.79141616821289
7323,158,158.0,100.79166726221013,100.79141616821289
7324,45,45.0,100.79479285346137,100.79141616821289
7325,143,143.0,100.79398473993048,100.79141616821289
7326,200,200.0,100.82139179229736,100.80933530807495
7327,146,146.0,100.8289781335282,100.8094253540039
7328,200,200.0,100.82730878829956,100.8094253540039
7329,165,165.0,100.82735126379764,100.8094253540039
7330,120,120.0,100.82461668650309,100.81035137176514
7331,124,124.0,100.81721964190083,100.81312942504883
7332,57,57.0,100.81906335395679,100.81312942504883
7333,54,54.0,100.82432287710684,100.81312942504883
7334,49,49.0,100.82315032336177,100.81312942504883
7335,51,51.0,100.82305713728363,100.81312942504883
7336,107,107.0,100.82536768690449,100.81312942504883
7337,50,50.0,100.82645401000977,100.81312942504883
7338,57,57.0,100.83214903714364,100.81312942504883
7339,56,56.0,100.82626506260463,100.81312942504883
7340,55,55.0,100.82437730268998,100.81312942504883
7341,47,47.0,100.82747585215468,100.81312942504883
7342,52,52.0,100.82116845937875,100.81312942504883
7343,59,59.0,100.81405484474311,100.81306425191589
7344,21,21.0,100.81658245268322,100.81304931640625
7345,94,94.0,100.82217772463535,100.81304931640625
7346,50,50.0,100.82513206481934,100.81304931640625
7347,66,66.0,100.82206084511496,100.81304931640625
7348,55,55.0,100.82759149724787,100.81304931640625
7349,59,59.0,100.82521832999537,100.81304931640625
7350,57,57.0,100.82322485405102,100.81304931640625
7351,50,50.0,100.82304069519043,100.81304931640625
7352,60,60.0,100.82375812530518,100.81304931640625
7353,61,61.0,100.82233579041528,100.81304931640625
7354,59,59.0,100.82626181133723,100.81304931640625
7355,64,64.0,100.8211938738823,100.81304931640625
7356,66,66.0,100.8232491233132,100.81092059973514
7357,58,58.0,100.8158529873552,100.79899978637695
7358,57,57.0,100.82993657965409,100.79899978637695
7359,57,57.0,100.83032895807634,100.79899978637695
7360,20,20.0,100.83276557922363,100.79899978637695
7361,111,111.0,100.83376308819196,100.79899978637695
7362,64,64.0,100.82301962375641,100.79899978637695
7363,98,98.0,100.83267079567423,100.79899978637695
7364,79,79.0,100.8302953213076,100.79899978637695
7365,77,77.0,100.83720670427594,100.79899978637695
7366,119,119.0,100.8314798178793,100.79899978637695
7367,96,96.0,100.80055232842763,100.7832453250885
7368,115,115.0,100.77715308147928,100.76612091064453
7369,91,91.0,100.78447735964598,100.76612091064453
7370,23,23.0,100.78812574303669,100.76612091064453
7371,18,18.0,100.78693601820204,100.76612091064453
7372,20,20.0,100.78506393432617,100.76612091064453
7373,21,21.0,100.79296875,100.76612091064453
7374,95,95.0,100.79891963757967,100.76612091064453
7375,18,18.0,100.79340765211317,100.76612091064453
7376,93,93.0,100.7922982246645,100.76612091064453
7377,93,93.0,100.79658003776304,100.76612091064453
7378,17,17.0,100.7903325697955,100.76612091064453
7379,105,105.0,100.80025318690709,100.76612091064453
7380,18,18.0,100.80277231004503,100.76612091064453
7381,20,20.0,100.79773445129395,100.76612091064453
7382,21,21.0,100.79056113106864,100.78074391682942
7383,15,15.0,100.78078053792318,100.78805541992188
7384,18,18.0,100.78197606404622,100.78805541992188
7385,18,18.0,100.78518274095323,100.78805541992188
7386,21,21.0,100.78342201596215,100.78805541992188
7387,22,22.0,100.79264432733709,100.78805541992188
7388,23,23.0,100.79120519886847,100.78805541992188
7389,88,88.0,100.79119547930631,100.78805541992188
7390,25,25.0,100.79721939086915,100.78805541992188
7391,19,19.0,100.7911158109966,100.78805541992188
7392,28,28.0,100.79508413587298,100.78805541992188
7393,93,93.0,100.80409187398931,100.78805541992188
7394,16,16.0,100.79871416091919,100.78805541992188
7395,16,16.0,100.80896377563477,100.78805541992188
7396,94,94.0,100.80744008815034,100.78805541992188
7397,21,21.0,100.80242538452148,100.78805541992188
7398,31,31.0,100.80174759895571,100.78805541992188
7399,89,89.0,100.80992666523109,100.78805541992188
7400,92,92.0,100.80831656248674,100.78805541992188
7401,19,19.0,100.81151279650237,100.78805541992188
7402,19,19.0,100.81440995868884,100.78805541992188
7403,91,91.0,100.8388534797417,100.82242391397665
7404,87,87.0,100.8566375820116,100.83149337768555
7405,99,99.0,100.85807187629469,100.83149337768555
7406,92,92.0,100.86776613152546,100.83149337768555
7407,97,97.0,100.86953515121617,100.83149337768555
7408,87,87.0,100.87390211258811,100.83149337768555
7409,99,99.0,100.87108588941169,100.83149337768555
7410,94,94.0,100.87542123997466,100.83149337768555
7411,92,92.0,100.88045655126157,100.84159871806268
7412,99,99.0,100.9121339586046,100.88042449951172
7413,106,106.0,100.92204514989314,100.88042449951172
7414,97,97.0,100.92251964451111,100.88042449951172
7415,97,97.0,100.92831291120076,100.88042449951172
7416,97,97.0,100.9294703375433,100.88042449951172
7417,100,100.0,100.93676666259766,100.88042449951172
7418,96,96.0,100.93417096138,100.88042449951172
7419,101,101.0,100.93804421755347,100.88516847213896
7420,92,92.0,100.92625107972518,100.92035293579102
7421,95,95.0,100.92690758956105,100.92035293579102
7422,94,94.0,100.93134421490609,100.92035293579102
7423,90,90.0,100.93528832329645,100.92035293579102
7424,94,94.0,100.94097835459608,100.92035293579102
7425,85,85.0,100.94150852876551,100.92035293579102
7426,94,94.0,100.93992549815077,100.92035293579102
7427,90,90.0,100.94300583733452,100.92035293579102
7428,86,86.0,100.95042641218319,100.93667487211006
7429,96,96.0,100.98388640085857,100.96421813964844
7430,92,92.0,100.97761821746826,100.96421813964844
7431,94,94.0,100.98101356181692,100.96421813964844
7432,97,97.0,100.98692223460404,100.96421813964844
7433,94,94.0,100.98905956998784,100.96421813964844
7434,91,91.0,100.9913819700807,100.96421813964844
7435,90,90.0,100.98750152587891,100.96421813964844
7436,94,94.0,100.99407768249512,100.96421813964844
7437,92,92.0,100.97555417599885,100.96124466605808
7438,91,91.0,100.9777325640668,100.96041870117188
7439,93,93.0,100.9838508277811,100.96041870117188
7440,86,86.0,100.98616830692735,100.96041870117188
7441,89,89.0,100.9889541368806,100.96041870117188
7442,93,93.0,100.99067085020003,100.96041870117188
7443,92,92.0,100.99355722510296,100.96041870117188
7444,92,92.0,100.99502070053764,100.96041870117188
7445,91,91.0,100.9932484469571,100.96041870117188
7446,86,86.0,100.99538891814476,100.9771062274312
7447,90,90.0,101.00307117038302,100.97730255126953
7448,97,97.0,101.00206127363381,100.97730255126953
7449,94,94.0,101.00966810672841,100.97730255126953
7450,87,87.0,101.01213700743928,100.97730255126953
7451,92,92.0,101.00981355750042,100.97730255126953
7452,91,91.0,101.01487287584241,100.97730255126953
7453,88,88.0,101.01901973377575,100.97730255126953
7454,90,90.0,101.02794151306152,100.98557925754123
7455,94,94.0,101.06377293201203,101.03050994873047
7456,96,96.0,101.07359838485718,101.03050994873047
7457,96,96.0,101.08380552132924,101.03050994873047
7458,94,94.0,101.07915821481258,101.03050994873047
7459,89,89.0,101.08113209585126,101.03050994873047
7460,101,101.0,101.08542889887744,101.03050994873047
7461,98,98.0,101.07682407145597,101.03050994873047
7462,95,95.0,101.08182891042608,101.03050994873047
7463,98,98.0,101.07466320115692,101.05821516075913
7464,100,100.0,101.07466632843017,101.06671142578125
7465,98,98.0,101.0750461889773,101.06671142578125
7466,92,92.0,101.07592520506486,101.06671142578125
7467,99,99.0,101.07840374262646,101.06671142578125
7468,94,94.0,101.08014954911901,101.06671142578125
7469,98,98.0,101.0710785924172,101.06671142578125
7470,100,100.0,101.08369689941406,101.06671142578125
7471,102,102.0,101.08198992411296,101.07642267264572
7472,94,94.0,101.07246983304937,101.08378982543945
7473,58,58.0,101.06284181002913,101.08378982543945
7474,93,93.0,101.0743653492261,101.08378982543945
7475,92,92.0,101.06874685702117,101.08378982543945
7476,31,31.0,101.05945562547252,101.08378982543945
7477,94,94.0,101.07692779378688,101.08378982543945
7478,60,60.0,101.07058773040771,101.08378982543945
7479,91,91.0,101.06812915173205,101.08378982543945
7480,39,39.0,101.07431548681015,101.08378982543945
7481,91,91.0,101.07913065480662,101.08369558984107
7482,32,32.0,101.08170521259308,101.07521438598633
7483,34,34.0,101.08105019962086,101.07521438598633
7484,56,56.0,101.07279212134225,101.07521438598633
7485,92,92.0,101.07960551718007,101.07521438598633
7486,60,60.0,101.07643299102783,101.07521438598633
7487,91,91.0,101.075929411165,101.07521438598633
7488,94,94.0,101.08395564302485,101.07521438598633
7489,87,87.0,101.08013113613787,101.07521438598633
7490,94,94.0,101.09041980986899,101.07521438598633
7491,97,97.0,101.09230560617348,101.07521438598633
7492,95,95.0,101.10235053614566,101.08725561844675
7493,95,95.0,101.13477104588559,101.10987854003906
7494,135,135.0,101.15069368150499,101.10987854003906
7495,131,131.0,101.15740914381188,101.10987854003906
7496,163,163.0,101.14991448993332,101.10987854003906
7497,121,121.0,101.14085416557376,101.10987854003906
7498,166,166.0,101.14292514755066,101.11979362763554
7499,108,108.0,101.14985886326542,101.14728546142578
7500,100,100.0,101.14786350250245,101.14728546142578
7501,101,101.0,101.14353840894039,101.14728546142578
7502,105,105.0,101.13901247297015,101.14728546142578
7503,104,104.0,101.13549338854276,101.14728546142578
7504,94,94.0,101.13085186735113,101.14728546142578
7505,95,95.0,101.1306032281173,101.14728546142578
7506,103,103.0,101.12698679062926,101.13555382293404
7507,101,101.0,101.12719137361734,101.12490844726562
7508,97,97.0,101.13546556295807,101.12490844726562
7509,96,96.0,101.13519541422527,101.12490844726562
7510,94,94.0,101.13265926279921,101.12490844726562
7511,105,105.0,101.13319266183036,101.12490844726562
7512,102,102.0,101.13482946508071,101.12490844726562
7513,104,104.0,101.13625698823195,101.12490844726562
7514,95,95.0,101.13630648161235,101.1303611353824
7515,104,104.0,101.11568432587843,101.13570022583008
7516,102,102.0,101.12118863124473,101.13570022583008
7517,100,100.0,101.11736671447754,101.13570022583008
7518,98,98.0,101.12365473533163,101.13570022583008
7519,94,94.0,101.12294298537235,101.13570022583008
7520,19,19.0,101.1216139542429,101.13570022583008
7521,13,13.0,101.12042060265175,101.13570022583008
7522,95,95.0,101.12055194252416,101.13570022583008
7523,91,91.0,101.12538754809033,101.13570022583008
7524,109,109.0,101.12542150654924,101.12280871890007
7525,34,34.0,101.13132185094497,101.11645126342773
7526,108,108.0,101.129506499679,101.11645126342773
7527,168,168.0,101.12375643139794,101.11645126342773
7528,200,200.0,101.12000835418701,101.11645126342773
7529,102,102.0,101.11389904396206,101.11645126342773
7530,104,104.0,101.11212979830228,101.11645126342773
7531,23,23.0,101.11599996815558,101.11217415851095
7532,99,99.0,101.10095808241103,101.1082534790039
7533,93,93.0,101.10067749023438,101.1082534790039
7534,102,102.0,101.1022148880304,101.1082534790039
7535,101,101.0,101.10305619947981,101.1082534790039
7536,96,96.0,101.10486209392548,101.1082534790039
7537,95,95.0,101.10305621498509,101.1082534790039
7538,94,94.0,101.10574381402198,101.1082534790039
7539,97,97.0,101.10687582271615,101.1082534790039
7540,98,98.0,101.08076889660893,101.08254642875828
7541,96,96.0,101.07278350989024,101.07929611206055
7542,91,91.0,101.07383660955743,101.07929611206055
7543,116,116.0,101.07373152108028,101.07929611206055
7544,99,99.0,101.07579063646722,101.07929611206055
7545,12,12.0,101.07883548736572,101.07929611206055
7546,92,92.0,101.07693025340204,101.07929611206055
7547,116,116.0,101.07718559791302,101.07929611206055
7548,137,137.0,101.07354107042299,101.07665628586372
7549,96,96.0,101.06167801221211,101.0714340209961
7550,122,122.0,101.0606228249972,101.0714340209961
7551,100,100.0,101.0598013305664,101.0714340209961
7552,68,68.0,101.06232003604664,101.0714340209961
7553,185,185.0,101.05988410743507,101.0714340209961
7554,89,89.0,101.06261139773251,101.0714340209961
7555,65,65.0,101.06229705810547,101.0714340209961
7556,68,68.0,101.05670962614171,101.06150341033936
7557,172,172.0,101.04674532247144,101.05411911010742
7558,133,133.0,101.048249438293,101.05411911010742
7559,73,73.0,101.0457777258468,101.05411911010742
7560,67,67.0,101.04811136046452,101.05411911010742
7561,96,96.0,101.04630470275879,101.05411911010742
7562,105,105.0,101.04590210687546,101.05411911010742
7563,102,102.0,101.04928805781346,101.05411911010742
7564,116,116.0,101.04832987949766,101.05279133237642
7565,62,62.0,101.05281725237447,101.0526237487793
7566,76,76.0,101.04783996782805,101.0526237487793
7567,80,80.0,101.04962258338928,101.0526237487793
7568,93,93.0,101.04914708291331,101.0526237487793
7569,56,56.0,101.048590864454,101.0526237487793
7570,97,97.0,101.05237886094555,101.0526237487793
7571,75,75.0,101.05378067016602,101.0526237487793
7572,134,134.0,101.04994423709698,101.0526237487793
7573,98,98.0,101.0366263876156,101.03757321104712
7574,52,52.0,101.02425780663124,101.0326919555664
7575,45,45.0,101.02615712483724,101.0326919555664
7576,61,61.0,101.02996807411068,101.0326919555664
7577,108,108.0,101.02671584376583,101.0326919555664
7578,67,67.0,101.03112542451318,101.0326919555664
7579,76,76.0,101.03017219744231,101.0326919555664
7580,79,79.0,101.02638119081908,101.0326919555664
7581,57,57.0,101.02149943301552,101.0326919555664
7582,66,66.0,101.02635996269457,101.0326919555664
7583,61,61.0,101.02623104658284,101.0326919555664
7584,61,61.0,101.02593199933162,101.0316369728964
7585,62,62.0,101.02838706970215,101.02349853515625
7586,70,70.0,101.0221083504813,101.02349853515625
7587,62,62.0,101.02020183686287,101.02349853515625
7588,66,66.0,101.01417610862039,101.02349853515625
7589,65,65.0,101.01821828988882,101.02349853515625
7590,96,96.0,101.01570932070415,101.02349853515625
7591,99,99.0,101.01584112764608,101.02349853515625
7592,76,76.0,101.01098442077637,101.02349853515625
7593,95,95.0,101.01297507035105,101.02349853515625
7594,106,106.0,101.01256770008015,101.02255925592387
7595,62,62.0,101.00197379819808,100.99860763549805
7596,96,96.0,100.99944281578064,100.99860763549805
7597,99,99.0,100.99730262371024,100.99860763549805
7598,63,63.0,100.9934942457411,100.99860763549805
7599,97,97.0,100.99247891140968,100.99860763549805
7600,60,60.0,100.99875443776449,100.99860763549805
7601,68,68.0,100.9908218383789,100.99860763549805
7602,68,68.0,100.99038544823142,100.99860763549805
7603,98,98.0,100.98805707814742,100.99860763549805
7604,68,68.0,100.98939878800336,100.99860763549805
7605,94,94.0,101.03056181238053,100.9965171408146
7606,95,95.0,101.05661147268195,100.99605560302734
7607,103,103.0,101.05693998614561,100.99605560302734
7608,73,73.0,101.05347568041658,100.99605560302734
7609,99,99.0,101.0541781415843,100.99605560302734
7610,104,104.0,101.04995584487915,100.99605560302734
7611,98,98.0,101.05129047315948,100.99605560302734
7612,104,104.0,101.04855438379141,100.99605560302734
7613,105,105.0,101.0446178981236,101.01323743547712
7614,101,101.0,101.05030018268245,101.02716064453125
7615,95,95.0,101.05148708945826,101.02716064453125
7616,101,101.0,101.05282396373183,101.02716064453125
7617,104,104.0,101.05317658644456,101.02716064453125
7618,105,105.0,101.05139265514555,101.02716064453125
7619,95,95.0,101.0528515062834,101.02716064453125
7620,95,95.0,101.05290242245323,101.02716064453125
7621,101,101.0,101.05038236863543,101.02504801986241
7622,99,99.0,101.04997993238044,101.02328109741211
7623,100,100.0,101.05555019378662,101.02328109741211
7624,99,99.0,101.05766878224382,101.02328109741211
7625,106,106.0,101.05882662647176,101.02328109741211
7626,94,94.0,101.0567115215545,101.02328109741211
7627,98,98.0,101.05712178288674,101.02328109741211
7628,101,101.0,101.05495332019164,101.02328109741211
7629,102,102.0,101.06429556304333,101.03290423224954
7630,110,110.0,101.08648553328081,101.04145812988281
7631,101,101.0,101.08891379479134,101.04145812988281
7632,102,102.0,101.09048031825645,101.04145812988281
7633,107,107.0,101.08870739803136,101.04145812988281
7634,105,105.0,101.09164831978934,101.04145812988281
7635,106,106.0,101.09367010728369,101.04145812988281
7636,96,96.0,101.0899658203125,101.04145812988281
7637,102,102.0,101.1046049454633,101.08439116384469
7638,105,105.0,101.09693552652995,101.09421920776367
7639,103,103.0,101.0913182601188,101.09421920776367
7640,104,104.0,101.0883085177495,101.09421920776367
7641,94,94.0,101.09482270098746,101.09421920776367
7642,99,99.0,101.0980462353639,101.09421920776367
7643,104,104.0,101.09301790824303,101.09421920776367
7644,95,95.0,101.10323221307051,101.09421920776367
7645,108,108.0,101.14323492403383,101.13263656474926
7646,104,104.0,101.15819986049945,101.13789367675781
7647,107,107.0,101.1603547925147,101.13789367675781
7648,101,101.0,101.16034199931833,101.13789367675781
7649,103,103.0,101.162707467681,101.13789367675781
7650,100,100.0,101.16166973114014,101.13789367675781
7651,94,94.0,101.16559134138392,101.13789367675781
7652,112,112.0,101.16322261946542,101.14434432983398
7653,103,103.0,101.19446800750436,101.18304824829102
7654,99,99.0,101.18749275592843,101.18304824829102
7655,101,101.0,101.18726295999961,101.18304824829102
7656,95,95.0,101.19066198248612,101.18304824829102
7657,97,97.0,101.18623780712639,101.18304824829102
7658,103,103.0,101.19188727221443,101.18304824829102
7659,103,103.0,101.19027235901471,101.18304824829102
7660,102,102.0,101.19174130757649,101.18573921801998
7661,104,104.0,101.19972474758441,101.19749450683594
7662,99,99.0,101.18810873320608,101.19749450683594
7663,96,96.0,101.18703627586365,101.19749450683594
7664,97,97.0,101.19397629413407,101.19749450683594
7665,100,100.0,101.18356273651123,101.19749450683594
7666,99,99.0,101.18551408401643,101.19749450683594
7667,91,91.0,101.18967140113915,101.19749450683594
7668,100,100.0,101.18595371246337,101.19684944152831
7669,107,107.0,101.22253496401778,101.1845932006836
7670,103,103.0,101.23416489536322,101.1845932006836
7671,108,108.0,101.24036237928603,101.1845932006836
7672,111,111.0,101.24604721756668,101.1845932006836
7673,124,124.0,101.24321534556728,101.1845932006836
7674,103,103.0,101.24285888671875,101.1845932006836
7675,100,100.0,101.24318431854248,101.1845932006836
7676,113,113.0,101.23955252318255,101.2169538514804
7677,102,102.0,101.23620459612678,101.2340087890625
7678,104,104.0,101.23222549145038,101.2340087890625
7679,99,99.0,101.23523003163965,101.2340087890625
7680,103,103.0,101.23533426673667,101.2340087890625
7681,110,110.0,101.23739665638317,101.2340087890625
7682,101,101.0,101.23629031795086,101.2340087890625
7683,101,101.0,101.23389993799795,101.2340087890625
7684,114,114.0,101.25606677406712,101.25509964792352
7685,104,104.0,101.25658405744113,101.25627136230469
7686,102,102.0,101.25612801196529,101.25627136230469
7687,107,107.0,101.2563973186172,101.25627136230469
7688,105,105.0,101.2529800415039,101.25627136230469
7689,101,101.0,101.24722108746519,101.25627136230469
7690,106,106.0,101.25072968680904,101.25627136230469
7691,114,114.0,101.2435551693565,101.25058595757736
7692,104,104.0,101.2339649934035,101.24248123168945
7693,102,102.0,101.23298873153388,101.24248123168945
7694,117,117.0,101.2250713120159,101.24248123168945
7695,120,120.0,101.2256576538086,101.24248123168945
7696,109,109.0,101.22906770618684,101.24248123168945
7697,104,104.0,101.22758153768686,101.24248123168945
7698,95,95.0,101.22878285458214,101.24248123168945
7699,101,101.0,101.21154550986715,101.21951905807646
7700,98,98.0,101.19398494642608,101.21905517578125
7701,103,103.0,101.19371258633808,101.21905517578125
7702,100,100.0,101.19432609558106,101.21905517578125
7703,101,101.0,101.19151691398999,101.21905517578125
7704,115,115.0,101.18915872988494,101.21905517578125
7705,108,108.0,101.19047737121582,101.21905517578125
7706,97,97.0,101.18873010222445,101.21148532198876
7707,112,112.0,101.18083473614284,101.18408966064453
7708,96,96.0,101.17432701587677,101.18408966064453
7709,112,112.0,101.17265221050808,101.18408966064453
7710,102,102.0,101.17364569271312,101.18408966064453
7711,106,106.0,101.16944521778035,101.18408966064453
7712,101,101.0,101.16875695710135,101.18408966064453
7713,96,96.0,101.16345616181691,101.18408966064453
7714,97,97.0,101.17075623187822,101.18036596553841
7715,94,94.0,101.16985966296906,101.17568969726562
7716,101,101.0,101.1681095916446,101.17568969726562
7717,111,111.0,101.1644705695075,101.17568969726562
7718,106,106.0,101.16090346282382,101.17568969726562
7719,96,96.0,101.15954514344533,101.17568969726562
7720,13,13.0,101.15824508666992,101.17568969726562
7721,101,101.0,101.16099212193254,101.17568969726562
7722,99,99.0,101.16554691815617,101.17568969726562
7723,96,96.0,101.15408968925476,101.15612506866455
7724,104,104.0,101.14432140497061,101.1443862915039
7725,101,101.0,101.1433638015596,101.1443862915039
7726,116,116.0,101.14611980832856,101.1443862915039
7727,99,99.0,101.14374422786211,101.1443862915039
7728,94,94.0,101.13820855160976,101.1443862915039
7729,103,103.0,101.13858458139364,101.1443862915039
7730,102,102.0,101.13807483747894,101.1443862915039
7731,100,100.0,101.1407299041748,101.13687938690185
7732,98,98.0,101.14814197773836,101.13488388061523
7733,103,103.0,101.15358167481654,101.13488388061523
7734,103,103.0,101.15124289503375,101.13488388061523
7735,98,98.0,101.15149490200743,101.13488388061523
7736,103,103.0,101.15125641313571,101.13488388061523
7737,100,100.0,101.14713630676269,101.13488388061523
7738,98,98.0,101.14643602955098,101.13488388061523
7739,101,101.0,101.16429379906985,101.15748615076046
7740,101,101.0,101.17129425955291,101.16238784790039
7741,101,101.0,101.16982488348933,101.16238784790039
7742,103,103.0,101.17345165511937,101.16238784790039
7743,104,104.0,101.16960928990291,101.16238784790039
7744,105,105.0,101.17269908360072,101.16238784790039
7745,99,99.0,101.1726662992227,101.16238784790039
7746,100,100.0,101.16925624847413,101.16238784790039
7747,107,107.0,101.13716599651586,101.13595613140926
7748,102,102.0,101.13400807100184,101.13492965698242
7749,99,99.0,101.13608412309127,101.13492965698242
7750,108,108.0,101.13749980926514,101.13492965698242
7751,99,99.0,101.13678047873758,101.13492965698242
7752,107,107.0,101.13672834022023,101.13492965698242
7753,97,97.0,101.14146356484325,101.13492965698242
7754,104,104.0,101.1421673481281,101.13695210676927
7755,96,96.0,101.14919360478719,101.14599990844727
7756,107,107.0,101.15092696430527,101.14599990844727
7757,102,102.0,101.14460660897049,101.14599990844727
7758,102,102.0,101.15041912303252,101.14599990844727
7759,100,100.0,101.15220798492432,101.14599990844727
7760,98,98.0,101.15208528479751,101.14599990844727
7761,96,96.0,101.15203317006429,101.14599990844727
7762,101,101.0,101.14807495268265,101.14606970607645
7763,106,106.0,101.15177823912423,101.14633560180664
7764,114,114.0,101.15361126682214,101.14633560180664
7765,108,108.0,101.15708389988652,101.14633560180664
7766,98,98.0,101.1551702849719,101.14633560180664
7767,101,101.0,101.15728155457147,101.14633560180664
7768,103,103.0,101.15821653199427,101.14633560180664
7769,104,104.0,101.1564231285682,101.14633560180664
7770,103,103.0,101.15156669987059,101.14788222081452
7771,96,96.0,101.15306878089905,101.14908218383789
7772,102,102.0,101.15674841637706,101.14908218383789
7773,106,106.0,101.15662189699569,101.14908218383789
7774,119,119.0,101.16055214505236,101.14908218383789
7775,105,105.0,101.15933336530414,101.14908218383789
7776,104,104.0,101.16018497026883,101.14908218383789
7777,105,105.0,101.16132125854492,101.14908218383789
7778,106,106.0,101.15512088559709,101.15875427677946
7779,107,107.0,101.15282597051602,101.15923309326172
7780,103,103.0,101.15752133119453,101.15923309326172
7781,113,113.0,101.15399325210436,101.15923309326172
7782,113,113.0,101.15571016969933,101.15923309326172
7783,116,116.0,101.15637256359231,101.15923309326172
7784,101,101.0,101.15453716315845,101.15923309326172
7785,111,111.0,101.16286585352442,101.16586980733786
7786,102,102.0,101.16464891620711,101.17056655883789
7787,105,105.0,101.16685293288458,101.17056655883789
7788,105,105.0,101.16349320184617,101.17056655883789
7789,108,108.0,101.16887304517958,101.17056655883789
7790,104,104.0,101.16465220084557,101.17056655883789
7791,108,108.0,101.1669853704947,101.17056655883789
7792,105,105.0,101.16802001226516,101.17019148327056
7793,96,96.0,101.15030515193939,101.15087509155273
7794,106,106.0,101.14368032059579,101.15087509155273
7795,98,98.0,101.13899153106067,101.15087509155273
7796,57,57.0,101.13594624034145,101.15087509155273
7797,102,102.0,101.14244120728736,101.15087509155273
7798,99,99.0,101.14083114778153,101.15087509155273
7799,104,104.0,101.14044618606567,101.15087509155273
7800,12,12.0,101.13685417175293,101.15087509155273
7801,10,10.0,101.14359855651855,101.15087509155273
7802,65,65.0,101.13950060330905,101.15087509155273
7803,12,12.0,101.14018217722575,101.15087509155273
7804,53,53.0,101.12857221207528,101.14290942785875
7805,14,14.0,101.12499264308384,101.1244888305664
7806,99,99.0,101.11948209820372,101.1244888305664
7807,10,10.0,101.11263542175293,101.1244888305664
7808,10,10.0,101.11077651977538,101.1244888305664
7809,98,98.0,101.11673386242924,101.1244888305664
7810,11,11.0,101.12092208862305,101.1244888305664
7811,9,9.0,101.11042616102431,101.1244888305664
7812,12,12.0,101.11341540018718,101.1244888305664
7813,11,11.0,101.1103498285467,101.1244888305664
7814,11,11.0,101.1050630049272,101.1244888305664
7815,58,58.0,101.11097302930108,101.1244888305664
7816,15,15.0,101.11296106974284,101.1244888305664
7817,10,10.0,101.10610923767089,101.1244888305664
7818,10,10.0,101.10932540893555,101.1244888305664
7819,13,13.0,101.11144579373874,101.1244888305664
7820,10,10.0,101.10353164672851,101.1244888305664
7821,10,10.0,101.11075897216797,101.1244888305664
7822,12,12.0,101.11049969991048,101.1244888305664
7823,11,11.0,101.10886140303178,101.1244888305664
7824,12,12.0,101.11346944173177,101.1244888305664
7825,13,13.0,101.11380122258113,101.1244888305664
7826,10,10.0,101.10316047668456,101.1244888305664
7827,9,9.0,101.11283281114366,101.1244888305664
7828,10,10.0,101.11440734863281,101.1244888305664
7829,10,10.0,101.10751228332519,101.1244888305664
7830,97,97.0,101.10766031324249,101.1244888305664
7831,10,10.0,101.10634880065918,101.1244888305664
7832,12,12.0,101.10745175679524,101.1244888305664
7833,10,10.0,101.10470275878906,101.1244888305664
7834,11,11.0,101.10751654885031,101.1244888305664
7835,96,96.0,101.11304394404094,101.1244888305664
7836,10,10.0,101.1137481689453,101.1244888305664
7837,10,10.0,101.11326065063477,101.1244888305664
7838,11,11.0,101.11836312033914,101.1244888305664
7839,10,10.0,101.11398124694824,101.1244888305664
7840,10,10.0,101.10488204956054,101.12314414978027
7841,10,10.0,101.07922630310058,101.11104202270508
7842,12,12.0,101.10923544565837,101.11104202270508
7843,10,10.0,101.12987060546875,101.11104202270508
7844,63,63.0,101.12643051147461,101.11104202270508
7845,98,98.0,101.13275967812052,101.11104202270508
