episode,reward,q-online-value,q-target-value
447,36.0,1.3567802381515504,1.230759289264679
448,44.0,1.7127740597724914,1.5589208006858826
449,34.0,1.2545090651512145,1.140742735862732
450,42.0,1.6241829586029053,1.477439968585968
451,35.0,1.29779678106308,1.1810440850257873
452,50.0,1.921826868057251,1.7435982418060303
453,55.0,2.1411443638801573,1.9406669759750366
454,40.0,1.5316084480285646,1.3924888181686401
455,53.0,2.6402783584594727,2.3661122369766234
456,36.0,1.3697792482376099,1.2474880051612853
457,47.0,1.7572417759895325,1.6016752576828004
458,58.0,2.2860564756393433,2.095998432636261
459,32.0,1.1926111102104187,1.1490234446525573
460,30.0,1.1255429840087892,1.0581089425086976
461,81.0,3.5815880131721496,3.3035225653648377
462,32.0,1.2987587237358094,1.193007173538208
463,35.0,1.4092756938934325,1.295691797733307
464,47.0,1.9892702388763428,1.8280309009552003
465,48.0,2.5811231994628905,2.35121771812439
466,52.0,2.8473726224899294,2.5998891305923464
467,45.0,2.4566815519332885,2.2402735710144044
468,94.0,4.282302458286285,3.937436544895172
469,61.0,2.6034048104286196,2.3950239515304563
470,123.0,6.199213671684265,5.648322620391846
471,79.0,3.529117660522461,3.2293590927124023
472,59.0,2.625534038543701,2.4750770807266234
473,53.0,2.396961200237274,2.2759773993492125
474,94.0,4.501284372806549,4.1807605743408205
475,63.0,3.6045415925979616,3.323439750671387
476,71.0,3.3750750637054443,3.115352749824524
477,43.0,1.8920963406562805,1.7526164364814758
478,51.0,2.278792519569397,2.1156472992897033
479,45.0,1.9817346954345703,1.8426144599914551
480,43.0,1.9027221536636352,1.7624023699760436
481,57.0,2.6484237265586854,2.4478651905059814
482,67.0,3.849451193809509,3.5331602716445922
483,49.0,2.1496387124061584,1.9937241649627686
484,80.0,3.919011037349701,3.6202876019477843
485,53.0,2.384012033939362,2.2129828429222105
486,63.0,2.9691359400749207,2.863620707988739
487,43.0,2.713843126296997,2.558808536529541
488,70.0,3.612865061759949,3.3669360065460205
489,39.0,1.8060187292099,1.682103588581085
490,41.0,2.700528454780579,2.497220878601074
491,50.0,2.426215958595276,2.273181149959564
492,79.0,4.040303318500519,3.7785288953781127
493,56.0,2.7425365662574768,2.568562126159668
494,65.0,4.019937047958374,3.7546216869354248
495,57.0,2.8096205949783326,2.6220675110816956
496,41.0,1.9092339181900024,1.7847514724731446
497,84.0,4.348364379405975,4.047609689235688
498,63.0,3.1997629046440124,2.992738447189331
499,74.0,3.806381335258484,3.5889470410346984
500,41.0,1.9971606707572938,1.9143486142158508
501,47.0,2.355736966133118,2.2249997210502626
502,57.0,2.9826109409332275,2.7985696744918824
503,42.0,2.114122474193573,1.976917963027954
504,50.0,2.582762441635132,2.420886344909668
505,48.0,2.4046042156219483,2.251001455783844
506,62.0,4.12627411365509,3.8697869348526
507,103.0,5.809743657112121,5.435098040103912
508,89.0,4.8673480916023255,4.56272522687912
509,57.0,2.893634479045868,2.7220488572120667
510,75.0,4.0879858469963075,3.839463806152344
511,67.0,3.5956832909584047,3.369632000923157
512,59.0,3.0770161652565005,2.913153443336487
513,68.0,3.804475927352905,3.640136981010437
514,71.0,4.014628047943115,3.789408643245697
515,200.0,13.311004376411438,12.503998341560363
516,54.0,4.007748904228211,3.7540039920806887
517,142.0,8.894954936504364,8.366209557056427
518,78.0,4.497170262336731,4.237100331783295
519,196.0,13.108919200897217,12.38380452632904
520,147.0,9.703692359924316,9.22193797826767
521,112.0,8.571434412002564,8.107358093261718
522,104.0,6.5691430020332335,6.218153095245361
523,90.0,5.58783460855484,5.277044086456299
524,173.0,11.620487117767334,10.948722057342529
525,95.0,5.764608643054962,5.45715404510498
526,74.0,4.456223614215851,4.243612473011017
527,96.0,7.717399144172669,7.428068284988403
528,171.0,12.227304148674012,11.618631010055543
529,106.0,7.024112253189087,6.669938659667968
530,148.0,10.49654869556427,9.949770798683167
531,124.0,8.296778264045715,7.8535389757156375
532,200.0,14.941079587936402,14.304256391525268
533,184.0,14.042234411239624,13.35792498588562
534,200.0,15.791136169433594,15.012065086364746
535,200.0,15.942440557479859,15.129617319107055
536,200.0,16.02237524032593,15.329657497406005
537,116.0,8.560003867149353,8.176859312057495
538,127.0,11.45551302909851,10.914441175460816
539,132.0,9.884386668205261,9.407543849945068
540,200.0,16.129826192855834,15.36775532245636
541,178.0,13.950297231674194,13.285414209365845
542,200.0,17.05819179534912,16.41548264026642
543,167.0,14.998577957153321,14.325001707077027
544,118.0,9.174185671806335,8.714856944084168
545,166.0,13.133205189704896,12.532576699256897
546,200.0,16.990405797958374,16.333360743522643
547,156.0,14.952541370391845,14.39869605064392
548,200.0,18.015962023735046,17.256964998245238
549,200.0,18.97481146812439,18.17927043914795
550,168.0,13.952906789779663,13.398961091041565
551,200.0,18.717386865615843,18.10460708618164
552,200.0,19.240432863235473,18.506695671081545
553,159.0,14.119591808319091,13.607324342727662
554,200.0,19.200061511993407,18.41357445716858
555,181.0,16.633269996643065,16.01998330116272
556,200.0,20.111675291061403,19.376728773117065
557,200.0,19.280537700653078,18.542946281433107
558,178.0,17.7396918964386,17.052123489379884
559,200.0,19.706763286590576,19.028389749526976
560,178.0,17.894277095794678,17.235322494506836
561,200.0,20.83302813529968,20.06111940383911
562,200.0,19.351016054153444,18.594726972579956
563,200.0,19.000245685577394,18.40918381690979
564,200.0,21.7489279460907,20.98932683944702
565,200.0,21.80010094642639,21.04304630279541
566,157.0,15.925460920333862,15.43885540008545
567,200.0,21.065640754699707,20.40385956764221
568,195.0,21.23646535873413,20.620151290893556
569,180.0,19.709984483718873,19.07794095993042
570,200.0,21.349644412994383,20.608233795166015
571,177.0,18.91151417732239,18.367930822372436
572,154.0,16.485101137161255,16.032661085128783
573,142.0,14.94623125076294,14.536665620803833
574,200.0,22.58707760810852,21.84968991279602
575,200.0,22.729300203323366,21.979996013641358
576,200.0,22.885519905090334,22.286082649230956
577,188.0,22.142288732528687,21.42524924278259
578,200.0,23.200412435531618,22.49205704689026
579,200.0,22.264644594192504,21.53040768623352
580,200.0,22.849532108306885,22.143843002319336
581,200.0,23.584375076293945,22.95599087715149
582,196.0,23.44789939880371,22.75530144691467
583,200.0,24.485485095977783,23.75918381690979
584,200.0,24.89427272796631,24.25877435684204
585,192.0,23.597871952056884,23.01063756942749
586,200.0,25.50593677520752,24.817143840789797
587,200.0,25.336446943283082,24.61034196853638
588,174.0,20.935105867385865,20.4168123626709
589,200.0,25.709055585861208,25.064919052124022
590,200.0,26.572680435180665,25.888392057418823
591,200.0,26.851964015960693,26.17347568511963
592,200.0,25.755384006500243,25.114942378997803
