epoch,q-online-value,q-target-value
6863,102.77435398101807,102.5084342956543
6864,102.68452215194702,102.62269926071167
6865,102.88637864589691,102.62269926071167
6866,102.83505654335022,102.59744930267334
6867,102.71688532829285,102.64794921875
6868,102.80845129489899,102.67319917678833
6869,102.67876207828522,102.59744930267334
6870,102.87091481685638,102.67319917678833
6871,102.894984126091,102.62269926071167
6872,102.96520566940308,102.62269926071167
6873,102.76909041404724,102.64794921875
6874,102.85065066814423,102.62269926071167
6875,102.6672682762146,102.62600207328796
6876,103.1826274394989,102.87898313999176
6877,103.03088283538818,102.90568161010742
6878,103.00610840320587,102.90568161010742
6879,103.00185942649841,102.87898313999176
6880,102.94881296157837,102.90568161010742
6881,103.18498373031616,102.90568161010742
6882,103.09910535812378,102.90568161010742
6883,103.06265187263489,102.90568161010742
6884,103.00434517860413,102.87898313999176
6885,103.22114658355713,102.87898313999176
6886,102.91445815563202,102.93238008022308
6887,103.04907655715942,102.87898313999176
6888,103.15319693088531,103.03405165672302
6889,103.38534605503082,103.12806487083435
6890,103.35941171646118,103.15074920654297
6891,103.28098940849304,103.15074920654297
6892,103.17730700969696,103.17343354225159
6893,102.94643986225128,103.12806487083435
6894,103.11787295341492,103.15074920654297
6895,103.20230567455292,103.12806487083435
6896,103.36177861690521,103.17343354225159
6897,103.15898013114929,103.12806487083435
6898,103.29348373413086,103.12806487083435
6899,103.01614964008331,103.15074920654297
6900,103.18778014183044,103.12867152690887
6901,103.19648802280426,103.20536458492279
6902,103.52666401863098,103.25321543216705
6903,103.2081983089447,103.20536458492279
6904,103.22062599658966,103.20536458492279
6905,103.29307556152344,103.25321543216705
6906,103.30924928188324,103.20536458492279
6907,103.16722929477692,103.22929000854492
6908,103.27581894397736,103.20536458492279
6909,103.25043261051178,103.22929000854492
6910,103.36945402622223,103.20536458492279
6911,103.05846869945526,103.20536458492279
6912,103.34262382984161,103.22929000854492
6913,103.45499587059021,103.36485469341278
6914,103.76531291007996,103.61793398857117
6915,103.70133149623871,103.56547665596008
6916,103.58918988704681,103.56547665596008
6917,103.61562955379486,103.59170532226562
6918,103.56891596317291,103.59170532226562
6919,103.7999917268753,103.59170532226562
6920,103.78555035591125,103.56547665596008
6921,103.6905951499939,103.59170532226562
6922,103.71450996398926,103.61793398857117
6923,103.71642625331879,103.56547665596008
6924,103.54547607898712,103.56547665596008
6925,103.60519254207611,103.56316184997559
6926,103.4599689245224,103.48574733734131
6927,103.41570162773132,103.5141830444336
6928,103.59376883506775,103.42887592315674
6929,103.75431406497955,103.48574733734131
6930,103.72843754291534,103.48574733734131
6931,103.52331817150116,103.45731163024902
6932,103.44840371608734,103.45731163024902
6933,103.57275545597076,103.48574733734131
6934,103.42722821235657,103.42887592315674
6935,103.64229023456573,103.48574733734131
6936,103.52809154987335,103.48574733734131
6937,103.52054214477539,103.40044021606445
6938,103.47985935211182,103.57276237010956
6939,103.7837815284729,103.5892379283905
6940,103.74000298976898,103.55566549301147
6941,103.92429256439209,103.5892379283905
6942,103.85971879959106,103.62281036376953
6943,103.85601031780243,103.5892379283905
6944,103.79927372932434,103.55566549301147
6945,103.83033967018127,103.62281036376953
6946,103.80271458625793,103.55566549301147
6947,103.84120285511017,103.55566549301147
6948,103.84725558757782,103.62281036376953
6949,103.81050312519073,103.5892379283905
6950,103.9433205127716,103.56007552146912
6951,103.81223392486572,103.76753997802734
6952,103.78868222236633,103.76753997802734
6953,103.5337302684784,103.70898962020874
6954,103.58223974704742,103.76753997802734
6955,103.72984158992767,103.73826479911804
6956,103.60130655765533,103.70898962020874
6957,103.85583090782166,103.73826479911804
6958,103.89612865447998,103.76753997802734
6959,103.79134678840637,103.70898962020874
6960,103.82385683059692,103.73826479911804
6961,104.03385496139526,103.76753997802734
6962,103.98955845832825,103.70898962020874
6963,103.96239268779755,103.86056780815125
6964,104.1527042388916,104.03367638587952
6965,103.89184713363647,103.97546362876892
6966,103.98180222511292,103.97546362876892
6967,103.90163683891296,104.00457000732422
6968,104.16625034809113,104.00457000732422
6969,104.16745603084564,103.97546362876892
6970,104.23411130905151,104.00457000732422
6971,104.23453962802887,103.97546362876892
6972,104.13582861423492,104.00457000732422
6973,103.92119765281677,104.00457000732422
6974,104.04286849498749,103.97546362876892
6975,103.99612176418304,103.97523665428162
6976,103.94601047039032,103.9153060913086
6977,103.9025309085846,103.9153060913086
6978,103.97251105308533,103.88853526115417
6979,103.88842833042145,103.94207692146301
6980,103.81353902816772,103.88853526115417
6981,103.74517774581909,103.86176443099976
6982,103.90593183040619,103.94207692146301
6983,103.79087316989899,103.88853526115417
6984,103.85093235969543,103.86176443099976
6985,103.78856670856476,103.88853526115417
6986,103.85330128669739,103.9153060913086
6987,103.82046210765839,103.86176443099976
6988,103.95922303199768,103.95241165161133
6989,104.15553414821625,104.04227828979492
6990,103.9706381559372,104.01232016086578
6991,104.0332670211792,104.01232016086578
6992,104.0508884191513,104.04227828979492
6993,103.7568154335022,103.98236203193665
6994,103.84878861904144,103.98236203193665
6995,104.03424644470215,104.04227828979492
6996,103.85229814052582,103.98236203193665
6997,103.83280825614929,103.98236203193665
6998,103.99382448196411,104.04227828979492
6999,104.05607867240906,104.01232016086578
7000,103.7766170501709,103.94966650009155
7001,103.74593102931976,103.80449295043945
7002,103.72750747203827,103.80449295043945
7003,103.53144359588623,103.74848866462708
7004,103.66643452644348,103.80449295043945
7005,103.73745775222778,103.77649080753326
7006,103.67965543270111,103.72048652172089
7007,103.81651031970978,103.77649080753326
7008,103.74472117424011,103.80449295043945
7009,103.83611750602722,103.80449295043945
7010,103.79681706428528,103.74848866462708
7011,103.79406404495239,103.80449295043945
7012,103.59034776687622,103.72048652172089
7013,103.61464810371399,103.69460916519165
7014,103.78535306453705,103.64824676513672
7015,103.51980888843536,103.5563371181488
7016,103.5448968410492,103.58697366714478
7017,103.47006833553314,103.64824676513672
7018,103.67478239536285,103.61761021614075
7019,103.6047511100769,103.58697366714478
7020,103.46812045574188,103.64824676513672
7021,103.42543935775757,103.58697366714478
7022,103.47574436664581,103.58697366714478
7023,103.48942255973816,103.64824676513672
7024,103.39291226863861,103.58697366714478
7025,103.38612759113312,103.5492775440216
7026,103.17078876495361,103.23270797729492
7027,103.27778124809265,103.20320498943329
7028,103.18442487716675,103.14419901371002
7029,103.16983449459076,103.23270797729492
7030,103.2396868467331,103.23270797729492
7031,103.13460981845856,103.14419901371002
7032,103.13262009620667,103.23270797729492
7033,102.96765339374542,103.17370200157166
7034,102.94551229476929,103.14419901371002
7035,103.06269645690918,103.23270797729492
7036,102.99673354625702,103.17370200157166
7037,103.00926077365875,103.14419901371002
7038,103.10419547557831,103.15430688858032
7039,102.94345235824585,103.02205610275269
7040,102.85802578926086,102.99294590950012
7041,102.98362505435944,103.08027648925781
7042,103.0389894247055,103.08027648925781
7043,102.93748140335083,103.08027648925781
7044,102.91402888298035,103.05116629600525
7045,102.8820332288742,103.05116629600525
7046,102.97018003463745,103.05116629600525
7047,102.93060338497162,103.05116629600525
7048,102.86525452136993,103.08027648925781
7049,102.84762418270111,103.05116629600525
7050,102.92768013477325,103.05085778236389
7051,102.86146640777588,102.91615676879883
7052,102.6296204328537,102.8915582895279
7053,102.62980008125305,102.8915582895279
7054,102.5836032629013,102.91615676879883
7055,102.69655084609985,102.91615676879883
7056,102.82451581954956,102.8915582895279
7057,102.70040476322174,102.91615676879883
7058,102.7965452671051,102.91615676879883
7059,102.70029771327972,102.8915582895279
7060,102.76348614692688,102.91615676879883
7061,102.78222489356995,102.91615676879883
7062,102.75066030025482,102.8915582895279
7063,102.61314475536346,102.80628097057343
7064,102.67722690105438,102.70601654052734
7065,102.64692902565002,102.68446254730225
7066,102.66149759292603,102.70601654052734
7067,102.60345184803009,102.70601654052734
7068,102.53107142448425,102.68446254730225
7069,102.59622275829315,102.70601654052734
7070,102.53460645675659,102.70601654052734
7071,102.61669182777405,102.70601654052734
7072,102.59392392635345,102.68446254730225
7073,102.57424366474152,102.70601654052734
7074,102.63769495487213,102.70601654052734
7075,102.65205991268158,102.68618440628052
7076,102.7470965385437,102.92252731323242
7077,102.76243615150452,102.92252731323242
7078,102.86754477024078,102.90429556369781
7079,102.64822113513947,102.92252731323242
7080,102.68759548664093,102.92252731323242
7081,102.79042327404022,102.92252731323242
7082,102.75732088088989,102.92252731323242
7083,102.74652922153473,102.92252731323242
7084,102.70922923088074,102.90429556369781
7085,102.72919511795044,102.92252731323242
7086,102.731205701828,102.92252731323242
7087,102.79930138587952,102.90429556369781
7088,102.82695508003235,102.9162049293518
7089,102.75029742717743,102.90627670288086
7090,102.76512837409973,102.89215862751007
7091,102.80963408946991,102.90627670288086
7092,102.75200307369232,102.90627670288086
7093,102.84542834758759,102.89215862751007
7094,102.83029639720917,102.90627670288086
7095,102.75038254261017,102.90627670288086
7096,102.74628806114197,102.90627670288086
7097,102.71635043621063,102.89215862751007
7098,102.72321426868439,102.90627670288086
7099,102.68591904640198,102.90627670288086
7100,102.65839898586273,102.90549743175507
7101,102.76726770401001,102.81101608276367
7102,102.64242053031921,102.81101608276367
7103,102.67733800411224,102.79831635951996
7104,102.71236228942871,102.81101608276367
7105,102.60872006416321,102.79831635951996
7106,102.58531761169434,102.79831635951996
7107,102.64329946041107,102.79831635951996
7108,102.57933759689331,102.78561663627625
7109,102.58168458938599,102.78561663627625
7110,102.60712051391602,102.81101608276367
7111,102.62708854675293,102.79831635951996
7112,102.61337292194366,102.81101608276367
7113,102.52582025527954,102.672283411026
7114,102.47859990596771,102.56753158569336
7115,102.30108845233917,102.55385935306549
7116,102.32889091968536,102.55385935306549
7117,102.35426568984985,102.56753158569336
7118,102.44232296943665,102.56753158569336
7119,102.44067323207855,102.55385935306549
7120,102.38226759433746,102.56753158569336
7121,102.34661281108856,102.56753158569336
7122,102.34244012832642,102.55385935306549
7123,102.39822566509247,102.56753158569336
7124,102.32977247238159,102.56753158569336
7125,102.35309600830078,102.56452631950378
7126,102.16376268863678,102.42886734008789
7127,102.14837181568146,102.42886734008789
7128,102.19529736042023,102.416872382164
7129,102.19200503826141,102.42886734008789
7130,102.15771973133087,102.416872382164
7131,102.2644715309143,102.42886734008789
7132,102.29362738132477,102.42886734008789
7133,102.22062921524048,102.42886734008789
7134,102.24721503257751,102.42886734008789
7135,102.24551570415497,102.42886734008789
7136,102.14941573143005,102.42886734008789
7137,102.25630271434784,102.42886734008789
7138,102.15358281135559,102.26811599731445
7139,102.05195116996765,102.12113189697266
7140,101.94615745544434,102.12113189697266
7141,102.02021765708923,102.12113189697266
7142,101.7341388463974,102.11328744888306
7143,101.78815770149231,102.11328744888306
7144,101.93999099731445,102.11328744888306
7145,101.8721272945404,102.12897634506226
7146,101.89557957649231,102.11328744888306
7147,101.74969446659088,102.12113189697266
7148,101.87929427623749,102.12113189697266
7149,101.90569508075714,102.12113189697266
7150,101.88648545742035,102.11019587516785
7151,101.74431037902832,101.89488220214844
7152,101.68706750869751,101.9018394947052
7153,101.69777035713196,101.88792490959167
7154,101.6867116689682,101.89488220214844
7155,101.71055817604065,101.89488220214844
7156,101.67706000804901,101.88792490959167
7157,101.61623764038086,101.9018394947052
7158,101.6152458190918,101.89488220214844
7159,101.69627344608307,101.88792490959167
7160,101.6568785905838,101.89488220214844
7161,101.59590721130371,101.89488220214844
7162,101.65387177467346,101.89488220214844
7163,101.60334801673889,101.77030122280121
7164,101.4484703540802,101.6524658203125
7165,101.5733014345169,101.6524658203125
7166,101.50695037841797,101.6524658203125
7167,101.48154819011688,101.6524658203125
7168,101.51202607154846,101.6524658203125
7169,101.49584650993347,101.6524658203125
7170,101.31536602973938,101.6524658203125
7171,101.41986083984375,101.6524658203125
7172,101.48232614994049,101.64633846282959
7173,101.53503882884979,101.6524658203125
7174,101.32395899295807,101.62795639038086
7175,101.39587163925171,101.64353501796722
7176,101.38387632369995,101.49739456176758
7177,101.33818817138672,101.49071502685547
7178,101.27284598350525,101.48403549194336
7179,101.3208919763565,101.48403549194336
7180,101.2131108045578,101.48403549194336
7181,101.16607391834259,101.47735595703125
7182,101.15076053142548,101.49739456176758
7183,101.25670325756073,101.48403549194336
7184,101.22741484642029,101.49071502685547
7185,101.20307338237762,101.48403549194336
7186,101.11242020130157,101.47735595703125
7187,101.0848399400711,101.47067642211914
7188,101.154825091362,101.37407422065735
7189,101.02883958816528,101.26594543457031
7190,101.05790889263153,101.26594543457031
7191,101.1348305940628,101.26594543457031
7192,101.04031372070312,101.26594543457031
7193,100.98432779312134,101.26594543457031
7194,101.01749587059021,101.26075387001038
7195,101.07721436023712,101.26594543457031
7196,101.02032804489136,101.26594543457031
7197,101.03361129760742,101.26594543457031
7198,100.94600284099579,101.26594543457031
7199,101.04940176010132,101.26594543457031
7200,101.03142070770264,101.25339818000793
7201,100.53522872924805,100.64653778076172
7202,100.53000104427338,100.64653778076172
7203,100.49789476394653,100.64653778076172
7204,100.51564466953278,100.64653778076172
7205,100.53906297683716,100.64653778076172
7206,100.46353161334991,100.64653778076172
7207,100.43557941913605,100.64653778076172
7208,100.50917208194733,100.64653778076172
7209,100.47667193412781,100.64599132537842
7210,100.45409393310547,100.64708423614502
7211,100.52047646045685,100.64653778076172
7212,100.43566811084747,100.64653778076172
7213,100.40512454509735,100.5577130317688
7214,100.4107654094696,100.45270538330078
7215,100.345170378685,100.45270538330078
7216,100.49762332439423,100.4447455406189
7217,100.43365180492401,100.46066522598267
7218,100.33448219299316,100.45270538330078
7219,100.37648355960846,100.45270538330078
7220,100.37697887420654,100.45270538330078
7221,100.42556667327881,100.4447455406189
7222,100.36981761455536,100.4447455406189
7223,100.38394916057587,100.46066522598267
7224,100.41824185848236,100.45270538330078
7225,100.3745905160904,100.44260227680206
7226,100.2744015455246,100.31785702705383
7227,100.32826089859009,100.3097152709961
7228,100.34396696090698,100.29343175888062
7229,100.32452750205994,100.32599878311157
7230,100.31782388687134,100.3097152709961
7231,100.23458623886108,100.30157351493835
7232,100.0486090183258,100.32599878311157
7233,100.20665156841278,100.3097152709961
7234,100.22168469429016,100.3097152709961
7235,100.26558816432953,100.32599878311157
7236,100.29935669898987,100.31785702705383
7237,100.2940685749054,100.31785702705383
7238,100.22339570522308,100.27797996997833
7239,100.21633386611938,100.27822017669678
7240,100.25162410736084,100.26329803466797
7241,100.29391574859619,100.25583696365356
7242,100.28732132911682,100.27075910568237
7243,100.21125328540802,100.26329803466797
7244,100.25229334831238,100.27075910568237
7245,100.18050742149353,100.27075910568237
7246,100.22730815410614,100.26329803466797
7247,100.1763207912445,100.25583696365356
7248,100.16938507556915,100.25583696365356
7249,100.18538546562195,100.28568124771118
7250,100.13465964794159,100.27044904232025
7251,100.08242619037628,100.26947784423828
7252,100.18195617198944,100.27612566947937
7253,100.17844533920288,100.27612566947937
7254,100.25909471511841,100.26947784423828
7255,100.23461449146271,100.28277349472046
7256,100.23125743865967,100.2561821937561
7257,100.22985243797302,100.28277349472046
7258,100.10874211788177,100.27612566947937
7259,100.12479341030121,100.26283001899719
7260,100.13384258747101,100.27612566947937
7261,100.18496656417847,100.27612566947937
7262,100.1359076499939,100.26947784423828
7263,100.21122121810913,100.27573120594025
7264,100.2581615447998,100.25724792480469
7265,100.11563849449158,100.24689722061157
7266,100.11728894710541,100.2675986289978
7267,100.15215241909027,100.25724792480469
7268,100.17164635658264,100.24689722061157
7269,100.17286920547485,100.26242327690125
7270,100.15918433666229,100.25724792480469
7271,100.0597870349884,100.25724792480469
7272,100.22892951965332,100.26242327690125
7273,100.13573944568634,100.26242327690125
7274,100.08794414997101,100.25724792480469
7275,100.17870771884918,100.24453032016754
7276,99.98412799835205,100.08947014808655
7277,99.80439627170563,100.07734298706055
7278,99.95681715011597,100.08340656757355
7279,99.94194829463959,100.07734298706055
7280,99.97269487380981,100.07734298706055
7281,99.94695198535919,100.09553372859955
7282,99.94020104408264,100.08947014808655
7283,100.03313791751862,100.09553372859955
7284,99.90075945854187,100.07127940654755
7285,99.88358092308044,100.08340656757355
7286,99.78750014305115,100.07734298706055
7287,99.9862312078476,100.09553372859955
7288,99.96343970298767,100.03856110572815
7289,99.94345760345459,99.9501838684082
7290,99.97729563713074,99.96043527126312
7291,99.88161265850067,99.93993246555328
7292,99.81388032436371,99.93993246555328
7293,99.90317142009735,99.97068667411804
7294,99.83351719379425,99.92968106269836
7295,99.95238399505615,99.93993246555328
7296,99.9187136888504,99.97068667411804
7297,99.88863205909729,99.92968106269836
7298,99.938485622406,99.93993246555328
7299,99.8683693408966,99.97068667411804
7300,99.76873624324799,99.93446683883667
7301,99.5453644990921,99.65015125274658
7302,99.51626360416412,99.69785594940186
7303,99.62420570850372,99.65810203552246
7304,99.52854382991791,99.66605281829834
7305,99.62467575073242,99.68990516662598
7306,99.55536079406738,99.66605281829834
7307,99.55883407592773,99.66605281829834
7308,99.58443653583527,99.68990516662598
7309,99.48435091972351,99.66605281829834
7310,99.46650731563568,99.67400360107422
7311,99.44482624530792,99.67400360107422
7312,99.51547694206238,99.67400360107422
7313,99.53553378582001,99.6288834810257
7314,99.40839433670044,99.59393072128296
7315,99.62276458740234,99.62135791778564
7316,99.62542140483856,99.60307312011719
7317,99.51143991947174,99.58478832244873
7318,99.46541213989258,99.62135791778564
7319,99.52474737167358,99.59393072128296
7320,99.49090683460236,99.59393072128296
7321,99.47950100898743,99.61221551895142
7322,99.59533095359802,99.60307312011719
7323,99.58508622646332,99.59393072128296
7324,99.62337040901184,99.61221551895142
7325,99.6050466299057,99.60966396331787
7326,99.46228528022766,99.63451373577118
7327,99.4556804895401,99.63451373577118
7328,99.4649109840393,99.64044201374054
7329,99.50253319740295,99.64044201374054
7330,99.44720327854156,99.63747787475586
7331,99.55849719047546,99.64044201374054
7332,99.40075588226318,99.63451373577118
7333,99.49103713035583,99.63747787475586
7334,99.50378572940826,99.63747787475586
7335,99.56197369098663,99.63747787475586
7336,99.46409046649933,99.63747787475586
7337,99.54815065860748,99.63747787475586
7338,99.45771527290344,99.56142914295197
7339,99.47845017910004,99.4916763305664
7340,99.4408255815506,99.4916763305664
7341,99.3719938993454,99.4916763305664
7342,99.37626850605011,99.4916763305664
7343,99.35054969787598,99.4916763305664
7344,99.37989592552185,99.4916763305664
7345,99.31063938140869,99.48697257041931
7346,99.40312349796295,99.4963800907135
7347,99.3622545003891,99.4916763305664
7348,99.27595114707947,99.48697257041931
7349,99.37029016017914,99.4963800907135
7350,99.37801277637482,99.48619484901428
7351,99.0343987941742,99.1329460144043
7352,98.91583907604218,99.1329460144043
7353,99.00775849819183,99.1329460144043
7354,99.01878333091736,99.12848961353302
7355,99.02794659137726,99.13740241527557
7356,98.94800996780396,99.1329460144043
7357,99.01064801216125,99.1329460144043
7358,98.8263646364212,99.1329460144043
7359,98.96800529956818,99.1329460144043
7360,99.01694560050964,99.1329460144043
7361,98.92008101940155,99.12848961353302
7362,98.9891949892044,99.13740241527557
7363,98.91365599632263,99.08995985984802
7364,98.85900974273682,99.04507291316986
7365,98.91982734203339,99.0572601556778
7366,98.97107136249542,99.05116653442383
7367,98.92296004295349,99.04507291316986
7368,98.90750634670258,99.0572601556778
7369,98.91079485416412,99.05116653442383
7370,98.87947309017181,99.05116653442383
7371,98.83162355422974,99.05116653442383
7372,98.8764419555664,99.05116653442383
7373,98.90901792049408,99.04507291316986
7374,98.99201285839081,99.0572601556778
7375,98.916907787323,99.04753017425537
7376,98.73250496387482,98.85669279098511
7377,98.7293529510498,98.86619234085083
7378,98.71877574920654,98.86144256591797
7379,98.70593726634979,98.85669279098511
7380,98.64076316356659,98.86619234085083
7381,98.67909896373749,98.86144256591797
7382,98.71080386638641,98.85669279098511
7383,98.67068219184875,98.86619234085083
7384,98.61965012550354,98.86144256591797
7385,98.68654775619507,98.86144256591797
7386,98.61605942249298,98.86144256591797
7387,98.57500374317169,98.86144256591797
7388,98.62506914138794,98.73727095127106
7389,98.6508994102478,98.61048913002014
7390,98.58030200004578,98.6254575252533
7391,98.61550676822662,98.6254575252533
7392,98.4358059167862,98.60300493240356
7393,98.47345578670502,98.6254575252533
7394,98.39409697055817,98.61797332763672
7395,98.51323282718658,98.61797332763672
7396,98.50880920886993,98.61797332763672
7397,98.56137084960938,98.61797332763672
7398,98.64982581138611,98.61048913002014
7399,98.59502506256104,98.6254575252533
7400,98.58517599105835,98.6158367395401
7401,98.28338766098022,98.5604350566864
7402,98.27065253257751,98.57014966011047
7403,98.2795182466507,98.56529235839844
7404,98.33944880962372,98.56529235839844
7405,98.31461107730865,98.56529235839844
7406,98.42099821567535,98.56529235839844
7407,98.47217011451721,98.56529235839844
7408,98.31958639621735,98.56529235839844
7409,98.43394041061401,98.56529235839844
7410,98.36336278915405,98.56529235839844
7411,98.4297947883606,98.5604350566864
7412,98.40517973899841,98.57014966011047
7413,98.3674887418747,98.4290075302124
7414,98.24050068855286,98.295969247818
7415,98.15299487113953,98.3159692287445
7416,98.29982006549835,98.3159692287445
7417,98.3109563589096,98.28596925735474
7418,98.31470322608948,98.3159692287445
7419,98.28942787647247,98.30596923828125
7420,98.10514843463898,98.295969247818
7421,98.26829516887665,98.3159692287445
7422,98.18781578540802,98.30596923828125
7423,98.04065263271332,98.30596923828125
7424,98.1940313577652,98.30596923828125
7425,98.22015357017517,98.29262232780457
7426,97.92678248882294,98.02895367145538
7427,97.91050028800964,98.02895367145538
7428,97.88085150718689,98.01336658000946
7429,97.93869268894196,98.02116012573242
7430,97.96108663082123,98.02116012573242
7431,97.9353324174881,98.02116012573242
7432,98.03194653987885,98.02116012573242
7433,98.01979076862335,98.02116012573242
7434,97.95677697658539,98.02116012573242
7435,98.01981806755066,98.02116012573242
7436,97.89691615104675,98.02116012573242
7437,97.9448059797287,98.02116012573242
7438,97.82938325405121,97.99304008483887
7439,97.76067245006561,97.95896136760712
7440,97.69376456737518,97.96592724323273
7441,97.79753184318542,97.96592724323273
7442,97.72172915935516,97.95896136760712
7443,97.88096535205841,97.96244430541992
7444,97.74939167499542,97.96244430541992
7445,97.7552421092987,97.95896136760712
7446,97.87016141414642,97.96592724323273
7447,97.98053884506226,97.96244430541992
7448,97.94695138931274,97.95896136760712
7449,97.8105548620224,97.96592724323273
7450,97.93697226047516,97.96056461334229
7451,97.5454044342041,97.75765407085419
7452,97.61438775062561,97.76952946186066
7453,97.57256984710693,97.76359176635742
7454,97.57925069332123,97.76359176635742
7455,97.60820746421814,97.75765407085419
7456,97.57368767261505,97.76952946186066
7457,97.6833667755127,97.76359176635742
7458,97.68982541561127,97.76359176635742
7459,97.59722685813904,97.76359176635742
7460,97.63933825492859,97.76359176635742
7461,97.67039942741394,97.76359176635742
7462,97.64988684654236,97.76359176635742
7463,97.53884768486023,97.71507215499878
7464,97.53807306289673,97.67341995239258
7465,97.62546873092651,97.67341995239258
7466,97.50820016860962,97.67341995239258
7467,97.48824274539948,97.67341995239258
7468,97.45587694644928,97.67341995239258
7469,97.31481897830963,97.67341995239258
7470,97.53491306304932,97.67341995239258
7471,97.58764243125916,97.67341995239258
7472,97.4967919588089,97.67341995239258
7473,97.53870069980621,97.67341995239258
7474,97.64250087738037,97.67341995239258
7475,97.4812513589859,97.66907691955566
7476,97.35469484329224,97.49419784545898
7477,97.26454854011536,97.49419784545898
7478,97.28807640075684,97.49419784545898
7479,97.16426110267639,97.48922431468964
7480,97.3619817495346,97.49917137622833
7481,97.41826963424683,97.49419784545898
7482,97.32355082035065,97.49419784545898
7483,97.32116055488586,97.48922431468964
7484,97.41121864318848,97.49917137622833
7485,97.26342797279358,97.49419784545898
7486,97.25741899013519,97.49419784545898
7487,97.2375055551529,97.49419784545898
7488,97.19943070411682,97.39530098438263
7489,97.23112905025482,97.30392456054688
7490,96.96813035011292,97.30392456054688
7491,97.0453850030899,97.31047248840332
7492,97.09959125518799,97.29737663269043
7493,97.15495193004608,97.30392456054688
7494,97.07453966140747,97.30392456054688
7495,97.11703395843506,97.30392456054688
7496,97.09563887119293,97.30392456054688
7497,97.13785684108734,97.30392456054688
7498,97.11722981929779,97.29737663269043
7499,97.23542475700378,97.31047248840332
7500,97.09972131252289,97.30185031890869
7501,97.15008533000946,97.24950408935547
7502,97.16511178016663,97.24950408935547
7503,97.02577674388885,97.24950408935547
7504,97.11258864402771,97.24540400505066
7505,97.09402763843536,97.24950408935547
7506,96.96989333629608,97.25360417366028
7507,97.08884298801422,97.24950408935547
7508,96.90063500404358,97.24950408935547
7509,96.92887723445892,97.24950408935547
7510,97.00315535068512,97.24950408935547
7511,97.06388485431671,97.24950408935547
7512,97.14839732646942,97.24950408935547
7513,97.0892276763916,97.26937806606293
7514,97.04856598377228,97.28745651245117
7515,96.96574854850769,97.28745651245117
7516,96.94172811508179,97.29094707965851
7517,97.07923400402069,97.2804753780365
7518,97.01041638851166,97.29094707965851
7519,97.0588196516037,97.29094707965851
7520,97.02816474437714,97.2804753780365
7521,97.17745900154114,97.29094707965851
7522,97.09518933296204,97.28745651245117
7523,97.04473745822906,97.28396594524384
7524,97.153156042099,97.29094707965851
7525,97.1581060886383,97.28365063667297
7526,97.05625629425049,97.18230772018433
7527,97.07767713069916,97.19844484329224
7528,97.0308712720871,97.19037628173828
7529,96.9920539855957,97.18230772018433
7530,97.06124603748322,97.19844484329224
7531,96.99850976467133,97.19037628173828
7532,97.20599496364594,97.19037628173828
7533,97.12481319904327,97.19037628173828
7534,97.02749240398407,97.19037628173828
7535,97.12570345401764,97.19037628173828
7536,97.10184836387634,97.19037628173828
7537,97.16579186916351,97.19037628173828
7538,97.14865672588348,97.16753613948822
7539,97.00621509552002,97.15392231941223
7540,96.82229220867157,97.15273356437683
7541,97.01903355121613,97.15332794189453
7542,97.0534199476242,97.15332794189453
7543,97.02486896514893,97.15332794189453
7544,96.88268065452576,97.15332794189453
7545,97.05273222923279,97.15332794189453
7546,97.01230347156525,97.15332794189453
7547,97.02605164051056,97.15332794189453
7548,97.03110957145691,97.15273356437683
7549,96.82813453674316,97.15392231941223
7550,96.91347467899323,97.14587128162384
7551,96.64368033409119,96.75917685031891
7552,96.79194629192352,96.76576364040375
7553,96.68331670761108,96.76247024536133
7554,96.53119170665741,96.75917685031891
7555,96.53353261947632,96.76576364040375
7556,96.59317636489868,96.76247024536133
7557,96.48321342468262,96.75917685031891
7558,96.5588071346283,96.76576364040375
7559,96.65190482139587,96.76247024536133
7560,96.65331304073334,96.76247024536133
7561,96.45820772647858,96.76247024536133
7562,96.63096249103546,96.76247024536133
7563,96.57315754890442,96.66524028778076
7564,96.50493609905243,96.57834243774414
7565,96.49970662593842,96.57834243774414
7566,96.38164734840393,96.57834243774414
7567,96.54991495609283,96.57834243774414
7568,96.56426429748535,96.57834243774414
7569,96.40118837356567,96.57834243774414
7570,96.44338166713715,96.57834243774414
7571,96.44054365158081,96.57834243774414
7572,96.38914597034454,96.57834243774414
7573,96.51807367801666,96.57047092914581
7574,96.43499565124512,96.58621394634247
7575,96.44324481487274,96.57862186431885
7576,96.51098680496216,96.5621223449707
7577,96.53208339214325,96.5621223449707
7578,96.4683712720871,96.5621223449707
7579,96.5694727897644,96.5621223449707
7580,96.29549133777618,96.5621223449707
7581,96.54242515563965,96.5621223449707
7582,96.38631594181061,96.5621223449707
7583,96.55934703350067,96.5621223449707
7584,96.50028491020203,96.5621223449707
7585,96.48967134952545,96.5621223449707
7586,96.51716709136963,96.5621223449707
7587,96.41959714889526,96.5621223449707
7588,96.36898458003998,96.4393972158432
7589,96.12655568122864,96.3226432800293
7590,96.17094945907593,96.3226432800293
7591,96.26451420783997,96.3226432800293
7592,96.13654851913452,96.3226432800293
7593,96.13638257980347,96.3226432800293
7594,96.14090883731842,96.3226432800293
7595,96.15294802188873,96.3226432800293
7596,96.06583070755005,96.3226432800293
7597,96.13672018051147,96.3226432800293
7598,96.21364915370941,96.3226432800293
