epoch,q-online-value,q-target-value,epsilon,loss_mean
159.0,11.997731938958168,11.115601137280464,0.01003769246556565,0.25735336262732744
160.0,12.039109483361244,11.268719777464867,0.01003535572114522,0.2925817105569877
161.0,12.65571478009224,11.75308957695961,0.01003316384319623,0.2277675642981194
162.0,12.053940638899803,11.20423087477684,0.010031107850721716,0.28595006809337065
163.0,12.138223499059677,11.51051177084446,0.010029179319501626,0.3033335816289764
164.0,13.65584810078144,12.73915383219719,0.01002737034757543,0.26375340433150996
165.0,13.668486192822456,12.773710280656815,0.010025673522864646,0.2888011393661145
166.0,13.304445043206215,12.438447386026382,0.010024081892802605,0.2986406932177488
167.0,13.627841234207153,12.715367525815964,0.010022588935847006,0.31669105240143836
168.0,13.664684846997261,12.784521460533142,0.010021188534758571,0.3323087116004899
169.0,13.38023729622364,12.535562291741371,0.01001987495153627,0.2702864233870059
170.0,13.678135558962822,12.76513259112835,0.010018642803906453,0.26772484050889034
171.0,13.436234578490257,12.591983079910278,0.010017487043269524,0.36043920044903643
172.0,12.407502502202988,11.792840972542763,0.010016402934013824,0.2905276300152764
173.0,13.719810649752617,12.782203823328018,0.010015386034111938,0.28277081274427474
174.0,13.405969828367233,12.595935061573982,0.01001443217691995,0.2783429312403314
175.0,12.378183975815773,11.800747588276863,0.010013537454105024,0.27401658933376893
176.0,14.371338844299316,13.619258970022202,0.01001269819963143,0.417836862441618
177.0,14.615927949547768,13.706682205200195,0.010011910974739321,0.22698201608727686
178.0,14.520083740353584,13.642905071377754,0.010011172553854768,0.3277336686151102
179.0,14.376285195350647,13.487659081816673,0.010010479911373299,0.46438555675558746
180.0,13.716705709695816,12.819250136613846,0.010009830209262792,0.3439829589915462
181.0,12.168973743915558,11.38722887635231,0.010009220785434933,0.2531337389082182
182.0,14.612046658992767,13.711464256048203,0.010008649142837568,0.23441850625385996
183.0,14.194304749369621,13.40967509150505,0.010008112939223294,0.3332436163764214
184.0,13.165604248642921,12.556964173913002,0.010007609977552338,0.28937002061866224
185.0,14.523263216018677,13.637162253260612,0.01000713819699041,0.4259488138195593
186.0,14.513910248875618,13.59162586927414,0.010006695664464639,0.2545653648558073
187.0,14.467574566602707,13.580358609557152,0.010006280566743013,0.32133611901372205
188.0,14.71765810251236,13.94821085035801,0.010005891203004833,0.423268368904246
189.0,14.784698337316513,13.918976947665215,0.010005525977871783,0.4974920025561005
190.0,13.455096289515495,12.69770473241806,0.010005183394871029,0.27564937894931063
191.0,15.444750249385834,14.571836560964584,0.010004862050303567,0.4830868814897258
192.0,15.448940351605415,14.582191869616508,0.010004560627492715,0.3470439260418061
193.0,15.475050196051598,14.593707337975502,0.010004277891389165,0.4348148851422593
194.0,15.430653750896454,14.546291545033455,0.010004012683510486,0.41271950223017484
195.0,15.428572699427605,14.54123030602932,0.01000376391719437,0.3875292210286716
196.0,15.34966130554676,14.459624707698822,0.010003530573146138,0.3924097479030024
197.0,15.39978089928627,14.500839158892632,0.010003311695262288,0.4315849026024807
198.0,15.330100744962692,14.442427262663841,0.010003106386712948,0.3494111822510604
199.0,14.936544686555862,14.00954955816269,0.01000291380626722,0.34994699714297894
200.0,15.3603355884552,14.492495864629745,0.010002733164846317,0.40501400103676133
201.0,16.204255789518356,15.440978541970253,0.010002563722290386,0.3153231267933734
202.0,16.301692575216293,15.458986327052116,0.010002404784325791,0.3818791274243267
203.0,16.2609041929245,15.39974607527256,0.010002255699720386,0.40495254409324843
204.0,16.008635953068733,15.170621395111084,0.010002115857615162,0.595077078207396
205.0,14.40705619752407,13.732016235589981,0.010001984685021318,0.3826797925576102
206.0,14.529576137661934,13.906611561775208,0.010001861644472488,0.34333263865846675
207.0,16.277503609657288,15.411113038659096,0.010001746231822543,0.30662899708840996
208.0,16.179504454135895,15.33055628836155,0.010001637974179885,0.44325557225965895
209.0,16.201213628053665,15.36550772190094,0.010001536427969835,0.48000394097471144
210.0,16.256102040410042,15.441046923398972,0.010001441177117125,0.3562153078528354
211.0,14.282352223992348,13.632584378123283,0.010001351831341071,0.39892857351514976
212.0,16.326994746923447,15.495549008250237,0.010001268024556448,0.31971148343291134
213.0,15.713695019483566,14.942872449755669,0.010001189413373475,0.4078935935322079
214.0,16.009709417819977,15.196806162595749,0.01000111567569083,0.5444376665473101
215.0,17.22528910636902,16.363465428352356,0.010001046509375852,0.3602020107500721
216.0,17.261746615171432,16.420561373233795,0.010000981631026605,0.42028305882558925
217.0,17.19102567434311,16.35248973965645,0.01000092077481065,0.5187382558797253
218.0,17.132014214992523,16.278719425201416,0.010000863691375832,0.3817612509592436
219.0,17.023084610700607,16.154863864183426,0.010000810146828581,0.4009050843960722
220.0,16.80039456486702,15.985176712274551,0.010000759921775564,0.4600819241895806
221.0,17.246983498334885,16.4093699157238,0.010000712810424731,0.5400524132710416
222.0,16.577989786863327,15.811075523495674,0.010000668619742116,0.3316017693723552
223.0,15.786483317613602,15.077536344528198,0.010000627168660889,0.4562222740496509
224.0,17.200399070978165,16.36747169494629,0.010000588287339462,0.36299079453601735
225.0,15.120313361287117,14.466129302978516,0.010000551816465577,0.2978879442453035
226.0,18.071895271539688,17.332502275705338,0.010000517606603535,0.5069739475657116
227.0,17.887397795915604,17.095995903015137,0.010000485517581906,0.3982837792937062
228.0,15.762084916234016,15.204380348324776,0.010000455417919187,0.6254880783162662
229.0,18.07275503873825,17.232257276773453,0.010000427184285074,0.5578312019424629
230.0,17.869156062602997,17.01181384921074,0.010000400700995121,0.4206299668730935
231.0,17.049962505698204,16.25926437973976,0.01000037585953674,0.4857767466673977
232.0,18.14395773410797,17.289811193943024,0.010000352558124584,0.4226162889608531
233.0,18.07115212082863,17.22631201148033,0.010000330701283484,0.4578425302024698
234.0,17.788613319396973,16.937314450740814,0.01000031019945726,0.6060045313643059
235.0,18.115321964025497,17.278879761695862,0.01000029096864176,0.4167523697469733
236.0,17.975890696048737,17.13474652171135,0.01000027293004068,0.47814721541362815
237.0,17.118522733449936,16.32330285012722,0.010000256009742678,0.3957306449228781
238.0,18.354776680469513,17.591686561703682,0.010000240138418562,0.34286041146697244
239.0,18.450729101896286,17.618192106485367,0.010000225251037189,0.42384325216698926
240.0,14.934229657053947,14.20623728632927,0.010000211286599033,0.27719197226542747
241.0,17.419672951102257,16.656115368008614,0.010000198187886227,0.4827254055053345
242.0,18.944874852895737,18.104322999715805,0.010000185901228127,0.3370928170552361
243.0,18.495026856660843,17.69440907239914,0.010000174376281402,0.40827561169862747
244.0,18.597065687179565,17.771467745304108,0.010000163565823755,0.5102198538297671
245.0,18.958015203475952,18.140107095241547,0.010000153425560435,0.3781952596400515
246.0,16.393614262342453,15.911929741501808,0.010000143913942744,0.6126422765773896
247.0,18.69404137134552,17.91487780213356,0.010000134991997795,0.5942007621779339
248.0,18.70507675409317,17.906750351190567,0.010000126623168829,0.47975268531081383
249.0,16.87991338968277,16.223794370889664,0.010000118773165418,0.6029184584185714
250.0,18.208129957318306,17.434127613902092,0.010000111409822971,0.40414460245665396
251.0,19.736396461725235,19.030397593975067,0.010000104502970945,0.6401555463817203
252.0,19.081449508666992,18.33036506175995,0.010000098024309212,0.29652953614640865
253.0,18.69610272347927,18.026753306388855,0.010000091947292117,0.900417286742595
254.0,19.846818059682846,19.01317709684372,0.010000086247019698,0.42318085822626017
255.0,19.83307510614395,19.012892216444016,0.010000080900135672,0.4381840540736448
256.0,19.72994077205658,18.92472219467163,0.010000075884731723,0.4471041402721312
257.0,19.847274839878082,19.043841630220413,0.010000071180257744,0.6304453120537801
258.0,19.427697777748108,18.707114577293396,0.010000066767437633,0.48261296062992187
259.0,18.11954240500927,17.419223219156265,0.010000062628190304,0.4646464033285156
260.0,19.504014790058136,18.699861645698547,0.010000058745555618,0.48513321238715434
261.0,17.941033199429512,17.19286471605301,0.01000005510362487,0.5633709890025784
262.0,14.544361762702465,14.173430606722832,0.01000005168747562,0.26429344328062143
263.0,20.109248608350754,19.389846622943878,0.010000048483110544,0.5226023311261088
264.0,20.52107736468315,19.73606377840042,0.010000045477400084,0.544941217500309
265.0,20.48533582687378,19.700105875730515,0.010000042658028644,0.6029177439777413
266.0,20.591209769248962,19.773774653673172,0.010000040013444138,0.32006471815839177
267.0,20.44306069612503,19.638760685920715,0.01000003753281065,0.5428571946613374
268.0,19.894455313682556,19.130272209644318,0.010000035205964037,0.4640934180752083
269.0,20.53807082772255,19.771957218647003,0.01000003302337028,0.6289881401753519
270.0,20.62733843922615,19.809588879346848,0.010000030976086424,0.47913037098624045
271.0,20.338793218135834,19.589961379766464,0.010000029055723931,0.539431871024135
272.0,20.464919805526733,19.681346654891968,0.010000027254414312,0.6603107259579701
273.0,20.04641380906105,19.281843721866608,0.010000025564776884,0.6792582202106132
274.0,16.507546558976173,15.938660606741905,0.01000002397988853,0.6281115631063585
275.0,19.132580652832985,18.38690672814846,0.010000022493255328,0.5804484151740326
276.0,21.233596622943878,20.53964951634407,0.010000021098785955,0.5703273105900735
277.0,21.255973428487778,20.501096725463867,0.01000001979076671,0.5927345252930536
278.0,21.203066051006317,20.420987516641617,0.010000018563838118,0.4293967889607302
279.0,21.336647152900696,20.546430557966232,0.010000017412972965,0.4522015074035153
280.0,20.37776607275009,19.695940285921097,0.010000016333455698,0.5961005733188358
281.0,19.330946281552315,18.669628649950027,0.010000015320863104,0.581557104800595
282.0,21.2690948843956,20.497170716524124,0.010000014371046188,0.5252639247555635
283.0,19.226966843008995,18.56682351231575,0.010000013480113173,0.29397164531837916
284.0,19.488132283091545,18.899672269821167,0.010000012644413551,1.076561473419133
285.0,21.225160270929337,20.45482286810875,0.010000011860523126,0.6993332204365288
286.0,20.895615816116333,20.124541759490967,0.010000011125229991,0.5155372786612133
287.0,20.874523520469666,20.124819964170456,0.010000010435521352,0.6401235236553475
288.0,21.524889171123505,20.88115105032921,0.0100000097885712,1.0022267347412708
289.0,21.91807571053505,21.162757217884064,0.010000009181728725,0.553521146037383
290.0,21.80156707763672,21.062043368816376,0.010000008612507449,0.8214646917112987
291.0,21.939902991056442,21.192810624837875,0.010000008078575045,0.8489178452364285
292.0,21.999086290597916,21.211118042469025,0.010000007577743782,0.5526235060024192
293.0,21.843316197395325,21.105497539043427,0.010000007107961551,0.801891034541768
294.0,21.97203290462494,21.204378485679626,0.010000006667303472,0.7071179972044774
295.0,21.92101016640663,21.146695733070374,0.010000006253963991,0.47246643358448637
296.0,21.77251598238945,21.021239668130875,0.01000000586624949,0.7354303626270848
297.0,21.9051051735878,21.134349942207336,0.01000000550257135,0.45949144266705844
298.0,21.530792385339737,20.81198364496231,0.010000005161439436,0.6701833996667119
299.0,19.995339184999466,19.351333916187286,0.010000004841455997,0.48393060260787024
300.0,21.89023733139038,21.141741544008255,0.010000004541309929,0.6382816357727279
301.0,22.19120067358017,21.521068662405014,0.010000004259771418,0.6715017978021933
302.0,19.371600344777107,18.706501722335815,0.010000003995686887,0.5982471545721637
303.0,22.685170531272888,21.971047312021255,0.010000003747974277,0.6698599334886239
304.0,22.220499843358994,21.575461477041245,0.010000003515618609,0.8864521265932126
305.0,18.519447594881058,17.868669733405113,0.010000003297667832,0.49961220685145236
306.0,21.810732677578926,21.090676829218864,0.010000003093228913,0.6007931489402836
307.0,22.27703556418419,21.587582230567932,0.010000002901464185,0.7581905667102546
308.0,19.17055530846119,18.550012573599815,0.010000002721587912,0.4178410876120324
309.0,20.643324986100197,19.93868674337864,0.010000002552863069,0.7130151158635272
310.0,22.751688182353973,21.997869908809662,0.010000002394598322,0.8756922822867637
311.0,22.777470588684082,21.984199464321136,0.010000002246145197,0.30015615915181115
312.0,22.65540286898613,21.919903486967087,0.010000002106895424,0.8268385914343526
313.0,22.769353061914444,22.136426240205765,0.010000001976278441,0.7702887774357805
314.0,21.431126534938812,20.720415860414505,0.01000000185375906,0.7056227936809591
315.0,19.880137398838997,19.26634283363819,0.010000001738835265,0.5531760474696057
316.0,23.475960582494736,22.71898975968361,0.010000001631036173,0.514250338972488
317.0,21.33222994208336,20.732974767684937,0.010000001529920083,0.561641147476621
318.0,20.02935728430748,19.592647537589073,0.010000001435072688,0.7481900303828297
319.0,23.475132286548615,22.732815861701965,0.010000001346105356,0.768020281164354
320.0,22.778685182332993,22.161295473575592,0.010000001262653553,0.9845427267282503
321.0,22.164269238710403,21.563701510429382,0.010000001184375346,0.7806707735944656
322.0,23.554594486951828,22.848625004291534,0.010000001110949995,1.197673800175835
323.0,23.083189219236374,22.36499598622322,0.010000001042076651,0.29659626570355613
324.0,21.664151161909103,20.944230049848557,0.010000000977473108,0.40821379678163794
325.0,23.46197846531868,22.71953982114792,0.010000000916874661,0.5955610263590643
326.0,23.350555986166,22.720928996801376,0.010000000860033017,0.9001157611055532
327.0,20.668908953666687,20.157507866621017,0.01000000080671527,1.0723727511940524
328.0,24.397785365581512,23.645018130540848,0.010000000756702956,0.5718061346706236
329.0,24.234227120876312,23.490579158067703,0.010000000709791157,0.35077496987287304
330.0,22.806328147649765,22.13827610015869,0.010000000665787653,0.9072467407095246
331.0,24.339046448469162,23.603574991226196,0.010000000624512147,0.7378966480173403
332.0,24.088538020849228,23.38419172167778,0.010000000585795516,0.7973107698344393
333.0,21.18965309858322,20.59044222533703,0.010000000549479124,0.7350381374344579
334.0,24.325182557106018,23.621323108673096,0.010000000515414165,1.0678828657401027
335.0,24.33606857061386,23.601027995347977,0.010000000483461063,0.7873524102324154
336.0,23.522922575473785,22.820682257413864,0.010000000453488894,0.5647045504083508
337.0,24.076672196388245,23.363468527793884,0.01000000042537485,0.766121087675856
338.0,24.648099154233932,24.00025588274002,0.010000000399003737,1.0521987456086208
339.0,24.165717363357544,23.478792011737823,0.0100000003742675,0.9096707868302474
340.0,24.285719096660614,23.554599940776825,0.010000000351064785,0.7137069294331013
341.0,24.367425322532654,23.699276626110077,0.010000000329300525,1.1180405922641512
342.0,19.78693661093712,19.26859363913536,0.010000000308885537,0.6959192038993933
343.0,21.193977765738964,20.582418009638786,0.01000000028973618,0.7835981600510422
344.0,25.122494518756866,24.359113335609436,0.010000000271773984,0.4236110132187605
345.0,24.566882729530334,23.88067603111267,0.010000000254925355,0.8059697637072532
346.0,24.103969037532806,23.453095614910126,0.010000000239121258,1.0532243354900857
347.0,24.431490391492844,23.72297888994217,0.010000000224296935,0.8325441167980898
348.0,19.83181557059288,19.502375230193138,0.010000000210391647,1.0427652009311714
349.0,20.370626851916313,19.885432928800583,0.010000000197348417,0.8598262489831541
350.0,24.926914393901825,24.234855324029922,0.010000000185113801,0.6325774795914185
351.0,23.046844124794006,22.536323875188828,0.010000000173637672,0.5889015388383996
352.0,21.11551760137081,20.62682968378067,0.010000000162873003,0.9016383744237828
353.0,25.63082578778267,24.914306670427322,0.010000000152775692,0.574616611298552
354.0,21.539144292473793,21.088684007525444,0.010000000143304363,0.8557074779455434
355.0,23.065117821097374,22.479482978582382,0.01000000013442021,0.7675253661582246
356.0,25.85882043838501,25.159005761146545,0.010000000126086829,0.9226122021646006
357.0,25.897214263677597,25.168651342391968,0.010000000118270074,0.797484991067904
358.0,25.915885239839554,25.17283421754837,0.010000000110937922,0.5761228586488869
359.0,25.898607075214386,25.138756036758423,0.010000000104060325,0.3753312050466775
360.0,24.625911116600037,23.967340499162674,0.010000000097609105,0.6263747374105151
361.0,23.032898023724556,22.60604064166546,0.01000000009155783,1.2994508465271792
362.0,25.84010946750641,25.104516714811325,0.010000000085881701,0.5771932593124802
363.0,25.95142963528633,25.344050228595734,0.010000000080557465,0.9978833584900713
364.0,26.160680830478668,25.44960191845894,0.010000000075563306,0.94556695157371
365.0,26.601171553134918,25.914478808641434,0.010000000070878758,0.7542342072993051
