episode,reward,q-online-value,q-target-value
147,10.0,0.1461513578891754,0.10768904983997345
148,10.0,0.14084548115730286,0.10573679685592652
149,11.0,0.15894339084625245,0.11810428917407989
150,9.0,0.13010916590690613,0.0960757839679718
151,11.0,0.15940232157707215,0.11933990240097046
152,11.0,0.158508220911026,0.11880003571510316
153,9.0,0.12938261151313782,0.09605219006538392
154,11.0,0.15246509075164794,0.11754981100559235
155,8.0,0.11622817754745483,0.08555699944496155
156,10.0,0.14364132285118103,0.10685609459877014
157,9.0,0.1303231930732727,0.096784166097641
158,13.0,0.1887427079677582,0.138510599732399
159,10.0,0.14613106846809387,0.10635522425174714
160,12.0,0.17466877341270448,0.1278772097826004
161,11.0,0.16243229150772096,0.11727305889129638
162,9.0,0.12938514053821565,0.09538897514343261
163,9.0,0.13119412899017335,0.09569158494472503
164,10.0,0.14420070886611938,0.10722136616706848
165,11.0,0.16047936916351319,0.11826460421085358
166,10.0,0.1480018365383148,0.10882750511169434
167,12.0,0.17570164084434509,0.1278122001886368
168,11.0,0.16233760595321656,0.11797422707080842
169,10.0,0.1460692775249481,0.10816066503524781
170,11.0,0.16017038404941558,0.11713759660720825
171,10.0,0.14597646713256837,0.10714062750339508
172,9.0,0.12948522210121155,0.09583119869232178
173,10.0,0.14711583375930787,0.10677884876728058
174,9.0,0.12727585077285766,0.09444780051708221
175,8.0,0.11503434777259827,0.08446130871772767
176,9.0,0.128774778842926,0.0951294207572937
177,9.0,0.13543192386627198,0.09746398150920868
178,10.0,0.14427290797233583,0.10655504405498505
179,10.0,0.14926300764083864,0.10830381095409393
180,11.0,0.16149599075317383,0.11779417216777802
181,10.0,0.14210129857063294,0.10653113663196563
182,9.0,0.12595369696617126,0.09421114385128021
183,9.0,0.1290102481842041,0.09541238248348236
184,8.0,0.1158102262020111,0.08492842197418213
185,9.0,0.12748615503311156,0.09526031255722046
186,10.0,0.15046277403831482,0.10841956615447998
187,9.0,0.13068394482135773,0.09556629419326783
188,9.0,0.12904826581478118,0.09575317203998565
189,9.0,0.1336812973022461,0.09680190443992615
190,9.0,0.12972616255283356,0.0957082051038742
191,10.0,0.14106507539749147,0.1048966658115387
192,9.0,0.12866712629795074,0.0956799978017807
193,9.0,0.12798193871974944,0.09546457648277283
194,9.0,0.12721168100833893,0.09522236824035644
195,10.0,0.14265549898147584,0.10642993450164795
196,9.0,0.13372371196746827,0.11671633422374725
197,8.0,0.12916687846183778,0.11638733983039856
198,8.0,0.1316477084159851,0.11614158153533935
199,11.0,0.18295564711093903,0.15514295041561127
200,8.0,0.13883211493492126,0.1174633538722992
201,10.0,0.17529282331466675,0.14539459586143494
202,10.0,0.1735335683822632,0.14447469294071197
203,10.0,0.17407189011573793,0.1456338346004486
204,8.0,0.1432202160358429,0.11764179706573487
205,10.0,0.17965548396110534,0.14630958318710327
206,9.0,0.158280827999115,0.13031371355056762
207,10.0,0.1727718675136566,0.14269087195396424
208,11.0,0.1868565249443054,0.1568332087993622
209,10.0,0.18395279884338378,0.15056097745895386
210,12.0,0.21953362107276916,0.18037640810012817
211,10.0,0.17849571585655213,0.1484691846370697
212,10.0,0.176785249710083,0.1454101049900055
213,9.0,0.1575663459300995,0.1286866271495819
214,10.0,0.1719079238176346,0.14436312556266784
215,12.0,0.22854048728942872,0.18474027872085572
216,11.0,0.18866452395915986,0.15793971061706544
217,10.0,0.17723316431045533,0.1463038945198059
218,8.0,0.14109002232551573,0.11478430509567261
219,9.0,0.1623103129863739,0.13254817366600036
220,9.0,0.1588486909866333,0.1310282588005066
221,9.0,0.15681755304336548,0.12926419973373413
222,10.0,0.18351885676383972,0.14668359994888305
223,9.0,0.16250992059707642,0.13201953530311583
224,9.0,0.15815621495246887,0.13063080549240114
225,43.0,0.810005728006363,0.6331840181350707
226,10.0,0.18102598786354065,0.1489766228199005
227,14.0,0.2597470533847809,0.20959779381752014
228,10.0,0.18067175328731536,0.14901814103126526
229,11.0,0.19126761376857757,0.15817096710205078
230,9.0,0.15384703993797302,0.12700839817523957
231,8.0,0.1417507755756378,0.11582675933837891
232,10.0,0.1786945629119873,0.14597360849380492
233,10.0,0.17263586461544037,0.14314546585083007
234,9.0,0.1577605301141739,0.13019159317016601
235,10.0,0.18528680384159088,0.14844780921936035
236,10.0,0.17170592784881591,0.14241554260253905
237,9.0,0.1567259633541107,0.12753283977508545
238,10.0,0.18087148249149324,0.1473239278793335
239,10.0,0.1806209135055542,0.14873914420604706
