epoch,q-online-value,q-target-value,epsilon,loss_mean
84.0,6.668702840805054,5.741398967802525,0.014580027228192577,0.0951320797612425
85.0,6.819003544747829,5.8713396564126015,0.014296088438031505,0.1010983714950271
86.0,6.825903028249741,5.881663307547569,0.014029752433299715,0.09841298354876926
87.0,6.820431813597679,5.874829664826393,0.013779927929306254,0.11914358625654131
88.0,7.2628758773207664,6.494854897260666,0.013545591295555107,0.14853593696898315
89.0,7.9473255425691605,6.977760806679726,0.013325782361523328,0.159028105539619
90.0,7.63600604981184,6.721964046359062,0.013119600482459998,0.12893322536547203
91.0,7.714102655649185,6.774500727653503,0.012926200849085953,0.14827328408136964
92.0,7.472222812473774,6.547453932464123,0.01274479102607369,0.14820680067350622
93.0,7.644921578466892,6.718568317592144,0.012574627705124202,0.13918003272556234
94.0,7.736379787325859,6.806619398295879,0.012415013659336829,0.15175560282659717
95.0,7.621433697640896,6.700556673109531,0.012265294886392948,0.135475291943294
96.0,7.688867427408695,6.774419911205769,0.01212485792884798,0.12671715575561393
97.0,8.013645388185978,7.067370407283306,0.011993127360551917,0.09365120891743572
98.0,7.924061678349972,7.048864997923374,0.011869563428899185,0.11213023369055009
99.0,7.783675022423267,6.873584009706974,0.01175365984324725,0.1284070274195983
100.0,7.975759170949459,7.063359975814819,0.011644941700442194,0.14212637406308204
101.0,8.84237177670002,7.994485229253769,0.011542963538951359,0.1974201447737869
102.0,8.649499587714672,7.720102369785309,0.011447307513630002,0.1726520755328238
103.0,8.80469636619091,7.857233107089996,0.011357581683643331,0.15302742745552678
104.0,8.965186223387718,8.005874522030354,0.01127341840652879,0.1818011259965715
105.0,8.834013238549232,7.902196951210499,0.01119447283181846,0.17305617284728214
106.0,8.973424047231674,8.008947297930717,0.011120421488049344,0.13768521631573094
107.0,8.675126902759075,7.816069133579731,0.011050960957371944,0.1591312397213187
108.0,8.756547749042511,7.813527517020702,0.010985806632326485,0.12484507650515297
109.0,8.821600943803787,7.902485735714436,0.010924691549692795,0.1967341549388948
110.0,8.98599949479103,8.013959512114525,0.010867365296635659,0.12929044797783718
111.0,8.827383488416672,7.880274131894112,0.010813592984663703,0.14697718977549812
112.0,8.891438260674477,7.974729172885418,0.010763154287197681,0.14004528732039034
113.0,9.288508534431458,8.382567793130875,0.010715842536804736,0.19074403439299203
114.0,9.736008748412132,8.77098310738802,0.010671463878399602,0.11294221581192687
115.0,9.88533829152584,8.979517132043839,0.01062983647494312,0.17915684737818083
116.0,9.421297915279865,8.586366027593613,0.010590789762383458,0.15654127004381735
117.0,9.787207201123238,8.847082510590553,0.010554163750787255,0.18068878146004863
118.0,9.87738086283207,8.954106375575066,0.010519808368797146,0.19597861463262234
119.0,9.346029356122017,8.54757720977068,0.010487582848729637,0.16662548181193415
120.0,9.766176536679268,8.822008267045021,0.010457355149793835,0.1697753842890961
121.0,9.900005996227264,8.942686304450035,0.010429001417067743,0.1393776411714498
122.0,9.722446531057358,8.816398814320564,0.01040240547401531,0.15162668841367122
123.0,9.590400993824005,8.658981040120125,0.010377458346464894,0.16015722630982054
124.0,9.427357152104378,8.491884931921959,0.010354057816098673,0.1439667251688661
125.0,9.154083386063576,8.235603868961334,0.010332108001623487,0.1480725804285612
126.0,10.469950333237648,9.689504191279411,0.01031151896590699,0.24726470648602117
127.0,10.612150892615318,9.672316774725914,0.0102922063474694,0.22953897823754232
128.0,10.676838964223862,9.736168459057808,0.010274091014820911,0.2246396357077174
129.0,10.625030413269997,9.70554929971695,0.010257098742228465,0.23940048244548962
130.0,10.671961188316345,9.741530761122704,0.010241159905583363,0.20881513817585073
131.0,10.796128764748573,9.857724457979202,0.010226209197123554,0.18232158372120466
132.0,10.618587389588356,9.689072251319885,0.010212185357841725,0.20543351635569707
133.0,10.63532803952694,9.69320596754551,0.010199030926482755,0.19836713565746322
134.0,10.643933147192001,9.701218336820602,0.010186692004102058,0.14114325332047883
135.0,10.65535455942154,9.73565536737442,0.01017511803322014,0.20175802423909772
136.0,10.875600785017014,9.931958615779877,0.01016426159066848,0.214225786854513
137.0,10.23550820350647,9.561756789684296,0.010154078193277905,0.23536778359266464
138.0,10.85731527209282,10.099248111248016,0.010144526115613338,0.2928820253291633
139.0,11.280543312430382,10.413881599903107,0.010135566219008067,0.2792711038782727
140.0,10.822668999433517,9.972052872180939,0.010127161791197044,0.21908464426815044
141.0,11.534911513328552,10.631144881248474,0.01011927839589211,0.2220409440342337
142.0,11.719075977802277,10.798432648181915,0.010111883731682805,0.2252694085618714
143.0,10.876110471785069,10.171808257699013,0.010104947499684627,0.22074351148330607
144.0,11.531831219792366,10.603183180093765,0.010098441279392429,0.23293083132011816
145.0,11.628093138337135,10.719954282045364,0.0100923384122303,0.2773746754974127
146.0,11.609653398394585,10.735782757401466,0.01008661389232075,0.29303523832641076
147.0,11.527480959892273,10.619600743055344,0.01008124426402568,0.20471869918401353
148.0,11.623443260788918,10.692016616463661,0.010076207525839282,0.1691614130832022
149.0,11.700658455491066,10.818532839417458,0.010071483040239115,0.2551471834303811
150.0,11.522298231720924,10.61075833439827,0.010067051449125945,0.2512575002911035
151.0,12.281223312020302,11.518376588821411,0.010062894594505918,0.41611494711833075
152.0,12.554733827710152,11.62967063486576,0.010058995444090009,0.21733722332282923
153.0,12.4928839802742,11.592565193772316,0.010055338021505964,0.4308208700385876
154.0,12.587352842092514,11.6641416400671,0.010051907340836733,0.3625830830715131
155.0,12.608750492334366,11.698972821235657,0.010048689345217202,0.2774247176712379
156.0,12.374706745147705,11.49956451356411,0.010045670849237612,0.3648732929432299
157.0,12.54754462838173,11.62216354906559,0.010042839484917694,0.22745504074555356
158.0,12.696289584040642,11.787469610571861,0.010040183651030118,0.2611787511559669
159.0,12.54575976729393,11.662855356931686,0.01003769246556565,0.29278542821703013
160.0,12.645158618688583,11.739845514297485,0.01003535572114522,0.22689869641908444
161.0,12.041483134031296,11.359416291117668,0.01003316384319623,0.293318064082996
162.0,11.510746099054813,10.873698830604553,0.010031107850721716,0.2708125750068575
163.0,12.883799105882645,12.083376407623291,0.010029179319501626,0.2798707887995988
164.0,13.432592436671257,12.51197399199009,0.01002737034757543,0.28882176149636507
165.0,13.427963599562645,12.536552771925926,0.010025673522864646,0.4269952960894443
166.0,13.647015362977982,12.720346197485924,0.010024081892802605,0.2635420077567687
167.0,13.092780813574791,12.246490344405174,0.010022588935847006,0.21947845598333515
168.0,12.582247287034988,11.72616496682167,0.010021188534758571,0.4047863048617728
169.0,13.564538717269897,12.640208035707474,0.01001987495153627,0.3126389614189975
170.0,13.539446473121643,12.646074131131172,0.010018642803906453,0.3275316383660538
171.0,13.147175893187523,12.284570649266243,0.010017487043269524,0.30620569818711374
172.0,13.553720399737358,12.612472504377365,0.010016402934013824,0.19034371218003798
173.0,13.580195769667625,12.708691462874413,0.010015386034111938,0.39856499749294017
174.0,13.118496149778366,12.30393137037754,0.01001443217691995,0.41911048628389835
175.0,13.4536644667387,12.533254355192184,0.010013537454105024,0.2802272865228588
176.0,14.221685603260994,13.425269767642021,0.01001269819963143,0.3230293291853741
177.0,14.337921380996704,13.437965527176857,0.010011910974739321,0.37861953701940365
178.0,14.385858461260796,13.456469863653183,0.010011172553854768,0.2678302692947909
179.0,14.12425146996975,13.28370700776577,0.010010479911373299,0.34234058056608774
180.0,12.839480474591255,12.103004917502403,0.010009830209262792,0.3946586410747841
181.0,14.281946495175362,13.377080246806145,0.010009220785434933,0.3301428648264846
182.0,14.380848050117493,13.479437500238419,0.010008649142837568,0.38740049295302015
183.0,13.427993357181549,12.650920748710632,0.010008112939223294,0.2696640375361312
184.0,14.297779515385628,13.376889422535896,0.010007609977552338,0.2765707786020357
185.0,14.36971502006054,13.477915495634079,0.01000713819699041,0.4448940533620771
186.0,14.047838985919952,13.224010333418846,0.010006695664464639,0.32858243893133476
187.0,14.230249926447868,13.320264801383018,0.010006280566743013,0.3075149800424697
188.0,14.711851194500923,13.897141769528389,0.010005891203004833,0.21202390347025357
189.0,15.25705061852932,14.372107669711113,0.010005525977871783,0.42464232484053355
190.0,15.135523334145546,14.261060163378716,0.010005183394871029,0.5016501852951478
191.0,15.28820487856865,14.395338326692581,0.010004862050303567,0.466606255620718
192.0,14.634896248579025,13.797855243086815,0.010004560627492715,0.47483194558299147
193.0,14.531529426574707,13.716233864426613,0.010004277891389165,0.3560090331011452
194.0,15.229497656226158,14.325016796588898,0.010004012683510486,0.3311556149274111
195.0,15.24425956606865,14.376364707946777,0.01000376391719437,0.5171637303428724
196.0,15.133066311478615,14.231689497828484,0.010003530573146138,0.3644778361194767
197.0,15.208301901817322,14.30607596039772,0.010003311695262288,0.27103706554771634
198.0,15.211039766669273,14.359604567289352,0.010003106386712948,0.4074383125116583
199.0,14.914020717144012,14.054467633366585,0.01000291380626722,0.26011715694039594
200.0,15.228231996297836,14.376485392451286,0.010002733164846317,0.4135272785642883
201.0,15.788077145814896,14.991407454013824,0.010002563722290386,0.6354177650355268
202.0,14.55592256784439,13.897797107696533,0.010002404784325791,0.48205405012413394
203.0,16.04734966158867,15.162413612008095,0.010002255699720386,0.4806523756997194
204.0,16.004582434892654,15.153124496340752,0.010002115857615162,0.5177209424582543
205.0,15.968296393752098,15.124170497059822,0.010001984685021318,0.4499487757857423
206.0,16.118516340851784,15.257875472307205,0.010001861644472488,0.49587074042938184
207.0,16.153810247778893,15.29222984611988,0.010001746231822543,0.48326272549456917
208.0,14.996516957879066,14.23408029973507,0.010001637974179885,0.31249828838190297
209.0,16.06418067216873,15.193992987275124,0.010001536427969835,0.23717724360176362
210.0,16.174186691641808,15.290280431509018,0.010001441177117125,0.3679891137435334
211.0,15.774674445390701,14.975475549697876,0.010001351831341071,0.3709585940814577
212.0,15.891506552696228,15.07949411869049,0.010001268024556448,0.4526462151261512
213.0,16.15610234439373,15.433172926306725,0.010001189413373475,0.4397743461013306
214.0,16.437919050455093,15.664096847176552,0.01000111567569083,0.49993338334024884
215.0,16.66035595536232,15.85240814089775,0.010001046509375852,0.48999094241298735
216.0,16.983287930488586,16.224793016910553,0.010000981631026605,0.4290053285076283
217.0,15.84128586947918,15.205031052231789,0.01000092077481065,0.4571517602162203
218.0,15.865783765912056,15.12177662551403,0.010000863691375832,0.540072904448607
219.0,16.938629418611526,16.108567357063293,0.010000810146828581,0.46576340369938407
220.0,15.610160037875175,14.791317567229271,0.010000759921775564,0.2950757548533147
221.0,15.632050156593323,14.94876904785633,0.010000712810424731,0.24086177826393396
222.0,16.950650602579117,16.13593479990959,0.010000668619742116,0.4501018129521981
223.0,16.853349894285202,16.040744930505753,0.010000627168660889,0.31697384436120046
224.0,16.335131108760834,15.617813259363174,0.010000588287339462,0.5306784623680869
225.0,16.88543340563774,16.10405421257019,0.010000551816465577,0.5031691945987404
226.0,17.686434626579285,16.957770198583603,0.010000517606603535,0.6195854370525922
227.0,17.093825966119766,16.380469754338264,0.010000485517581906,0.59116943879053
228.0,17.712138235569,16.921678215265274,0.010000455417919187,0.6649230273542344
229.0,17.097621574997902,16.339271411299706,0.010000427184285074,0.3909431274732924
230.0,15.384043037891388,14.790096446871758,0.010000400700995121,0.5764754859701497
231.0,17.68763118982315,16.892083436250687,0.01000037585953674,0.5368552432264551
232.0,17.61756455898285,16.859607219696045,0.010000352558124584,0.6280997251160443
233.0,16.470029085874557,15.817329674959183,0.010000330701283484,0.5228089417651063
234.0,17.754322946071625,16.932728171348572,0.01000031019945726,0.5259968542959541
235.0,17.575083553791046,16.767821744084358,0.01000029096864176,0.3963654402687098
236.0,15.2404924929142,14.765320792794228,0.01000027293004068,0.6408515574512421
237.0,17.685391128063202,16.84584903717041,0.010000256009742678,0.42070710716507165
238.0,18.140805333852768,17.428316295146942,0.010000240138418562,0.7691630865592742
239.0,18.21284717321396,17.38562649488449,0.010000225251037189,0.35022661658149445
240.0,18.471642464399338,17.672114431858063,0.010000211286599033,0.5083631520610652
241.0,18.70735701918602,17.904013991355896,0.010000198187886227,0.5863599294680171
242.0,18.706498622894287,17.886585503816605,0.010000185901228127,0.417325678456109
243.0,18.4742631316185,17.689104586839676,0.010000174376281402,0.524678218185727
244.0,18.667339593172073,17.872662842273712,0.010000163565823755,0.5101661423250334
245.0,18.26882928609848,17.4890039563179,0.010000153425560435,0.4123295916215284
246.0,18.0028283149004,17.273289754986763,0.010000143913942744,0.5902898070053197
247.0,18.618735939264297,17.812928318977356,0.010000134991997795,0.576287432173558
248.0,17.245107904076576,16.517117008566856,0.010000126623168829,0.6040525825737859
249.0,16.850982531905174,16.163688614964485,0.010000118773165418,0.5118826308680582
250.0,18.74725240468979,17.95875933766365,0.010000111409822971,0.6114152577647474
251.0,17.721897795796394,17.15027979016304,0.010000104502970945,0.7468894226185512
252.0,16.75464789569378,16.145802214741707,0.010000098024309212,0.47554565410973737
253.0,19.323999732732773,18.57688871026039,0.010000091947292117,0.5114717891410692
254.0,19.524843990802765,18.71442550420761,0.010000086247019698,0.4020387536584167
255.0,19.410857498645782,18.63818308711052,0.010000080900135672,0.4556256989526446
256.0,19.60111355781555,18.795422106981277,0.010000075884731723,0.5662987614705344
257.0,19.041447311639786,18.32010108232498,0.010000071180257744,0.52586943472852
258.0,16.989197343587875,16.396735191345215,0.010000066767437633,0.4893310450788704
259.0,19.47521647810936,18.68184620141983,0.010000062628190304,0.4794574243860552
260.0,19.400443971157074,18.647427022457123,0.010000058745555618,0.46452109594247304
261.0,17.721075996756554,17.094648703932762,0.01000005510362487,0.5637322219990892
262.0,19.191102355718613,18.439625173807144,0.01000005168747562,0.7366621662004036
263.0,19.241503953933716,18.573159277439117,0.010000048483110544,0.6403861366197816
264.0,18.577880054712296,17.790337398648262,0.010000045477400084,0.5387748251087032
265.0,19.932983249425888,19.145583674311638,0.010000042658028644,0.566510086566268
266.0,19.89864146709442,19.126607328653336,0.010000040013444138,0.7754177766109933
267.0,19.14242047071457,18.374981969594955,0.01000003753281065,0.8000538353589945
268.0,20.04838141798973,19.271988928318024,0.010000035205964037,0.4210062670026673
269.0,20.22917652130127,19.48332715034485,0.01000003302337028,0.8480766069114907
270.0,18.714190155267715,17.99215665459633,0.010000030976086424,0.6761996161440038
271.0,19.134077101945877,18.459182292222977,0.010000029055723931,0.4743648191506509
272.0,19.9740489423275,19.231056362390518,0.010000027254414312,0.6488949109407258
273.0,16.594541534781456,16.12161548435688,0.010000025564776884,0.7867042792713619
274.0,19.174858585000038,18.482917919754982,0.01000002397988853,0.6663928100315388
275.0,20.335863769054413,19.585248589515686,0.010000022493255328,0.7664504852727987
276.0,20.369465202093124,19.70435717701912,0.010000021098785955,0.5289053366941516
277.0,20.525914311408997,19.745775550603867,0.01000001979076671,0.3072649878959055
278.0,21.25427833199501,20.511133700609207,0.010000018563838118,0.765493478422286
279.0,19.84121799468994,19.29001545906067,0.010000017412972965,1.262055674858857
280.0,19.49601198732853,18.86927118897438,0.010000016333455698,0.708431846142048
281.0,21.0621554851532,20.2985537648201,0.010000015320863104,0.7095010931880097
282.0,18.435972809791565,17.81484879553318,0.010000014371046188,0.502742087461229
283.0,18.118459701538086,17.49168673157692,0.010000013480113173,0.6980918505287264
284.0,21.158368229866028,20.36966422200203,0.010000012644413551,0.7733282073459122
285.0,21.169579476118088,20.389899849891663,0.010000011860523126,0.5158549147163285
286.0,20.722985982894897,19.95964217185974,0.010000011125229991,0.7320652998314472
287.0,21.280721127986908,20.531468987464905,0.010000010435521352,0.8732808567292523
288.0,19.771217584609985,19.046714395284653,0.0100000097885712,0.652674348661094
289.0,17.65709663927555,17.096642181277275,0.010000009181728725,0.5220912604490877
290.0,21.834563374519348,21.07714107632637,0.010000008612507449,0.9512490351480665
291.0,21.816109627485275,21.106470972299576,0.010000008078575045,0.8995709077207721
292.0,21.92850050330162,21.152229011058807,0.010000007577743782,0.5150413113369723
293.0,22.010953933000565,21.24836927652359,0.010000007107961551,0.5408334800667944
294.0,21.639902025461197,20.92343708872795,0.010000006667303472,0.858878371254832
295.0,18.21831052005291,17.79470220208168,0.010000006253963991,0.7707427889108658
296.0,22.053136974573135,21.268699824810028,0.01000000586624949,0.6296673955512233
297.0,21.362436532974243,20.6343412399292,0.01000000550257135,0.8128396622705623
298.0,16.6343554854393,16.341349974274635,0.010000005161439436,1.027667563597788
299.0,21.576135098934174,20.838256925344467,0.010000004841455997,0.7615003763494315
300.0,21.671331107616425,20.945248693227768,0.010000004541309929,0.6588592500193045
301.0,22.454787760972977,21.754248082637787,0.010000004259771418,1.0194411334086908
302.0,22.92585986852646,22.19245308637619,0.010000003995686887,0.6907731832470745
303.0,23.080868810415268,22.396227329969406,0.010000003747974277,0.5919708008004818
304.0,20.375133842229843,19.778685063123703,0.010000003515618609,0.6962978671799647
305.0,21.12036156654358,20.45656283199787,0.010000003297667832,0.8049342628801242
306.0,22.618472307920456,21.9196939766407,0.010000003093228913,0.6309988053399138
307.0,18.551490426063538,18.044905692338943,0.010000002901464185,0.6266455537770526
308.0,20.38112287223339,19.853046029806137,0.010000002721587912,0.6056378610082902
309.0,22.93395557999611,22.19625836610794,0.010000002552863069,0.7495990084571531
310.0,20.446612745523453,19.857991993427277,0.010000002394598322,0.9606648301269161
311.0,19.7772326618433,19.256951197981834,0.010000002246145197,0.9732377315522172
312.0,22.849299281835556,22.150894165039062,0.010000002106895424,0.5790336518257391
313.0,23.140428751707077,22.5252722799778,0.010000001976278441,1.144102632853901
314.0,23.704641222953796,22.949768632650375,0.01000000185375906,0.5230309352555196
315.0,24.050194680690765,23.27535715699196,0.010000001738835265,0.8693221493595047
316.0,23.587630838155746,22.9079709649086,0.010000001631036173,0.9145125214126892
317.0,21.25582841038704,20.67540806531906,0.010000001529920083,0.8641706525231712
318.0,23.970554143190384,23.25462707877159,0.010000001435072688,1.0411389330402017
319.0,23.774772882461548,22.98706093430519,0.010000001346105356,0.7531385241600219
320.0,21.397849708795547,20.775710433721542,0.010000001262653553,0.5911387627274962
321.0,24.283976435661316,23.54066327214241,0.010000001184375346,0.5876254285976756
322.0,22.35516008734703,21.614022076129913,0.010000001110949995,0.47202449523319956
323.0,16.92781214416027,16.71330101788044,0.010000001042076651,0.9245908544107806
324.0,23.968191266059875,23.239794462919235,0.010000000977473108,0.6818539355299436
325.0,23.881774187088013,23.161485016345978,0.010000000916874661,0.633098376703856
326.0,21.154469162225723,20.55725610256195,0.010000000860033017,0.72246463567717
327.0,24.67595249414444,23.934226483106613,0.01000000080671527,0.578897061815951
328.0,24.3116897046566,23.59982004761696,0.010000000756702956,1.0127653482049936
329.0,19.224955424666405,18.81791439652443,0.010000000709791157,0.8417467306790059
330.0,23.192743942141533,22.631170451641083,0.010000000665787653,0.6598336202223436
331.0,24.061394453048706,23.318103224039078,0.010000000624512147,0.49195114779286087
332.0,18.193318352103233,17.75191044807434,0.010000000585795516,0.6198144655354554
333.0,23.64640998840332,22.951724976301193,0.010000000549479124,0.7764006784855155
334.0,24.99036654829979,24.216000467538834,0.010000000515414165,0.4314372281660326
335.0,23.176628828048706,22.47181862592697,0.010000000483461063,0.693337961420184
336.0,23.508736580610275,22.826188772916794,0.010000000453488894,1.0141066974174464
337.0,24.45373558998108,23.739337146282196,0.01000000042537485,0.6379775455061463
338.0,20.33573180437088,19.81007221341133,0.010000000399003737,0.8238823295396287
339.0,22.00772136449814,21.360873728990555,0.0100000003742675,0.4762175525720522
340.0,25.099070996046066,24.436742186546326,0.010000000351064785,0.9033731364906998
341.0,19.495350629091263,19.07819825410843,0.010000000329300525,0.6016247740553808
342.0,22.87877820432186,22.362889766693115,0.010000000308885537,0.7000197013549041
343.0,25.731402844190598,24.97843372821808,0.01000000028973618,0.6963701325003058
344.0,23.495509088039398,22.857341557741165,0.010000000271773984,0.8346491849661106
345.0,23.035103052854538,22.439714550971985,0.010000000254925355,0.8161147873179289
346.0,25.769948542118073,25.02167958021164,0.010000000239121258,0.9468524614349008
347.0,23.82450658082962,23.137000113725662,0.010000000224296935,0.5743575279338984
348.0,22.094416558742523,21.59349201619625,0.010000000210391647,1.0113186610396951
349.0,25.77518332004547,25.075550436973572,0.010000000197348417,0.8204543548708898
350.0,21.755590349435806,21.188528895378113,0.010000000185113801,0.8970673326330143
351.0,20.037345603108406,19.421434715390205,0.010000000173637672,0.7527824655189761
352.0,26.49854177236557,25.759847462177277,0.010000000162873003,0.6742290336987935
353.0,26.427577674388885,25.72674784064293,0.010000000152775692,0.8152059108906542
354.0,23.62609550356865,22.992649525403976,0.010000000143304363,0.7464806180505548
355.0,26.810475200414658,26.07876554131508,0.01000000013442021,0.7573073877720162
356.0,24.172204077243805,23.554905951023102,0.010000000126086829,0.7525726157909958
357.0,18.112335205078125,17.910497039556503,0.010000000118270074,0.8625619250669843
358.0,26.783823668956757,26.076008141040802,0.010000000110937922,0.9058070951141417
359.0,25.00814852118492,24.36343413591385,0.010000000104060325,0.9029490788961994
360.0,18.026746675372124,17.64629966020584,0.010000000097609105,0.8502185886172811
361.0,26.58140069246292,25.88392335176468,0.01000000009155783,0.6753071990242461
362.0,24.002394676208496,23.305324882268906,0.010000000085881701,0.5447773737469106
363.0,18.293222531676292,17.878590404987335,0.010000000080557465,1.2449108309083385
364.0,27.286353319883347,26.54120084643364,0.010000000075563306,0.8893051729755825
365.0,23.898755192756653,23.26610380411148,0.010000000070878758,0.7837907733337488
