episode,reward,q-online-value,q-target-value
1,11.0,0.009966289477888494,0.0026552628620993344
2,27.0,0.0186230085324496,0.005271216890541837
3,40.0,0.014388299584388732,0.006117170510115102
4,10.0,0.017494652383029462,0.0052006106683984395
5,28.0,0.028692336082458497,0.006536061024526134
6,20.0,0.016128804311156274,0.00300276764202863
7,13.0,0.030187771543860435,0.00646166711114347
8,14.0,0.03010985627770424,0.004244973908644169
9,12.0,0.036392448768019676,0.006462460666662082
10,26.0,0.060100632905960086,0.008708502748049796
11,12.0,0.02294620782136917,0.0018328789691440762
12,19.0,0.04896514981985092,0.003899105718592182
13,19.0,0.044371565878391264,0.0024226093443576245
14,19.0,0.05317743435502052,0.0021927322098053994
15,21.0,0.07362033471465111,0.005682480642572045
16,15.0,0.06456575259566306,0.005346132623963058
17,25.0,0.08909002795815468,0.004782586288638413
18,12.0,0.055177851915359497,0.0017444597903522663
19,15.0,0.07507791578769683,0.00544170695648063
20,13.0,0.06257128715515137,0.0034410051617305725
21,55.0,0.2257018679380417,0.004955573762854329
22,37.0,0.18123080879449843,0.005815484075574204
23,22.0,0.12345090985298157,0.008230216628871858
24,79.0,0.38388461351394654,0.008101632638135925
25,13.0,0.06693631410598755,0.0028756101324688642
26,18.0,0.09240189224481582,0.0022479758644476534
27,15.0,0.07747942954301834,0.003659484478121158
28,15.0,0.07982082724571228,0.004649357673479244
29,12.0,0.062426003813743594,0.0019785311189480124
30,20.0,0.10479163527488708,0.004084828016348183
31,18.0,0.09677138149738312,0.006818356951116584
32,12.0,0.06602479338645935,0.004698548050364479
33,12.0,0.06687428832054138,0.006517021851614117
34,11.0,0.05868356227874756,0.0035996826901100575
35,15.0,0.08304667532444,0.006540596756967716
36,13.0,0.0707054877281189,0.004122936858329922
37,11.0,0.05917127549648285,0.0037431748281233014
38,8.0,0.04316770076751709,0.0030705198436044158
39,11.0,0.05747495293617248,0.0017227476683910935
40,13.0,0.06780925750732422,0.0018925234861671926
41,17.0,0.09191980063915253,0.005844181117136031
42,18.0,0.10447786092758178,0.09059661497711204
43,10.0,0.06581270813941956,0.05438331663608551
44,10.0,0.07023903608322143,0.054481360912323
45,10.0,0.07355236887931824,0.05448651134967804
46,10.0,0.07915383696556091,0.05484345138072968
47,10.0,0.07933947026729583,0.05371189057826996
48,10.0,0.0868255615234375,0.054824934601783754
49,13.0,0.12155667960643768,0.07242072999477386
50,14.0,0.12937859058380127,0.07628243744373321
51,12.0,0.12040955662727355,0.06672092914581298
52,11.0,0.11008375883102417,0.06091051399707794
53,10.0,0.09994331777095794,0.05454228162765503
54,13.0,0.13078469693660735,0.07127236425876618
55,8.0,0.08045506238937378,0.043734180331230166
56,10.0,0.10510228633880615,0.05650458693504334
57,26.0,0.2546848964691162,0.13919452250003814
58,14.0,0.13428345143795015,0.0743044888973236
59,19.0,0.18668662667274474,0.10146569967269897
60,18.0,0.17489819526672362,0.09577370285987855
61,13.0,0.13038405120372773,0.07074161946773529
62,9.0,0.08987994849681855,0.04968689501285553
63,24.0,0.23729375422000884,0.12754493474960327
64,11.0,0.10747958302497863,0.05896749913692474
65,12.0,0.11857752978801728,0.06605712294578553
66,10.0,0.09804356813430787,0.053952656388282776
67,11.0,0.10992542386054993,0.06140110850334168
68,13.0,0.12992796957492828,0.06961644947528839
69,11.0,0.11103225529193878,0.059224268198013304
70,10.0,0.09728088498115539,0.053997991681098936
71,11.0,0.10930506765842438,0.061307413578033446
72,14.0,0.14033555686473848,0.07467185378074646
73,10.0,0.09886755108833313,0.05562994778156281
74,9.0,0.08967721343040466,0.049250591993331906
75,14.0,0.1383537793159485,0.07524839699268342
76,15.0,0.1499248856306076,0.08056102156639099
77,12.0,0.12024060368537903,0.06568070530891418
78,11.0,0.11085232317447663,0.060565792322158814
79,13.0,0.130177663564682,0.07014241158962249
80,21.0,0.21180663764476776,0.11454902350902557
81,11.0,0.10911286294460297,0.061025121212005616
82,10.0,0.10191882789134979,0.05644395470619202
83,12.0,0.11963086664676666,0.06593341529369354
84,21.0,0.21301601827144623,0.11235042691230773
85,11.0,0.1111481249332428,0.0626532220840454
86,12.0,0.12161537885665893,0.06667824506759644
87,10.0,0.09877574980258942,0.05449514627456665
88,9.0,0.08950667381286621,0.0499755597114563
89,11.0,0.10982554614543914,0.060987260341644284
90,12.0,0.12005249738693237,0.06538240313529968
91,21.0,0.21221114754676818,0.11429146468639374
92,11.0,0.11059951961040497,0.061400927901268006
93,15.0,0.15008290588855744,0.07975841522216796
94,10.0,0.09913757264614105,0.056493883728981016
95,23.0,0.2312688100337982,0.11924938440322876
96,10.0,0.10129387736320496,0.05631379723548889
97,21.0,0.21282316744327545,0.10975480556488038
98,10.0,0.10191685378551484,0.0537282520532608
99,9.0,0.0901617830991745,0.05021598339080811
100,15.0,0.152044398188591,0.08232611894607544
101,25.0,0.2552348643541336,0.13694425106048583
102,9.0,0.08913975179195405,0.0499102783203125
103,9.0,0.0945562732219696,0.07606975436210632
104,10.0,0.11724837183952332,0.10357641577720642
105,8.0,0.0955102288722992,0.08041836559772492
106,10.0,0.12749193787574767,0.10119233667850494
107,12.0,0.15723738074302673,0.12177650213241577
108,8.0,0.1081077516078949,0.08059129238128662
109,10.0,0.13929863572120665,0.10059548377990722
110,10.0,0.1436069369316101,0.10244296669960022
111,9.0,0.12831294298171997,0.09093514502048493
112,11.0,0.16008164525032043,0.11397427678108216
113,10.0,0.14323800325393676,0.10164661407470703
114,10.0,0.13907538175582887,0.10021691203117371
115,10.0,0.1429116201400757,0.10257544517517089
116,11.0,0.1549796688556671,0.11047862708568573
117,14.0,0.20228963494300842,0.14353128969669343
118,10.0,0.14182799100875854,0.10278865933418274
119,8.0,0.11126778841018677,0.08058468639850616
120,9.0,0.12670822501182555,0.09105196535587311
121,10.0,0.14210535645484923,0.10259335994720459
122,8.0,0.11133187651634216,0.08033028244972229
123,12.0,0.17136980772018431,0.12241733133792877
124,11.0,0.15478024005889893,0.11163306653499604
125,12.0,0.17290605902671813,0.12137395858764649
126,11.0,0.15662072062492371,0.1112902182340622
127,10.0,0.1401943612098694,0.10156887054443359
128,10.0,0.1401963758468628,0.10121124327182769
129,14.0,0.19819108605384828,0.14097142934799195
130,16.0,0.2330132806301117,0.16313867032527923
131,10.0,0.14211394667625427,0.10114100575447083
132,11.0,0.15784525871276855,0.11194968044757843
133,10.0,0.13897401809692383,0.10125594675540923
134,9.0,0.12486501097679138,0.09126594126224517
135,10.0,0.14006457924842836,0.10189705073833466
136,10.0,0.13755321979522706,0.10110041975975037
137,11.0,0.1568354618549347,0.11162562310695648
138,12.0,0.17001697659492493,0.12306795299053191
139,14.0,0.20020710468292235,0.1421132355928421
140,10.0,0.14166530847549438,0.10251326739788055
141,10.0,0.14084798455238343,0.10261900544166565
142,10.0,0.1388415002822876,0.10137303233146668
143,9.0,0.12479433655738831,0.09018146216869355
144,13.0,0.1857624316215515,0.13383980929851533
145,15.0,0.21678699016571046,0.15409286499023436
146,9.0,0.12902263760566712,0.09260380148887634
147,10.0,0.1393004387617111,0.10182835519313813
148,9.0,0.12536134719848632,0.0902385401725769
149,10.0,0.1423049485683441,0.10203092098236084
150,52.0,0.7915145421028137,0.5393486100435257
151,10.0,0.13848938226699828,0.10124750792980194
152,11.0,0.15734273672103882,0.11203872799873352
153,8.0,0.11136648297309876,0.0801643168926239
154,10.0,0.1381134033203125,0.10099737226963043
155,8.0,0.1107806158065796,0.08044973909854888
156,13.0,0.18236050963401795,0.13208711087703706
157,19.0,0.2806421625614166,0.19517610669136048
158,12.0,0.16943687438964844,0.1214541882276535
159,20.0,0.29253310322761533,0.2032126772403717
160,14.0,0.2039974558353424,0.14389221012592315
161,11.0,0.15944915056228637,0.1120609176158905
162,50.0,0.763726561665535,0.5229607212543488
163,24.0,0.35280838489532473,0.24493917286396027
164,10.0,0.14103082239627837,0.10201511383056641
165,10.0,0.14415997982025147,0.10327285468578339
166,29.0,0.43774633169174193,0.30582796573638915
167,9.0,0.13980895280838013,0.12885966658592224
168,11.0,0.17757660150527954,0.15450604736804963
169,10.0,0.16996381521224976,0.14321137547492982
170,9.0,0.153225120306015,0.12718361020088195
171,10.0,0.17107545018196105,0.13976620018482208
172,9.0,0.15522339820861816,0.12716628551483156
173,10.0,0.17120194911956788,0.1398446249961853
174,9.0,0.15088170528411865,0.1239060628414154
175,10.0,0.17578675627708434,0.14169464707374574
176,9.0,0.15212891697883607,0.12421213567256928
177,8.0,0.14197343587875366,0.11444999098777771
178,9.0,0.1587484335899353,0.12907835483551025
179,9.0,0.15633517742156983,0.12801761150360108
180,9.0,0.16007540822029115,0.12905707836151123
181,10.0,0.17161402940750123,0.13976921379566193
182,9.0,0.15008777022361755,0.12296010017395019
183,9.0,0.15559985518455505,0.12517596244812013
184,8.0,0.13869814395904542,0.11275912046432496
185,9.0,0.15538846611976623,0.12529206156730652
186,11.0,0.19318652749061585,0.15796857357025146
187,9.0,0.15737609028816224,0.12714265584945678
188,9.0,0.1555376195907593,0.12621176719665528
189,9.0,0.16046416282653808,0.12943606376647948
190,9.0,0.15576807498931886,0.12616449236869812
191,10.0,0.168866246342659,0.1374184650182724
192,9.0,0.15724707365036011,0.1271735191345215
193,9.0,0.1615442931652069,0.13023199796676635
194,9.0,0.15483113884925842,0.1259860372543335
195,12.0,0.2126424217224121,0.17233412265777587
196,9.0,0.1513194727897644,0.12398062109947204
197,10.0,0.17373069643974304,0.13956262230873107
198,8.0,0.1375864577293396,0.11240618467330933
199,11.0,0.18666183531284333,0.1529176926612854
200,9.0,0.16213459253311158,0.1289503264427185
201,10.0,0.17413840651512147,0.1419065922498703
202,15.0,0.26997418522834776,0.21551767945289613
203,9.0,0.15637224078178405,0.1276509714126587
204,16.0,0.30212844848632814,0.23651851415634156
205,8.0,0.13856642484664916,0.11188238978385925
206,32.0,0.624467933177948,0.48282333731651306
207,28.0,0.5337217390537262,0.41664771378040316
208,10.0,0.169677317738533,0.14154977917671205
209,10.0,0.178016015291214,0.14457457184791564
210,9.0,0.1618402898311615,0.12893308758735655
211,45.0,0.8983427578210831,0.6899208748340606
212,10.0,0.17461217164993287,0.1419914871454239
213,9.0,0.15396682798862457,0.12536959648132323
214,11.0,0.19922526359558104,0.15862430214881898
215,12.0,0.21372634708881377,0.172732355594635
216,17.0,0.3076846534013748,0.24681433618068696
217,11.0,0.2042518138885498,0.16068724632263184
218,20.0,0.37623026490211486,0.2927822923660278
219,14.0,0.26263994097709653,0.20546673417091368
220,9.0,0.1542501538991928,0.12577091217041014
221,9.0,0.1570911705493927,0.12712461829185487
222,8.0,0.13659528851509095,0.11143136143684387
223,28.0,0.5470357728004456,0.4188136339187622
224,27.0,0.5284935986995697,0.40539254784584045
225,41.0,0.8179415011405945,0.6225481355190277
226,10.0,0.17189379036426544,0.14139489233493804
227,10.0,0.1680930483341217,0.13925402224063874
228,10.0,0.1776132333278656,0.14490609169006347
229,11.0,0.18804539799690245,0.15399698853492738
230,27.0,0.517099324464798,0.4194956451654434
231,8.0,0.15071972966194153,0.1387757933139801
232,10.0,0.19659449338912963,0.17566417396068573
233,10.0,0.19441705644130708,0.17133447349071504
234,9.0,0.1781284022331238,0.15598807394504546
235,10.0,0.2070465224981308,0.1797841602563858
236,10.0,0.19520651757717133,0.1705534428358078
237,9.0,0.17585643649101257,0.1529385429620743
238,10.0,0.20224680602550507,0.17722512662410736
239,12.0,0.25463199853897095,0.21730436146259308
240,10.0,0.20724521934986115,0.17933599650859833
241,10.0,0.20489307522773742,0.1767438155412674
242,15.0,0.3312613928318024,0.2776744818687439
243,94.0,2.389505352973938,1.9692998254299163
