episode,reward,q-online-value,q-target-value
1,22.0,0.0035110470955260096,0.00903779778862372
2,25.0,0.01005170499905944,0.006753770973009523
3,50.0,0.024075077176094056,0.009201358431600965
4,27.0,0.003465778846293688,0.010000313059426844
5,22.0,0.0378139197640121,0.012494744904106483
6,16.0,0.03882483705878258,0.010797918434254825
7,15.0,0.030108625590801238,0.005263807268347591
8,17.0,0.040526297390460965,0.009343864689581096
9,18.0,0.045259860455989835,0.006297793255653232
10,10.0,0.007853238135576248,0.009066024804487824
11,10.0,0.03911604076623917,0.00787062024755869
12,21.0,0.021531801745295523,0.011353244096972049
13,18.0,0.06532841458916665,0.008123210879275575
14,11.0,0.05054046452045441,0.007619836182566359
15,11.0,0.05388818860054016,0.00829503342974931
16,17.0,0.07675872176885605,0.009108879773411899
17,19.0,0.036214687079191205,0.01206987864105031
18,12.0,0.0585395610332489,0.006921230163425207
19,17.0,0.07395155936479568,0.005967403374379501
20,15.0,0.07745104014873505,0.009985995488241315
21,13.0,0.0616534823179245,0.006290778019465506
22,24.0,0.1107560482621193,0.013732953062281013
23,9.0,0.03158415079116821,0.01041884264210239
24,13.0,0.048949786722660066,0.013953073460143059
25,16.0,0.07996584057807922,0.008808500115701463
26,16.0,0.09025827825069427,0.011717467259149999
27,15.0,0.08029014766216278,0.009409456122666597
28,19.0,0.0750488018989563,0.010307167712890078
29,18.0,0.09171029597520829,0.006595613794634119
30,11.0,0.06323798060417175,0.008040911801508628
31,18.0,0.09206290274858475,0.00712215657287743
32,12.0,0.06620522797107696,0.007290839331690222
33,10.0,0.06039311915636063,0.008519230174133554
34,12.0,0.06730812013149262,0.008149477555416524
35,12.0,0.06698703348636627,0.008359392791753635
36,14.0,0.07621879637241363,0.007743130587041378
37,14.0,0.07749392092227936,0.006425857116701081
38,13.0,0.08271789073944091,0.012896173836197703
39,12.0,0.07514318108558654,0.012226794948801398
40,11.0,0.06055254578590393,0.007456523040309549
41,13.0,0.07491783499717712,0.011434449166990816
42,17.0,0.09498402297496795,0.010267167147248983
43,10.0,0.05766390860080719,0.007970269657671452
44,11.0,0.06326459050178528,0.008532594005810096
45,11.0,0.06307964324951172,0.008634180957451464
46,18.0,0.10208909928798676,0.008518375601852313
47,14.0,0.0813617080450058,0.009727872936055064
48,12.0,0.07210757195949555,0.012828285447321832
49,13.0,0.073452667593956,0.01153402977157384
50,11.0,0.06501626133918763,0.011461461707949639
51,9.0,0.05151360094547272,0.006383009026758373
52,11.0,0.067851722240448,0.04098643392324448
53,10.0,0.06531165540218353,0.05839332520961762
